Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Austria,imports,manganese,Metal                                             ,16696.0,21123.0,21692.0,20665.0,25822.0,16799.0,18376.0,24442.0,21501.0,
Austria,imports,manganese,Ores & Concentrates                               ,152.0,334.0,222.0,198.0,223.0,183.0,209.0,238.0,82.0,
Belgium,imports,manganese,Metal                                             ,4377.0,5466.0,4636.0,5946.0,10178.0,10219.0,12600.0,11583.0,8679.0,
Belgium,imports,manganese,Ores & Concentrates                               ,49731.0,49393.0,50509.0,51271.0,49950.0,46116.0,49721.0,58473.0,51020.0,
Bulgaria,imports,manganese,Ores & Concentrates                               ,5.0,133.0,0.0,7893.0,0.0,299.0,174.0,198.0,149.0,
Czech Republic,imports,manganese,Metal                                             ,984.0,907.0,521.0,629.0,746.0,749.0,949.0,1235.0,1679.0,
Czech Republic,imports,manganese,Ores & Concentrates                               ,25758.0,28810.0,335.0,14189.0,18671.0,25003.0,7053.0,28107.0,34617.0,
Denmark,imports,manganese,Ores & Concentrates                               ,257.0,1051.0,352.0,566.0,804.0,1190.0,787.0,1709.0,1276.0,
Estonia,imports,manganese,Metal                                             ,576.0,85.0,,,24.0,0.0,50.0,75.0,387.0,
Estonia,imports,manganese,Ores & Concentrates                               ,,,0.0,,83.0,470.0,0.0,0.0,9.0,
Finland,imports,manganese,Metal                                             ,2134.0,2123.0,2144.0,1747.0,1818.0,1356.0,1709.0,1453.0,1185.0,
Finland,imports,manganese,Ores & Concentrates                               ,21961.0,3792.0,329.0,248.0,229.0,241.0,232.0,458.0,605.0,
France,imports,manganese,Metal                                             ,17586.0,21186.0,9231.0,10304.0,11272.0,9209.0,9174.0,10446.0,14791.0,
France,imports,manganese,Ores & Concentrates                               ,721272.0,647182.0,562298.0,572043.0,308163.0,550636.0,550092.0,428061.0,381870.0,
Germany,imports,manganese,Metal                                             ,43346.0,40705.0,35671.0,32039.0,34320.0,30085.0,36941.0,47369.0,50278.0,
Germany,imports,manganese,Ores & Concentrates                               ,17346.0,19137.0,18532.0,18872.0,17359.0,22536.0,17801.0,20039.0,21464.0,
Greece,imports,manganese,Metal                                             ,292.0,175.0,855.0,1029.0,1623.0,1211.0,1745.0,2221.0,1708.0,
Greece,imports,manganese,Ores & Concentrates                               ,22888.0,51374.0,26294.0,22943.0,22304.0,42186.0,42000.0,22063.0,18968.0,
Hungary,imports,manganese,Metal                                             ,336.0,461.0,500.0,589.0,659.0,539.0,570.0,604.0,478.0,
Hungary,imports,manganese,Ores & Concentrates                               ,198.0,159.0,142.0,304.0,229.0,181.0,29003.0,32902.0,23489.0,
"Ireland, Republic of",imports,manganese,Ores & Concentrates                               ,54.0,9565.0,,,,,,,,
Italy,imports,manganese,Metal                                             ,5788.0,5759.0,5804.0,6274.0,5095.0,4500.0,5018.0,6580.0,6578.0,
Italy,imports,manganese,Ores & Concentrates                               ,55284.0,81629.0,107907.0,27243.0,27243.0,2559.0,4334.0,4886.0,6449.0,
Latvia,imports,manganese,Metal                                             ,,,,,5.0,3.0,55.0,672.0,66.0,
Latvia,imports,manganese,Ores & Concentrates                               ,27.0,92.0,97.0,200.0,201.0,158.0,153.0,11.0,171.0,
Netherlands,imports,manganese,Metal                                             ,50866.0,35618.0,40131.0,30706.0,25735.0,25656.0,39787.0,38406.0,39460.0,
Netherlands,imports,manganese,Ores & Concentrates                               ,23045.0,33555.0,63594.0,31841.0,34123.0,24854.0,27252.0,21463.0,27337.0,
North Macedonia,imports,manganese,Ores & Concentrates                               ,56893.0,110589.0,42109.0,503.0,,,,,,
Norway,imports,manganese,Metal                                             ,1974.0,2697.0,1636.0,2158.0,1851.0,1358.0,1679.0,1764.0,1866.0,
Norway,imports,manganese,Ores & Concentrates                               ,1121716.0,1085383.0,1072991.0,992832.0,1092278.0,1243083.0,1035145.0,1129135.0,1082458.0,
Poland,imports,manganese,Metal                                             ,1514.0,436.0,764.0,1030.0,1378.0,1955.0,1961.0,1951.0,3193.0,
Poland,imports,manganese,Ores & Concentrates                               ,4345.0,4509.0,4951.0,5459.0,109877.0,137959.0,86725.0,109757.0,102596.0,
Portugal,imports,manganese,Ores & Concentrates                               ,68.0,56.0,168.0,38.0,205.0,159.0,117.0,21.0,32.0,
Romania,imports,manganese,Metal                                             ,220.0,588.0,415.0,517.0,698.0,1124.0,943.0,944.0,1062.0,
