Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Australia,imports,tungsten,Metal                                             ,18.0,17.0,13.0,11.0,14.0,12.0,4.0,5.0,6.0,0.0
Austria,imports,tungsten,Metal                                             ,229.0,113.0,36.0,44.0,62.0,195.0,196.0,744.0,492.0,728.0
Austria,imports,tungsten,Ores & concentrates                               ,3703.0,3076.0,2643.0,2254.0,1996.0,1717.0,2722.0,2205.0,4533.0,4835.0
Belgium-Luxembourg,imports,tungsten,Carbide                                           ,,,,,,,165.0,,,0.0
Belgium-Luxembourg,imports,tungsten,Metal                                             ,,,,,180.0,157.0,418.0,237.0,199.0,300.0
Belgium-Luxembourg,imports,tungsten,Ores & concentrates                               ,125.0,142.0,265.0,418.0,458.0,170.0,,98.0,,
Canada,imports,tungsten,Ores & concentrates                               ,83.0,70.0,109.0,5.0,0.0,,,,,
Denmark,imports,tungsten,Carbide                                           ,,,,,,,,,,0.0
Finland,imports,tungsten,Metal                                             ,,,,,,19.0,27.0,31.0,29.0,20.0
France,imports,tungsten,Carbide                                           ,,,,,,,,,,0.0
France,imports,tungsten,Metal                                             ,145.0,102.0,102.0,144.0,116.0,94.0,186.0,173.0,251.0,307.0
France,imports,tungsten,Ores & concentrates                               ,2675.0,2311.0,1891.0,2497.0,2777.0,2188.0,2386.0,2034.0,2468.0,1586.0
German Federal Republic,imports,tungsten,Carbide                                           ,,,,,,,,,,0.0
German Federal Republic,imports,tungsten,Metal                                             ,785.0,376.0,315.0,392.0,3513.0,591.0,603.0,924.0,1150.0,831.0
German Federal Republic,imports,tungsten,Ores & concentrates                               ,6946.0,5432.0,6226.0,6886.0,4246.0,3365.0,4362.0,2981.0,3422.0,4097.0
India,imports,tungsten,Metal                                             ,,,12.0,10.0,12.0,59.0,18.0,5.0,26.0,21.0
India,imports,tungsten,Ores & concentrates                               ,263.0,333.0,339.0,276.0,255.0,216.0,517.0,428.0,397.0,255.0
Italy,imports,tungsten,Carbide                                           ,,,,,,,,,,0.0
Italy,imports,tungsten,Metal                                             ,67.0,79.0,53.0,68.0,82.0,63.0,91.0,100.0,124.0,134.0
Italy,imports,tungsten,Ores & concentrates                               ,138.0,115.0,100.0,175.0,277.0,240.0,137.0,25.0,126.0,181.0
Japan,imports,tungsten,Metal                                             ,125.0,59.0,60.0,246.0,336.0,22.0,106.0,113.0,126.0,162.0
Japan,imports,tungsten,Ores & concentrates                               ,6160.0,2756.0,2436.0,4563.0,3818.0,2027.0,2605.0,3247.0,2264.0,3133.0
Mexico,imports,tungsten,Metal                                             ,,,,,,,,46.0,37.0,113.0
Netherlands,imports,tungsten,Metal                                             ,,,,,381.0,143.0,161.0,220.0,205.0,123.0
Netherlands,imports,tungsten,Ores & concentrates                               ,378.0,467.0,1205.0,1501.0,3428.0,1880.0,3218.0,1341.0,1699.0,99.0
Poland,imports,tungsten,Ores & concentrates                               ,3351.0,3308.0,,4394.0,3186.0,3318.0,3762.0,3360.0,4103.0,2898.0
Singapore,imports,tungsten,Metal                                             ,,,,,,52.0,44.0,42.0,54.0,3.0
Singapore,imports,tungsten,Ores & concentrates                               ,,76.0,,478.0,71.0,11.0,163.0,68.0,417.0,487.0
South Africa,imports,tungsten,Carbide                                           ,,,,,,,,62.0,66.0,53.0
South Africa,imports,tungsten,Metal                                             ,125.0,69.0,45.0,49.0,71.0,33.0,13.0,32.0,142.0,201.0
South Africa,imports,tungsten,Ores & concentrates                               ,594.0,480.0,543.0,468.0,539.0,422.0,341.0,483.0,508.0,333.0
Soviet Union,imports,tungsten,Ores & concentrates                               ,799.0,4792.0,6568.0,4823.0,7044.0,8120.0,2000.0,2000.0,5000.0,5000.0
Sweden,imports,tungsten,Carbide                                           ,,,,,,,189.0,205.0,310.0,260.0
Sweden,imports,tungsten,Metal                                             ,115.0,35.0,21.0,200.0,34.0,103.0,117.0,102.0,43.0,28.0
Sweden,imports,tungsten,Ores & concentrates                               ,3535.0,2792.0,2397.0,2442.0,1909.0,3679.0,3201.0,2665.0,2420.0,2180.0
Switzerland,imports,tungsten,Metal                                             ,,,,,138.0,63.0,24.0,73.0,92.0,39.0
Taiwan,imports,tungsten,Metal                                             ,,,,,,8.0,13.0,13.0,23.0,39.0
USA,imports,tungsten,Ammonium paratungstate                            ,,,,,,,264.0,168.0,240.0,198.0
USA,imports,tungsten,Carbide                                           ,,,,,,,,87.0,182.0,293.0
USA,imports,tungsten,Metal                                             ,119.0,265.0,142.0,120.0,120.0,137.0,280.0,288.0,350.0,771.0
USA,imports,tungsten,Ores & concentrates                               ,734.0,240.0,2675.0,5011.0,5346.0,6334.0,5604.0,7140.0,9512.0,11448.0
United Kingdom,imports,tungsten,Carbide                                           ,136.0,130.0,81.0,113.0,,,,294.0,338.0,344.0
United Kingdom,imports,tungsten,Metal                                             ,76.0,103.0,80.0,60.0,126.0,224.0,153.0,208.0,567.0,245.0
United Kingdom,imports,tungsten,Ores & concentrates                               ,10550.0,7129.0,6486.0,8769.0,4009.0,3355.0,3829.0,3365.0,3655.0,2996.0
Venezuela,imports,tungsten,Metal                                             ,,,,,,,32.0,37.0,11.0,140.0
Yugoslavia,imports,tungsten,Metal                                             ,20.0,20.0,59.0,56.0,12.0,9.0,11.0,18.0,23.0,24.0
