Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Algeria,imports,platinum_group_metals,Platinum & platinum metals                        ,,,,,,37.0,54.0,68.0,178.0,624.0
Argentina,imports,platinum_group_metals,Other platinum metals                             ,,,,,,,,,0.0,126.0
Argentina,imports,platinum_group_metals,Palladium                                         ,48.0,120.0,58.0,49.0,7060.0,64.0,40.0,54.0,393.0,212.0
Argentina,imports,platinum_group_metals,Platinum                                          ,27.0,61.0,644.0,20.0,246.0,16.0,17.0,71.0,70.0,28.0
Australia,imports,platinum_group_metals,Platinum & platinum metals                        ,360.0,7755.0,,,,,,,,
Australia,imports,platinum_group_metals,Platinum metals                                   ,5.0,2436.0,5630.0,64613.0,1439.0,1425.0,784.0,26413.0,4669.0,4157.0
Austria,imports,platinum_group_metals,Platinum & platinum metals                        ,473.0,309.0,1210.0,382.0,276.0,109.0,684.0,748.0,2118.0,705.0
Belgium-Luxembourg,imports,platinum_group_metals,Platinum                                          ,,,,,1332.0,1096.0,227692.0,1923.0,2159.0,1605.0
Belgium-Luxembourg,imports,platinum_group_metals,Platinum metals                                   ,,,,,2055.0,7702.0,388.0,1100.0,494.0,1006.0
Brazil,imports,platinum_group_metals,Palladium                                         ,,,,,1071.0,926.0,317.0,406.0,388.0,518.0
Brazil,imports,platinum_group_metals,Platinum                                          ,28.0,19.0,22.0,47.0,207.0,225.0,157.0,263.0,119.0,299.0
Bulgaria,imports,platinum_group_metals,Platinum & platinum metals                        ,,,,,,,,,20.0,500.0
Canada,imports,platinum_group_metals,Platinum & platinum metals                        ,1889.0,1678.0,1484.0,1989.0,1528.0,1896.0,1325.0,1091.0,1747.0,2296.0
China,imports,platinum_group_metals,Platinum & platinum metals                        ,,,,,,300.0,250.0,700.0,1800.0,1300.0
Costa Rica,imports,platinum_group_metals,Platinum & platinum metals                        ,250.0,190.0,233.0,243.0,341.0,269.0,283.0,206.0,275.0,425.0
Czechoslovakia,imports,platinum_group_metals,Platinum & platinum metals                        ,,,,,,300.0,100.0,400.0,200.0,150.0
Denmark,imports,platinum_group_metals,Platinum & platinum metals                        ,,,,,,,715.0,634.0,1041.0,693.0
Ecuador,imports,platinum_group_metals,Platinum & platinum metals                        ,,,,,,,,389.0,101.0,1693.0
Finland,imports,platinum_group_metals,Platinum                                          ,56.0,150.0,25.0,111.0,,,,,,
Finland,imports,platinum_group_metals,Platinum & platinum metals                        ,,,,,246.0,230.0,715.0,183.0,104.0,112.0
France,imports,platinum_group_metals,Palladium                                         ,2056.0,2412.0,2388.0,4975.0,,,,,,
France,imports,platinum_group_metals,Platinum                                          ,3157.0,2656.0,4642.0,3897.0,5289.0,5673.0,5615.0,6494.0,5396.0,9281.0
France,imports,platinum_group_metals,Platinum metals                                   ,,,,,3604.0,4106.0,3955.0,4023.0,2544.0,4048.0
France,imports,platinum_group_metals,Waste & scrap                                     ,,,,,,1232.0,4721.0,3198.0,2578.0,2100.0
German Democratic Rep,imports,platinum_group_metals,Platinum & platinum metals                        ,,,,,,,,,,200.0
German Federal Republic,imports,platinum_group_metals,Other platinum metals                             ,,,,,17445.0,2384.0,3139.0,2562.0,3982.0,3543.0
German Federal Republic,imports,platinum_group_metals,Palladium                                         ,,,,,,11449.0,18276.0,13404.0,11458.0,11882.0
German Federal Republic,imports,platinum_group_metals,Platinum                                          ,,,23928.0,22440.0,9133.0,8903.0,9831.0,11703.0,9374.0,15853.0
German Federal Republic,imports,platinum_group_metals,Platinum metals                                   ,20069.0,19589.0,,,,,,,,
German Federal Republic,imports,platinum_group_metals,Waste & scrap                                     ,,,,,,279491.0,204303.0,97594.0,48536.0,29929.0
Hong Kong,imports,platinum_group_metals,Platinum                                          ,2294.0,3718.0,4067.0,6571.0,,,,,,
Hong Kong,imports,platinum_group_metals,Platinum & platinum metals                        ,,,,,2892.0,5795.0,8643.0,5244.0,3834.0,1995.0
Hungary,imports,platinum_group_metals,Platinum & platinum metals                        ,,,,,,400.0,600.0,300.0,400.0,300.0
India,imports,platinum_group_metals,Platinum                                          ,171.0,338.0,226.0,528.0,502.0,531.0,560.0,398.0,417.0,393.0
Iran,imports,platinum_group_metals,Platinum                                          ,40.0,26.0,,,,,,,,
Iran,imports,platinum_group_metals,Platinum & platinum metals                        ,,,,,,,,77000.0,,
"Ireland, Republic of",imports,platinum_group_metals,Platinum & platinum metals                        ,,,,,,,3500.0,300.0,1445.0,535.0
Israel,imports,platinum_group_metals,Platinum metals                                   ,,,,,,,,,130.0,192.0
Italy,imports,platinum_group_metals,Platinum                                          ,1986.0,1605.0,2003.0,1721.0,2861.0,1621.0,2324.0,2458.0,2807.0,3050.0
Italy,imports,platinum_group_metals,Platinum metals                                   ,1599.0,1681.0,3760.0,2305.0,2875.0,1469.0,4452.0,3547.0,4140.0,4613.0
Japan,imports,platinum_group_metals,Other platinum metals                             ,557.0,481.0,365.0,1013.0,,,,,,
Japan,imports,platinum_group_metals,Palladium                                         ,19679.0,21741.0,28900.0,27055.0,,,,,,
Japan,imports,platinum_group_metals,Platinum                                          ,14474.0,20098.0,35111.0,41944.0,37545.0,49183.0,38519.0,36879.0,38946.0,30486.0
Japan,imports,platinum_group_metals,Platinum metals                                   ,,,,,22539.0,15903.0,20713.0,17324.0,25143.0,33247.0
Japan,imports,platinum_group_metals,Rhodium                                           ,456.0,273.0,313.0,548.0,,,,,,
Korea (Rep. of),imports,platinum_group_metals,Platinum                                          ,,58.0,2011.0,19.0,535.0,1014.0,,,,
Korea (Rep. of),imports,platinum_group_metals,Platinum & platinum metals                        ,,,,,,,556.0,1607.0,1263.0,3093.0
Korea (Rep. of),imports,platinum_group_metals,Platinum metals                                   ,,,31.0,48.0,,,,,,
Lebanon,imports,platinum_group_metals,Platinum                                          ,113.0,123.0,159.0,751.0,,,,,,
Libya,imports,platinum_group_metals,Platinum & platinum metals                        ,1035.0,158.0,151.0,,117.0,121.0,,,,
Malaysia,imports,platinum_group_metals,Platinum & platinum metals                        ,29.0,31.0,33.0,87.0,32.0,27.0,15.0,53.0,283.0,87.0
Mexico,imports,platinum_group_metals,Other platinum metals                             ,,,,,32.0,37.0,19.0,18.0,23.0,12.0
Mexico,imports,platinum_group_metals,Palladium                                         ,131.0,147.0,215.0,210.0,103.0,126.0,49.0,126.0,133.0,148.0
Mexico,imports,platinum_group_metals,Platinum                                          ,51.0,29.0,34.0,24.0,45.0,132.0,17.0,127.0,51.0,2.0
Netherlands,imports,platinum_group_metals,Platinum                                          ,689.0,1799.0,1035.0,1026.0,1229.0,8259.0,2038.0,1202.0,965.0,1108.0
Netherlands,imports,platinum_group_metals,Platinum metals                                   ,,,,,1118.0,1207.0,835.0,1532.0,943.0,896.0
