Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Australia,imports,tantalum_and_niobium,Tantalum                                          ,10.0,4.0,3.0,,,,,,,
Austria,imports,tantalum_and_niobium,Tantalum                                          ,2.0,12.0,3.0,54.0,64.0,0.0,0.0,70.0,0.0,0.0
Belgium-Luxembourg,imports,tantalum_and_niobium,Tantalum                                          ,121.0,1.0,7.0,41.0,20.0,,,,,
Canada,imports,tantalum_and_niobium,Tantalum                                          ,,18.0,4.0,,,,,,,
China,imports,tantalum_and_niobium,Tantalum                                          ,356.0,219.0,58.0,,,,,,,
Czech Republic,imports,tantalum_and_niobium,Tantalum                                          ,250.0,147.0,128.0,168.0,261.0,141.0,164.0,206.0,253.0,141.0
Estonia,imports,tantalum_and_niobium,Tantalum                                          ,,,,,,,5.0,5.0,6.0,0.0
Finland,imports,tantalum_and_niobium,Tantalum                                          ,,,,,,,,,,0.0
France,imports,tantalum_and_niobium,Tantalum                                          ,16.0,20.0,42.0,41.0,67.0,23.0,55.0,83.0,84.0,43.0
Germany,imports,tantalum_and_niobium,Tantalum                                          ,298.0,259.0,274.0,239.0,281.0,164.0,148.0,125.0,188.0,67.0
Hong Kong,imports,tantalum_and_niobium,Tantalum                                          ,95.0,12.0,11.0,,,,,,,
Hungary,imports,tantalum_and_niobium,Tantalum                                          ,,,,,,,,0.0,,0.0
India,imports,tantalum_and_niobium,Tantalum                                          ,11.0,26.0,6.0,,,,,,,
"Ireland, Republic of",imports,tantalum_and_niobium,Tantalum                                          ,23.0,7.0,2.0,2.0,2.0,,2.0,3.0,2.0,4.0
Japan,imports,tantalum_and_niobium,Niobium ores & concentrates                       ,64.0,,42.0,,,,,,,
Japan,imports,tantalum_and_niobium,Tantalum                                          ,409.0,251.0,132.0,,,,,,,
Korea (Rep. of),imports,tantalum_and_niobium,Tantalum                                          ,65.0,46.0,18.0,,,,,,,
Lithuania,imports,tantalum_and_niobium,Tantalum                                          ,,,,7.0,12.0,10.0,11.0,47.0,38.0,24.0
Luxembourg,imports,tantalum_and_niobium,Tantalum                                          ,,,,,,,,,,2.0
Netherlands,imports,tantalum_and_niobium,Tantalum                                          ,72.0,63.0,15.0,4.0,35.0,12.0,6.0,8.0,10.0,4.0
Poland,imports,tantalum_and_niobium,Tantalum                                          ,5.0,14.0,,,1.0,1.0,0.0,3.0,52.0,
Portugal,imports,tantalum_and_niobium,Tantalum                                          ,71.0,99.0,171.0,69.0,68.0,115.0,103.0,69.0,83.0,22.0
Romania,imports,tantalum_and_niobium,Tantalum                                          ,,,,,,,,,,0.0
Russia,imports,tantalum_and_niobium,Tantalum                                          ,5.0,6.0,10.0,,,,,,,
Spain,imports,tantalum_and_niobium,Tantalum                                          ,,,,30.0,4.0,62.0,10.0,112.0,,
Switzerland,imports,tantalum_and_niobium,Tantalum                                          ,,,,,,1.0,,,,
Taiwan,imports,tantalum_and_niobium,Tantalum                                          ,50.0,6.0,152.0,,,,,,,
Thailand,imports,tantalum_and_niobium,Tantalum                                          ,29.0,23.0,27.0,,,,,,,
USA,imports,tantalum_and_niobium,Niobium                                           ,606.0,1051.0,675.0,,,,,,,
USA,imports,tantalum_and_niobium,Niobium concentrates                              ,151.0,126.0,22.0,,,,,,,
USA,imports,tantalum_and_niobium,Tantalum                                          ,1108.0,1281.0,551.0,,,,,,,
USA,imports,tantalum_and_niobium,Tantalum concentrates                             ,2068.0,2241.0,2396.0,,,,,,,
United Kingdom,imports,tantalum_and_niobium,Niobium                                           ,129.0,192.0,132.0,116.0,103.0,123.0,143.0,140.0,154.0,98.0
United Kingdom,imports,tantalum_and_niobium,Tantalum                                          ,979.0,1610.0,3480.0,842.0,243.0,97.0,119.0,96.0,161.0,145.0
