Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Austria,imports,gold,Metal                                             ,56600.0,63500.0,47300.0,54400.0,45100.0,73500.0,49600.0,75300.0,57700.0,
Austria,imports,gold,Waste & scrap                                     ,1400.0,2400.0,,,,,,,,
Belgium,imports,gold,Metal                                             ,10100.0,9100.0,34049.0,34231.0,24859.0,26578.0,25319.0,23688.0,20025.0,
Belgium,imports,gold,Waste & scrap                                     ,557000.0,495000.0,,,,,,,,
Bulgaria,imports,gold,Metal                                             ,55.0,1596.0,,,,,,,,
Czech Republic,imports,gold,Metal                                             ,2600.0,23800.0,3600.0,5500.0,5100.0,5902.0,5303.0,6179.0,6166.0,
Czech Republic,imports,gold,Waste & scrap                                     ,84000.0,192500.0,,,,,,,,
Denmark,imports,gold,Metal                                             ,2065.0,101814.0,2037.0,54322.0,45892.0,49312.0,1806.0,12500.0,15906.0,
Estonia,imports,gold,Metal                                             ,900.0,1600.0,900.0,3200.0,1600.0,1393.0,1809.0,1358.0,1569.0,
Finland,imports,gold,Metal                                             ,650.0,595.0,1358.0,905.0,975.0,793.0,1114.0,1096.0,754.0,
France,imports,gold,Metal                                             ,20037.0,19721.0,18994.0,26979.0,20200.0,44070.0,23925.0,29686.0,20663.0,
France,imports,gold,Waste & scrap                                     ,25070.0,3886.0,,,,,,,,
Germany,imports,gold,Metal                                             ,192815.0,162289.0,133260.0,149337.0,112065.0,121169.0,138805.0,139740.0,125104.0,
Germany,imports,gold,Waste & scrap                                     ,1396280.0,2680174.0,,,,,,,,
Greece,imports,gold,Metal                                             ,1055.0,500.0,346.0,12373.0,6793.0,2129.0,714.0,684.0,1451.0,
Hungary,imports,gold,Metal                                             ,396.0,1512.0,1843.0,1898.0,788.0,712.0,967.0,2757.0,853.0,
Iceland,imports,gold,Metal                                             ,,,,,185.0,189.0,163.0,214.0,269.0,
"Ireland, Republic of",imports,gold,Metal                                             ,,,241.0,5562.0,5257.0,5406.0,9966.0,6770.0,3098.0,
Italy,imports,gold,Metal                                             ,149022.0,175415.0,195214.0,175188.0,145409.0,132170.0,139351.0,138255.0,159134.0,
Italy,imports,gold,Waste & scrap                                     ,649.0,1223.0,,,,,,,,
Lithuania,imports,gold,Metal                                             ,,,,,,,,,,
Lithuania,imports,gold,Waste & scrap                                     ,0.0,64453.0,,,,,,,,
Luxembourg,imports,gold,Metal                                             ,42136.0,184535.0,83757.0,36217.0,1300.0,2165.0,2070.0,1604.0,829.0,
Luxembourg,imports,gold,Waste & scrap                                     ,1.0,69.0,,,,,,,,
Malta,imports,gold,Metal                                             ,8200.0,3400.0,3212.0,7353.0,7315.0,1795.0,1435.0,642.0,1177.0,
Netherlands,imports,gold,Metal                                             ,37888.0,38349.0,35027.0,38821.0,18300.0,23628.0,29734.0,29016.0,6220.0,
Netherlands,imports,gold,Waste & scrap                                     ,110465.0,188490.0,,,,,,,,
Norway,imports,gold,Metal                                             ,969.0,1220.0,1338.0,1007.0,1018.0,610.0,951.0,784.0,766.0,
Norway,imports,gold,Waste & scrap                                     ,4127.0,5415.0,,,,,,,,
Poland,imports,gold,Metal                                             ,200.0,1500.0,1800.0,1900.0,1200.0,2179.0,2676.0,5522.0,3669.0,
Portugal,imports,gold,Metal                                             ,1500.0,1200.0,800.0,700.0,1500.0,1345.0,1668.0,1178.0,996.0,
Portugal,imports,gold,Waste & scrap                                     ,,49685.0,,,,,,,,
Slovakia,imports,gold,Metal                                             ,220470.0,189400.0,523800.0,120600.0,1124900.0,407756.0,68596.0,188865.0,96497.0,
Slovenia,imports,gold,Metal                                             ,1100.0,1700.0,1100.0,800.0,300.0,1118.0,889.0,1140.0,1398.0,
Slovenia,imports,gold,Waste & scrap                                     ,5400.0,5600.0,,,,,,,,
Spain,imports,gold,Metal                                             ,44542.0,46695.0,24180.0,103946.0,803063.0,1270191.0,501179.0,341801.0,37779.0,
Spain,imports,gold,Waste & scrap                                     ,2780.0,29069.0,,,,,,,,
Sweden,imports,gold,Metal                                             ,,,1200.0,1470.0,1422.0,1649.0,1827.0,1670.0,1498.0,
Switzerland,imports,gold,Metal                                             ,2343070.0,2684244.0,2280215.0,3092010.0,2242812.0,2569648.0,2780132.0,2404050.0,2256540.0,
Switzerland,imports,gold,Waste & scrap                                     ,219260.0,205846.0,,,,,,,,
Turkey,imports,gold,Metal                                             ,64105.0,128367.0,157629.0,350563.0,192182.0,104511.0,177866.0,421274.0,299557.0,
United Kingdom,imports,gold,Metal                                             ,800602.0,1012882.0,1052573.0,334032.0,496597.0,492911.0,1452154.0,835261.0,628947.0,1527647.0
United Kingdom,imports,gold,Waste & scrap                                     ,65833.0,71449.0,,,,171574.0,189836.0,213506.0,308150.0,427907.0
