Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Albania,imports,bentonite_and_fuller's_earth,Bentonite                                         ,1059.0,1549.0,,,500.0,318.0,511.0,673.0,1140.0,
Austria,imports,bentonite_and_fuller's_earth,Bentonite                                         ,90229.0,83313.0,91208.0,93506.0,103577.0,82335.0,87393.0,90156.0,54361.0,
Belgium,imports,bentonite_and_fuller's_earth,Bentonite                                         ,72971.0,91291.0,68771.0,71394.0,77905.0,72177.0,80480.0,99737.0,82265.0,
Bulgaria,imports,bentonite_and_fuller's_earth,Bentonite                                         ,2548.0,2591.0,2074.0,2659.0,2843.0,2290.0,3422.0,4841.0,4843.0,
Croatia,imports,bentonite_and_fuller's_earth,Bentonite                                         ,7852.0,16906.0,5394.0,6391.0,4746.0,3967.0,6888.0,4499.0,4855.0,
Cyprus,imports,bentonite_and_fuller's_earth,Bentonite                                         ,4629.0,142.0,280.0,6246.0,4193.0,1931.0,293.0,485.0,568.0,
Czech Republic,imports,bentonite_and_fuller's_earth,Bentonite                                         ,18472.0,48326.0,51865.0,54095.0,70095.0,76292.0,70782.0,69865.0,69008.0,
Denmark,imports,bentonite_and_fuller's_earth,Bentonite                                         ,43049.0,34130.0,41931.0,38382.0,42097.0,37634.0,50695.0,36768.0,28018.0,
Estonia,imports,bentonite_and_fuller's_earth,Bentonite                                         ,3352.0,2937.0,2670.0,2958.0,3294.0,3232.0,3437.0,3614.0,4040.0,
Finland,imports,bentonite_and_fuller's_earth,Bentonite                                         ,16293.0,21194.0,24913.0,26294.0,26397.0,43346.0,35781.0,24010.0,31972.0,
France,imports,bentonite_and_fuller's_earth,Bentonite                                         ,159096.0,194555.0,180301.0,132657.0,131827.0,132279.0,154221.0,178601.0,179098.0,
Germany,imports,bentonite_and_fuller's_earth,Bentonite                                         ,386261.0,447793.0,450850.0,489843.0,472491.0,454571.0,440869.0,531155.0,516474.0,
Greece,imports,bentonite_and_fuller's_earth,Bentonite                                         ,3668.0,7193.0,5831.0,4125.0,4436.0,8540.0,9107.0,11741.0,13221.0,
Hungary,imports,bentonite_and_fuller's_earth,Bentonite                                         ,4360.0,4648.0,6527.0,10490.0,9969.0,12701.0,14144.0,19415.0,20334.0,
Iceland,imports,bentonite_and_fuller's_earth,Bentonite                                         ,432.0,563.0,,,46.0,484.0,498.0,607.0,516.0,
"Ireland, Republic of",imports,bentonite_and_fuller's_earth,Bentonite                                         ,2734.0,2623.0,2788.0,3975.0,4657.0,4863.0,3119.0,3854.0,3973.0,
Italy,imports,bentonite_and_fuller's_earth,Bentonite                                         ,130508.0,140458.0,133041.0,158054.0,140837.0,138935.0,193565.0,166586.0,171470.0,
Latvia,imports,bentonite_and_fuller's_earth,Bentonite                                         ,2787.0,3434.0,2701.0,3501.0,4430.0,4489.0,4348.0,5142.0,5237.0,
Lithuania,imports,bentonite_and_fuller's_earth,Bentonite                                         ,4378.0,6250.0,6656.0,7366.0,9361.0,8646.0,9260.0,9586.0,9380.0,
Luxembourg,imports,bentonite_and_fuller's_earth,Bentonite                                         ,168.0,202.0,168.0,227.0,536.0,468.0,844.0,848.0,1055.0,
Malta,imports,bentonite_and_fuller's_earth,Bentonite                                         ,921.0,844.0,446.0,440.0,457.0,731.0,780.0,504.0,732.0,
Netherlands,imports,bentonite_and_fuller's_earth,Bentonite                                         ,237683.0,289615.0,277221.0,216441.0,264000.0,182112.0,137858.0,163651.0,154305.0,
North Macedonia,imports,bentonite_and_fuller's_earth,Bentonite                                         ,219.0,302.0,725.0,400.0,380.0,545.0,568.0,467.0,635.0,
Norway,imports,bentonite_and_fuller's_earth,Bentonite                                         ,14506.0,12668.0,11620.0,16045.0,24565.0,12341.0,6666.0,7156.0,15946.0,
Poland,imports,bentonite_and_fuller's_earth,Bentonite                                         ,155173.0,212585.0,233200.0,212103.0,201653.0,204262.0,197369.0,226939.0,247519.0,
Portugal,imports,bentonite_and_fuller's_earth,Bentonite                                         ,18205.0,23436.0,26466.0,21319.0,29840.0,21164.0,14470.0,19042.0,20618.0,
Romania,imports,bentonite_and_fuller's_earth,Bentonite                                         ,4825.0,6341.0,8463.0,8787.0,7789.0,8285.0,8040.0,6552.0,7389.0,
Serbia,imports,bentonite_and_fuller's_earth,Bentonite                                         ,1683.0,1804.0,5294.0,3906.0,3296.0,4251.0,3631.0,2974.0,3479.0,
Slovakia,imports,bentonite_and_fuller's_earth,Bentonite                                         ,6416.0,26935.0,25923.0,6917.0,6956.0,7386.0,8604.0,12364.0,13097.0,
Slovenia,imports,bentonite_and_fuller's_earth,Bentonite                                         ,4191.0,4790.0,5905.0,8555.0,6101.0,4393.0,4481.0,4824.0,5866.0,
Spain,imports,bentonite_and_fuller's_earth,Bentonite                                         ,114371.0,163119.0,114421.0,103691.0,114219.0,127639.0,134305.0,127712.0,126656.0,
Sweden,imports,bentonite_and_fuller's_earth,Bentonite                                         ,200422.0,214173.0,231973.0,189875.0,237429.0,209645.0,216170.0,212199.0,220688.0,
Switzerland,imports,bentonite_and_fuller's_earth,Bentonite                                         ,20362.0,19316.0,19203.0,19982.0,19037.0,15816.0,15969.0,12834.0,9844.0,
Turkey,imports,bentonite_and_fuller's_earth,Bentonite                                         ,1641.0,1915.0,1952.0,2037.0,1955.0,2669.0,1990.0,5098.0,3466.0,
United Kingdom,imports,bentonite_and_fuller's_earth,Bentonite                                         ,141849.0,200332.0,183343.0,173094.0,151570.0,120841.0,122153.0,128865.0,142665.0,121451.0
