Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Albania,imports,phosphate_rock,,101500.0,24200.0,,,,5800.0,13300.0,,,
Australia,imports,phosphate_rock,,1092000.0,394000.0,845000.0,849000.0,954559.0,1028461.0,828223.0,999006.0,1100805.0,673812.0
Austria,imports,phosphate_rock,,440217.0,296957.0,283537.0,240883.0,224906.0,161600.0,207200.0,238676.0,295555.0,299372.0
Bangladesh,imports,phosphate_rock,,120103.0,110800.0,90100.0,88400.0,162600.0,133200.0,84563.0,138110.0,188900.0,177800.0
Belarus,imports,phosphate_rock,,,,,,,300000.0,300000.0,371600.0,373677.0,331601.0
Belgium-Luxembourg,imports,phosphate_rock,,2211516.0,2162072.0,2068791.0,1555443.0,1609008.0,1475929.0,1626789.0,1866679.0,1817279.0,1734417.0
Brazil,imports,phosphate_rock,,205183.0,212533.0,304811.0,396887.0,562953.0,531716.0,653787.0,675561.0,780896.0,619379.0
Bulgaria,imports,phosphate_rock,,335400.0,181400.0,166300.0,237900.0,275200.0,267513.0,437052.0,521792.0,316800.0,204700.0
Canada,imports,phosphate_rock,,1258290.0,1078689.0,1169026.0,1207346.0,1168324.0,1182871.0,1006913.0,1083389.0,1161024.0,612478.0
Chile,imports,phosphate_rock,,16897.0,34357.0,21400.0,25339.0,36827.0,53794.0,34319.0,19791.0,13459.0,5942.0
China,imports,phosphate_rock,,203882.0,354545.0,128695.0,112300.0,137597.0,,,,,62.0
Colombia,imports,phosphate_rock,,49960.0,56668.0,81430.0,72859.0,56873.0,87548.0,50478.0,80225.0,88276.0,71000.0
Croatia,imports,phosphate_rock,,,,292935.0,240482.0,242381.0,259286.0,239512.0,279807.0,226811.0,173853.0
Cuba,imports,phosphate_rock,,8200.0,12700.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,6000.0
Czech Republic,imports,phosphate_rock,,,,,87100.0,76128.0,96600.0,74300.0,78835.0,58305.0,47753.0
Czechoslovakia,imports,phosphate_rock,,92000.0,31000.0,,,,,,,,
Denmark,imports,phosphate_rock,,172960.0,110000.0,120000.0,167400.0,66200.0,139400.0,83900.0,93200.0,72800.0,68361.0
Egypt,imports,phosphate_rock,,,,,,100.0,0.0,29100.0,74000.0,30084.0,33.0
Finland,imports,phosphate_rock,,112200.0,54000.0,80000.0,60000.0,57044.0,91286.0,112500.0,59444.0,101365.0,85396.0
France,imports,phosphate_rock,,3270709.0,3084720.0,2231780.0,1455594.0,1559872.0,1652197.0,1706019.0,1557341.0,1471321.0,1356181.0
German Democratic Rep,imports,phosphate_rock,,140000.0,,,,,,,,,
German Federal Republic,imports,phosphate_rock,,902915.0,,,,,,,,,
Germany,imports,phosphate_rock,,,704070.0,551286.0,425712.0,301796.0,288878.0,257521.0,284812.0,252950.0,142779.0
Greece,imports,phosphate_rock,,713185.0,663077.0,418767.0,260532.0,287806.0,479920.0,626328.0,525614.0,437066.0,361710.0
Hungary,imports,phosphate_rock,,328149.0,58000.0,10000.0,2698.0,30923.0,45692.0,36393.0,21704.0,15481.0,8043.0
India,imports,phosphate_rock,,2681911.0,2428436.0,2230859.0,1922739.0,2540138.0,2443753.0,2038253.0,2667811.0,3099453.0,3137653.0
Indonesia,imports,phosphate_rock,,898852.0,1585622.0,793044.0,133344.0,489150.0,591129.0,955842.0,680023.0,787528.0,731329.0
Iran,imports,phosphate_rock,,,264575.0,197245.0,195451.0,332605.0,422728.0,387000.0,346253.0,393494.0,409550.0
"Ireland, Republic of",imports,phosphate_rock,,4507.0,4262.0,11204.0,2941.0,7794.0,7632.0,12191.0,7214.0,11115.0,1828.0
Israel,imports,phosphate_rock,,,,,,,,,,5500.0,12800.0
