Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Argentina,imports,molybdenum,Oxides                                            ,,,,,,,,,,
Australia,imports,molybdenum,Metal                                             ,104.0,140.0,59.0,59.0,39.0,57.0,159.0,82.0,69.0,141.0
Australia,imports,molybdenum,Ores & concentrates                               ,,,,,494.0,368.0,522.0,596.0,434.0,381.0
Australia,imports,molybdenum,Oxides                                            ,86.0,33.0,91.0,178.0,200.0,257.0,152.0,106.0,587.0,46.0
Austria,imports,molybdenum,Metal                                             ,307.0,303.0,172.0,170.0,234.0,265.0,182.0,255.0,289.0,163.0
Austria,imports,molybdenum,Ores & concentrates                               ,17285.0,6764.0,6131.0,6873.0,8300.0,6246.0,3665.0,5566.0,,
Austria,imports,molybdenum,Oxides                                            ,2419.0,1760.0,2091.0,1975.0,2512.0,2886.0,2681.0,2378.0,2761.0,2139.0
Belgium-Luxembourg,imports,molybdenum,Metal                                             ,205.0,319.0,207.0,181.0,170.0,490.0,163.0,207.0,208.0,156.0
Belgium-Luxembourg,imports,molybdenum,Ores & concentrates                               ,32706.0,26865.0,29147.0,30925.0,30380.0,28674.0,19341.0,22075.0,22613.0,13339.0
Belgium-Luxembourg,imports,molybdenum,Oxides                                            ,160.0,152.0,111.0,306.0,622.0,283.0,702.0,969.0,529.0,605.0
Brazil,imports,molybdenum,Metal                                             ,72.0,64.0,79.0,83.0,183.0,300.0,385.0,267.0,164.0,199.0
Brazil,imports,molybdenum,Ores & concentrates                               ,2080.0,2096.0,2816.0,4670.0,5750.0,13283.0,2581.0,3316.0,3479.0,3932.0
Brazil,imports,molybdenum,Oxides                                            ,391.0,304.0,377.0,208.0,109.0,,7.0,156.0,44.0,42.0
Canada,imports,molybdenum,Metal                                             ,77.0,47.0,41.0,65.0,68.0,105.0,94.0,80.0,92.0,92.0
Canada,imports,molybdenum,Oxides                                            ,176.0,305.0,250.0,200.0,503.0,1176.0,884.0,648.0,664.0,1074.0
Chile,imports,molybdenum,Ores & concentrates                               ,0.0,3.0,7.0,10545.0,15063.0,17593.0,12253.0,11794.0,11252.0,8667.0
China,imports,molybdenum,Metal                                             ,,,,,66.0,171.0,221.0,624.0,410.0,189.0
China,imports,molybdenum,Ores & concentrates                               ,,,,,2891.0,5395.0,7689.0,6992.0,10843.0,15680.0
China,imports,molybdenum,Oxides                                            ,,,,,23.0,214.0,182.0,904.0,261.0,166.0
Czech Republic,imports,molybdenum,Metal                                             ,,,,20.0,14.0,27.0,43.0,448.0,60.0,37.0
Czechoslovakia,imports,molybdenum,Ores & concentrates                               ,1600.0,600.0,100.0,,,,,,,
Estonia,imports,molybdenum,Metal                                             ,,,,,,,,6.0,38.0,34.0
Estonia,imports,molybdenum,Ores & concentrates                               ,,,,,,,,,,
Finland,imports,molybdenum,Ores & concentrates                               ,1792.0,1306.0,1884.0,1949.0,2562.0,3135.0,2596.0,3172.0,2959.0,3258.0
France,imports,molybdenum,Metal                                             ,510.0,413.0,463.0,582.0,558.0,570.0,429.0,627.0,,526.0
France,imports,molybdenum,Ores & concentrates                               ,9993.0,8451.0,8470.0,2710.0,2948.0,3523.0,2378.0,2539.0,2354.0,3273.0
France,imports,molybdenum,Oxides                                            ,126.0,292.0,359.0,575.0,512.0,378.0,148.0,96.0,57.0,73.0
German Federal Republic,imports,molybdenum,Metal                                             ,1284.0,,,,,,,,,
German Federal Republic,imports,molybdenum,Ores & concentrates                               ,15929.0,,,,,,,,,
German Federal Republic,imports,molybdenum,Oxides                                            ,361.0,,,,,,,,,
