Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Albania,imports,coal,,,,,,,,,136000.0,168000.0,261000.0
Algeria,imports,coal,,69818.0,42996.0,58558.0,59523.0,47390.0,36493.0,13074.0,41164.0,30530.0,91455.0
Angola,imports,coal,,16848.0,11086.0,3375.0,7817.0,,,,,,
Argentina,imports,coal,,347307.0,716605.0,427830.0,782055.0,822483.0,1029873.0,807268.0,1246216.0,952240.0,932416.0
Australia,imports,coal,,10492.0,11042.0,8714.0,10586.0,15460.0,6078.0,11050.0,2666.0,22696.0,16016.0
Austria,imports,coal,Anthracite                                        ,,,,,,,,,34823.0,43424.0
Austria,imports,coal,Briquettes                                        ,,,,,,,373148.0,322041.0,285943.0,299286.0
Austria,imports,coal,Brown coal                                        ,139082.0,154718.0,512061.0,467218.0,524968.0,345877.0,259595.0,226807.0,247893.0,228527.0
Austria,imports,coal,Other coal                                        ,3451974.0,2751249.0,2789592.0,2819329.0,2896380.0,2545996.0,2606960.0,2331643.0,2257001.0,2750492.0
Bahamas,imports,coal,,83.0,155.0,13.0,16.0,,,,,,
Belgium-Luxembourg,imports,coal,Anthracite                                        ,,,,,,,1853870.0,1918684.0,2189474.0,2218140.0
Belgium-Luxembourg,imports,coal,Bituminous,,,,,,,,0.0,3287223.0,4620384.0
Belgium-Luxembourg,imports,coal,Briquettes                                        ,,,,,,,56196.0,197961.0,180799.0,204955.0
Belgium-Luxembourg,imports,coal,Other coal                                        ,,,,,,,6088811.0,5015974.0,5460523.0,7817060.0
Belgium-Luxembourg,imports,coal,,7706354.0,5543731.0,6286697.0,7634522.0,10066642.0,6954203.0,,,,
Brazil,imports,coal,Anthracite                                        ,2002.0,3960.0,5528.0,3799.0,3806.0,8545.0,6807.0,12998.0,24670.0,35372.0
Brazil,imports,coal,Bituminous,1751635.0,1717046.0,1856185.0,1695868.0,1593731.0,2753014.0,3167673.0,3550309.0,3615592.0,4443141.0
Brazil,imports,coal,Other coal                                        ,1751635.0,1717046.0,1856185.0,1695868.0,1593731.0,2753014.0,3167673.0,3550309.0,3615592.0,4443141.0
Bulgaria,imports,coal,,,,5699000.0,5762000.0,6052000.0,6271000.0,6184000.0,6251000.0,6201000.0,6360000.0
Burma,imports,coal,,206829.0,210601.0,126755.0,64460.0,151841.0,213000.0,202000.0,200000.0,210000.0,200000.0
Canada,imports,coal,Anthracite                                        ,320639.0,366712.0,344135.0,302092.0,213438.0,292010.0,213381.0,293171.0,225639.0,159082.0
Canada,imports,coal,Bituminous,16712507.0,15997449.0,17030943.0,14374780.0,12035680.0,14814732.0,14281066.0,14900274.0,12900488.0,17280466.0
Canada,imports,coal,Other coal                                        ,16712507.0,15997449.0,17132684.0,14528422.0,12167681.0,14962898.0,14371623.0,15026360.0,13000322.0,17381796.0
Chile,imports,coal,,235140.0,178195.0,132631.0,240541.0,363243.0,164000.0,140000.0,179245.0,172558.0,497000.0
China,imports,coal,,,,,,,,,,,0.0
Cuba,imports,coal,,,,52140.0,44516.0,46600.0,57089.0,41607.0,41910.0,59929.0,30400.0
Czechoslovakia,imports,coal,Brown coal                                        ,,,,,,,,318000.0,466000.0,475000.0
Czechoslovakia,imports,coal,Other coal                                        ,,,,,,,5209000.0,5619000.0,5591000.0,5492000.0
Czechoslovakia,imports,coal,,4569000.0,5447000.0,5535000.0,5299000.0,5168000.0,5188000.0,,,,
Denmark,imports,coal,Briquettes                                        ,,,,,,,17280.0,15777.0,13007.0,22557.0
Denmark,imports,coal,,3370879.0,2268987.0,2187746.0,3023803.0,3627952.0,4131845.0,4177022.0,5565900.0,6110405.0,7555732.0
Egypt,imports,coal,,495487.0,433112.0,28781.0,24502.0,661656.0,1514015.0,978513.0,1042455.0,857267.0,356990.0
Finland,imports,coal,Anthracite                                        ,118259.0,96195.0,103556.0,60224.0,93587.0,104602.0,105964.0,94660.0,86169.0,124205.0
Finland,imports,coal,Other coal                                        ,3103186.0,2833662.0,2559284.0,2912433.0,3843996.0,3740400.0,2676005.0,4192568.0,4703069.0,4647005.0
