Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Albania,imports,asbestos_unmanufactured,Unmanufactured,,,,1500.0,1500.0,1000.0,,,,
Algeria,imports,asbestos_unmanufactured,Unmanufactured,17382.0,15726.0,12247.0,12200.0,15600.0,10000.0,7102.0,9997.0,8017.0,4673.0
Argentina,imports,asbestos_unmanufactured,Unmanufactured,6588.0,8984.0,7988.0,9049.0,7879.0,5788.0,5791.0,6549.0,4847.0,2634.0
Australia,imports,asbestos_unmanufactured,Unmanufactured,1706.0,1342.0,1533.0,1700.0,1843.0,1488.0,1366.0,1556.0,1471.0,1316.0
Austria,imports,asbestos_unmanufactured,Unmanufactured,6167.0,1613.0,3836.0,751.0,0.0,,,,,
Azerbaijan,imports,asbestos_unmanufactured,Unmanufactured,,,,,,,,,2589.0,2976.0
Belarus,imports,asbestos_unmanufactured,Unmanufactured,,,,,,20000.0,20000.0,20000.0,21518.0,25639.0
Belgium-Luxembourg,imports,asbestos_unmanufactured,Unmanufactured,26514.0,24601.0,13364.0,9575.0,13359.0,10462.0,5681.0,2366.0,2.0,25.0
Bolivia,imports,asbestos_unmanufactured,Unmanufactured,1297.0,1691.0,1570.0,1526.0,1008.0,1575.0,1567.0,1818.0,1664.0,1660.0
Brazil,imports,asbestos_unmanufactured,Unmanufactured,11160.0,12476.0,15837.0,34590.0,32805.0,43524.0,31909.0,38941.0,39597.0,24049.0
Bulgaria,imports,asbestos_unmanufactured,Unmanufactured,,,,,,,,,,906.0
Burundi,imports,asbestos_unmanufactured,Unmanufactured,68.0,382.0,279.0,,,,,,,
Canada,imports,asbestos_unmanufactured,Unmanufactured,879.0,867.0,1230.0,854.0,960.0,297.0,353.0,128.0,138.0,203.0
Chile,imports,asbestos_unmanufactured,Unmanufactured,7749.0,9567.0,13364.0,10406.0,10151.0,11666.0,9349.0,9198.0,5125.0,2295.0
China,imports,asbestos_unmanufactured,Unmanufactured,1083.0,2249.0,5067.0,27998.0,48255.0,68300.0,77959.0,103265.0,71694.0,69391.0
Colombia,imports,asbestos_unmanufactured,Unmanufactured,13437.0,14867.0,19771.0,26811.0,17749.0,19925.0,20548.0,16650.0,14554.0,11569.0
Croatia,imports,asbestos_unmanufactured,Unmanufactured,,,4002.0,3783.0,,3045.0,2363.0,3033.0,2746.0,1704.0
Cuba,imports,asbestos_unmanufactured,Unmanufactured,1500.0,,,,,3000.0,7100.0,6600.0,4400.0,2300.0
Czech Republic,imports,asbestos_unmanufactured,Unmanufactured,,,,7800.0,4659.0,4500.0,1400.0,1315.0,1684.0,1441.0
Czechoslovakia,imports,asbestos_unmanufactured,Unmanufactured,32776.0,16974.0,,,,,,,,
Denmark,imports,asbestos_unmanufactured,Unmanufactured,800.0,802.0,671.0,544.0,450.0,345.0,225.0,125.0,,
Dubai,imports,asbestos_unmanufactured,Unmanufactured,,,,,,,6100.0,7660.0,5291.0,6257.0
Ecuador,imports,asbestos_unmanufactured,Unmanufactured,1151.0,515.0,648.0,542.0,744.0,805.0,1278.0,1348.0,2253.0,4044.0
Egypt,imports,asbestos_unmanufactured,Unmanufactured,,9566.0,13435.0,5899.0,6995.0,7600.0,29849.0,10100.0,7850.0,3347.0
El Salvador,imports,asbestos_unmanufactured,Unmanufactured,904.0,121.0,3541.0,268.0,1297.0,398.0,398.0,999.0,1266.0,1688.0
Estonia,imports,asbestos_unmanufactured,Unmanufactured,,,,1000.0,1000.0,7976.0,800.0,800.0,253.0,255.0
France,imports,asbestos_unmanufactured,Unmanufactured,63672.0,67373.0,35860.0,34599.0,34869.0,48205.0,20576.0,55.0,979.0,15.0
German Federal Republic,imports,asbestos_unmanufactured,Unmanufactured,15692.0,,,,,,,,,
Germany,imports,asbestos_unmanufactured,Unmanufactured,,4431.0,2717.0,708.0,163.0,98.0,119.0,143.0,191.0,214.0
Ghana,imports,asbestos_unmanufactured,Unmanufactured,,,,,,,0.0,3.0,4613.0,401.0
Greece,imports,asbestos_unmanufactured,Unmanufactured,2299.0,2417.0,4895.0,552.0,215.0,272.0,252.0,239.0,244.0,72.0
Honduras,imports,asbestos_unmanufactured,Unmanufactured,416.0,,,,,,,,,
Hungary,imports,asbestos_unmanufactured,Unmanufactured,33375.0,,6777.0,5264.0,5995.0,3356.0,5249.0,5759.0,7452.0,1486.0
India,imports,asbestos_unmanufactured,Unmanufactured,93165.0,77773.0,49999.0,73861.0,85536.0,91909.0,84378.0,83356.0,106249.0,112936.0
Indonesia,imports,asbestos_unmanufactured,Unmanufactured,28599.0,32213.0,30604.0,39124.0,43610.0,50231.0,48331.0,41845.0,21079.0,30415.0
Iran,imports,asbestos_unmanufactured,Unmanufactured,69446.0,34038.0,39588.0,46321.0,28889.0,54933.0,,75587.0,40505.0,65364.0
"Ireland, Republic of",imports,asbestos_unmanufactured,Unmanufactured,5533.0,4590.0,3841.0,4463.0,,6355.0,4638.0,2468.0,891.0,8.0
Israel,imports,asbestos_unmanufactured,Unmanufactured,2955.0,3510.0,3867.0,2715.0,1780.0,2200.0,1500.0,,,
Italy,imports,asbestos_unmanufactured,Unmanufactured,63438.0,58906.0,36205.0,17036.0,61.0,126.0,127.0,0.0,192.0,305.0
