Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Belgium-Luxembourg,imports,lithium,Carbonate                                         ,,,,,,,,,,166.0
Belgium-Luxembourg,imports,lithium,Lithium minerals                                  ,,,,,7525.0,4586.0,1310.0,297.0,,
Belgium-Luxembourg,imports,lithium,Metal                                             ,,,,,0.0,5.0,0.0,0.0,10.0,6.0
Belgium-Luxembourg,imports,lithium,Oxides                                            ,,,,,,150.0,91.0,159.0,135.0,159.0
Brazil,imports,lithium,Oxides                                            ,,,,,,,,,316.0,356.0
France,imports,lithium,Carbonate                                         ,,,,,,,,,,469.0
France,imports,lithium,Lithium minerals                                  ,,,,,4783.0,1406.0,1980.0,1942.0,,
France,imports,lithium,Metal                                             ,,,,,7.0,7.0,5.0,22.0,19.0,4.0
France,imports,lithium,Oxides                                            ,,,,,,515.0,383.0,435.0,485.0,520.0
German Federal Republic,imports,lithium,Carbonate                                         ,,,,,,,,,,5171.0
German Federal Republic,imports,lithium,Lithium minerals                                  ,,,,,4243.0,3521.0,4308.0,5662.0,,
German Federal Republic,imports,lithium,Metal                                             ,,,,,16.0,26.0,17.0,18.0,17.0,9.0
German Federal Republic,imports,lithium,Oxides                                            ,,,,,,459.0,343.0,727.0,469.0,464.0
Italy,imports,lithium,Carbonate                                         ,,,,,,,,,,442.0
Italy,imports,lithium,Lithium minerals                                  ,,,,,378.0,772.0,643.0,1389.0,,
Italy,imports,lithium,Metal                                             ,,,,,8.0,14.0,4.0,2.0,26.0,0.0
Italy,imports,lithium,Oxides                                            ,,,,,,233.0,150.0,389.0,260.0,385.0
Japan,imports,lithium,Metal                                             ,,,,,,,,,20.0,20.0
Japan,imports,lithium,Oxides                                            ,,,,,,,,,479.0,780.0
Netherlands,imports,lithium,Carbonate                                         ,,,,,,,,,,672.0
Netherlands,imports,lithium,Oxides                                            ,,,,,,141.0,167.0,228.0,309.0,400.0
South Africa,imports,lithium,Lithium minerals                                  ,,,,,270.0,2273.0,5880.0,11722.0,9262.0,4452.0
Spain,imports,lithium,Lithium minerals                                  ,,,,,2226.0,271.0,92.0,435.0,313.0,416.0
Spain,imports,lithium,Metal                                             ,,,,,,19.0,0.0,10.0,0.0,49.0
Spain,imports,lithium,Oxides                                            ,,,,,,,,119.0,,138.0
USA,imports,lithium,Lithium minerals                                  ,,,,,2871.0,4126.0,62.0,0.0,,3983.0
United Kingdom,imports,lithium,Carbonate                                         ,,,,,,,,,,467.0
United Kingdom,imports,lithium,Metal                                             ,,,,,3.0,2.0,3.0,3.0,2.0,3.0
United Kingdom,imports,lithium,Oxides                                            ,,,,,,,356.0,460.0,427.0,611.0
