Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Australia,imports,tantalum_and_niobium,Tantalum                                          ,,,,,6.0,5.0,6.0,12.0,11.0,2.0
Austria,imports,tantalum_and_niobium,Tantalum                                          ,42.0,92.0,53.0,33.0,37.0,57.0,49.0,1.0,4.0,1.0
Belgium-Luxembourg,imports,tantalum_and_niobium,Niobium & tantalum ores                           ,13.0,32.0,0.0,,,,,,,
Belgium-Luxembourg,imports,tantalum_and_niobium,Tantalum                                          ,14.0,9.0,5.0,,,,,,,
China,imports,tantalum_and_niobium,Tantalum                                          ,,,,65.0,130.0,119.0,138.0,135.0,203.0,257.0
Czech Republic,imports,tantalum_and_niobium,Tantalum                                          ,,,,,0.0,166.0,158.0,179.0,155.0,170.0
France,imports,tantalum_and_niobium,Tantalum                                          ,34.0,35.0,39.0,43.0,81.0,67.0,39.0,17.0,27.0,15.0
German Federal Republic,imports,tantalum_and_niobium,Tantalum                                          ,196.0,,,,,,,,,
Germany,imports,tantalum_and_niobium,Niobium                                           ,,,,,0.0,,,,,
Germany,imports,tantalum_and_niobium,Tantalum                                          ,,144.0,137.0,467.0,213.0,179.0,169.0,235.0,183.0,203.0
Hong Kong,imports,tantalum_and_niobium,Tantalum                                          ,,,,,1.0,21.0,32.0,3.0,8.0,61.0
India,imports,tantalum_and_niobium,Niobium & tantalum ores                           ,,,,,,170.0,466.0,266.0,143.0,
India,imports,tantalum_and_niobium,Tantalum                                          ,,,,,,,,,,11.0
"Ireland, Republic of",imports,tantalum_and_niobium,Tantalum                                          ,,,,,18.0,12.0,3.0,10.0,23.0,22.0
Italy,imports,tantalum_and_niobium,Tantalum                                          ,1.0,2.0,3.0,35.0,,,,,,
Japan,imports,tantalum_and_niobium,Niobium ores & concentrates                       ,1171.0,1347.0,1169.0,2045.0,1480.0,81.0,2.0,29.0,57.0,56.0
Japan,imports,tantalum_and_niobium,Tantalum                                          ,55.0,76.0,61.0,61.0,78.0,129.0,186.0,128.0,154.0,287.0
Korea (Rep. of),imports,tantalum_and_niobium,Tantalum                                          ,,,,,6.0,8.0,13.0,26.0,35.0,38.0
Netherlands,imports,tantalum_and_niobium,Tantalum                                          ,,,,,,,,,,41.0
Poland,imports,tantalum_and_niobium,Tantalum                                          ,,,,,,,5.0,2.0,2.0,22.0
Portugal,imports,tantalum_and_niobium,Tantalum                                          ,,,,,,,,,,3.0
Russia,imports,tantalum_and_niobium,Tantalum                                          ,,,,,,,,,,12.0
Singapore,imports,tantalum_and_niobium,Tin slags                                         ,136.0,3.0,16.0,,,,,,,
Taiwan,imports,tantalum_and_niobium,Tantalum                                          ,,,,,,,4.0,2.0,2.0,6.0
Thailand,imports,tantalum_and_niobium,Tantalum                                          ,,,,,,,2.0,6.0,13.0,23.0
USA,imports,tantalum_and_niobium,Niobium                                           ,2.0,1.0,1.0,111.0,171.0,259.0,341.0,423.0,563.0,468.0
USA,imports,tantalum_and_niobium,Niobium concentrates                              ,1950.0,1607.0,2428.0,2348.0,3080.0,1039.0,224.0,131.0,70.0,95.0
USA,imports,tantalum_and_niobium,Tantalum                                          ,99.0,139.0,108.0,177.0,341.0,529.0,480.0,400.0,829.0,945.0
USA,imports,tantalum_and_niobium,Tantalum concentrates                             ,1047.0,930.0,1368.0,1324.0,1089.0,1042.0,1109.0,908.0,1218.0,992.0
United Kingdom,imports,tantalum_and_niobium,Niobium                                           ,,,55.0,92.0,81.0,183.0,122.0,214.0,478.0,262.0
United Kingdom,imports,tantalum_and_niobium,Niobium & tantalum ores                           ,1432.0,1721.0,1957.0,321.0,,,,,,
United Kingdom,imports,tantalum_and_niobium,Tantalum                                          ,84.0,133.0,418.0,530.0,620.0,908.0,980.0,1463.0,1375.0,1119.0
