Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Austria,imports,bromine,,125300.0,228000.0,254900.0,252200.0,93000.0,222000.0,228600.0,463900.0,488000.0,65300.0
Belgium,imports,bromine,,,,,,,,24553300.0,21768500.0,26540000.0,20618700.0
Belgium-Luxembourg,imports,bromine,,27580000.0,23057000.0,25627900.0,21097900.0,23466200.0,25108000.0,,,,
Brazil,imports,bromine,,35560.0,51542.0,43369.0,,,,,,,
Bulgaria,imports,bromine,,,,,,,,,,,250.0
Canada,imports,bromine,,1405207.0,1813693.0,1683427.0,,,,,,,
China,imports,bromine,,4015225.0,4600000.0,9553650.0,,,,,,,
Croatia,imports,bromine,,,,,,,,,,,121.0
Czech Republic,imports,bromine,,,,47836.0,26817.0,8121.0,1174.0,5066.0,7700.0,12000.0,
Finland,imports,bromine,,114000.0,92000.0,57054.0,56506.0,71251.0,71000.0,36158.0,100.0,146800.0,242982.0
France,imports,bromine,,,11914000.0,12437700.0,13225500.0,12595900.0,13989000.0,13971600.0,12146400.0,12428800.0,11720470.0
Germany,imports,bromine,,4095300.0,2121000.0,1775500.0,1835400.0,1626600.0,1304000.0,801100.0,607500.0,646400.0,456893.0
Hungary,imports,bromine,,,17687.0,26838.0,24900.0,5623.0,12000.0,9300.0,29143.0,9900.0,10500.0
India,imports,bromine,,1995890.0,1991850.0,2601930.0,,,,,,,
"Ireland, Republic of",imports,bromine,,22158.0,22000.0,5739.0,33238.0,,,,,1520.0,799.0
Italy,imports,bromine,,,113000.0,104414.0,139908.0,355734.0,281000.0,522069.0,374426.0,598800.0,958588.0
Korea (Rep. of),imports,bromine,,,14000.0,,,,,,,,
Malta,imports,bromine,,,,,,,,,,,
Mexico,imports,bromine,,156410.0,126000.0,,,,,,,,
Netherlands,imports,bromine,,,1253.0,2017929.0,981870.0,148000.0,5019289.0,3037.0,4403.0,7661.0,63310.0
Poland,imports,bromine,,43259.0,14000.0,6000.0,2000.0,9000.0,6000.0,16000.0,14300.0,10600.0,6100.0
Romania,imports,bromine,,,,,,3010.0,9827.0,9104.0,152319.0,9800.0,
Slovakia,imports,bromine,,,,2068.0,,1372.0,400.0,9700.0,,,
Spain,imports,bromine,,226237.0,233000.0,166487.0,122194.0,73493.0,53000.0,82351.0,77578.0,169159.0,75099.0
Sweden,imports,bromine,,6000.0,0.0,,0.0,5000.0,13000.0,9000.0,2800.0,31700.0,3100.0
Taiwan,imports,bromine,,84260.0,29850.0,59755.0,,,,,,,
Thailand,imports,bromine,,42000.0,2367.0,2367.0,,,,,,,
Turkey,imports,bromine,,69811.0,91505.0,111895.0,75080.0,149960.0,125982.0,55642.0,28424.0,6761.0,6497.0
USA,imports,bromine,,5474881.0,5607199.0,2018236.0,,,,,,,
United Kingdom,imports,bromine,,5986773.0,5387458.0,2879558.0,1899231.0,7145977.0,7994939.0,7592352.0,5266339.0,5903423.0,6534300.0
