Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Algeria,imports,copper,Unwrought,5418.0,1979.0,2251.0,724.0,1059.0,480.0,1158.0,418.0,298.0,365.0
Argentina,imports,copper,"Unwrought, refined",38413.0,28065.0,39062.0,31205.0,40008.0,28046.0,48188.0,50889.0,31949.0,15432.0
Australia,imports,copper,Ores & concentrates,,,,,,,,,,
Australia,imports,copper,Scrap,2070.0,7748.0,2143.0,1200.0,1174.0,1161.0,893.0,1676.0,2982.0,2616.0
Australia,imports,copper,Unwrought,224.0,2059.0,2176.0,4457.0,25.0,48.0,,,,
Australia,imports,copper,Unwrought alloys,18.0,37.0,97.0,,,,,,,
Austria,imports,copper,Scrap,20113.0,18074.0,29009.0,27729.0,30616.0,44156.0,31960.0,45299.0,49652.0,32225.0
Austria,imports,copper,Unwrought alloys,908.0,679.0,1784.0,1074.0,1199.0,1299.0,1700.0,1715.0,1539.0,1651.0
Austria,imports,copper,"Unwrought, refined",5479.0,3637.0,4911.0,1293.0,4100.0,2292.0,5777.0,2813.0,6023.0,2817.0
Austria,imports,copper,"Unwrought, unrefined",9261.0,8659.0,8711.0,8467.0,9728.0,9724.0,5021.0,4373.0,3850.0,2824.0
Belgium-Luxembourg,imports,copper,Burnt cupreous pyrites,3104.0,1375.0,70.0,1951.0,0.0,1331.0,24.0,,,
Belgium-Luxembourg,imports,copper,Ores & concentrates,2628.0,17417.0,15960.0,10706.0,2047.0,3315.0,3722.0,912.0,1434.0,2368.0
Belgium-Luxembourg,imports,copper,Scrap,124528.0,104715.0,113628.0,131918.0,115165.0,152481.0,119423.0,147257.0,208488.0,191150.0
Belgium-Luxembourg,imports,copper,Unwrought alloys,2515.0,1913.0,4605.0,3338.0,1888.0,6415.0,8940.0,5837.0,5561.0,16920.0
Belgium-Luxembourg,imports,copper,"Unwrought, matte",,,,,,,,,,
Belgium-Luxembourg,imports,copper,"Unwrought, refined",317255.0,278264.0,255273.0,141671.0,180884.0,199548.0,215181.0,209646.0,,
Belgium-Luxembourg,imports,copper,"Unwrought, unrefined",,,,,,,,179036.0,,
Brazil,imports,copper,Ores & concentrates,0.0,0.0,10544.0,89159.0,87553.0,164015.0,261304.0,340529.0,378252.0,350215.0
Brazil,imports,copper,Scrap,3435.0,1483.0,1437.0,441.0,854.0,3227.0,8884.0,19348.0,3622.0,3869.0
Brazil,imports,copper,Unwrought,,,,,,,,,,
