Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Austria,imports,bismuth,Metal                                             ,130.0,138.0,139.0,175.0,166.0,209.0,272.0,235.0,149.0,
Belgium,imports,bismuth,Metal                                             ,1.0,24.0,16.0,30.0,41.0,69.0,65.0,105.0,1789.0,
Czech Republic,imports,bismuth,Metal                                             ,106.0,264.0,110.0,101.0,110.0,102.0,111.0,97.0,106.0,
Denmark,imports,bismuth,Metal                                             ,,,,,,,,,,
Finland,imports,bismuth,Metal                                             ,,,5.0,8.0,5.0,8.0,10.0,10.0,15.0,
France,imports,bismuth,Metal                                             ,100.0,205.0,281.0,311.0,677.0,641.0,838.0,695.0,455.0,
Germany,imports,bismuth,Metal                                             ,1052.0,1282.0,1155.0,1406.0,1726.0,1395.0,2121.0,2209.0,2119.0,
Greece,imports,bismuth,Metal                                             ,0.0,12.0,21.0,60.0,1.0,19.0,43.0,27.0,60.0,
Hungary,imports,bismuth,Metal                                             ,106.0,50.0,43.0,35.0,46.0,46.0,55.0,32.0,49.0,
Italy,imports,bismuth,Metal                                             ,355.0,378.0,154.0,146.0,128.0,127.0,417.0,315.0,409.0,
Netherlands,imports,bismuth,Metal                                             ,259.0,192.0,427.0,694.0,981.0,801.0,737.0,699.0,630.0,
Poland,imports,bismuth,Metal                                             ,34.0,23.0,24.0,33.0,31.0,36.0,39.0,40.0,28.0,
Slovenia,imports,bismuth,Metal                                             ,49.0,63.0,57.0,75.0,66.0,67.0,41.0,38.0,70.0,
Spain,imports,bismuth,Metal                                             ,141.0,99.0,103.0,107.0,49.0,36.0,48.0,72.0,97.0,
Sweden,imports,bismuth,Metal                                             ,12.0,2.0,4.0,2.0,24.0,40.0,42.0,43.0,39.0,
Switzerland,imports,bismuth,Metal                                             ,25.0,18.0,12.0,16.0,15.0,8.0,8.0,9.0,9.0,
Turkey,imports,bismuth,Metal                                             ,11.0,16.0,7.0,15.0,10.0,5.0,10.0,7.0,9.0,
United Kingdom,imports,bismuth,Metal                                             ,366.0,411.0,481.0,441.0,321.0,259.0,161.0,53.0,82.0,139.0
