Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Argentina,imports,rare_earths,Cerium compounds                                  ,,,,,,13.0,12.0,15.0,10.0,8.0
Argentina,imports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,,,,,0.0,0.0,1.0,1.0,1.0
Argentina,imports,rare_earths,Metals                                            ,,,,,,9.0,8.0,14.0,9.0,30.0
Argentina,imports,rare_earths,Other rare earth compounds                        ,,,,,,3.0,5.0,2.0,1.0,7.0
Austria,imports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,,,,,3.0,,,,
Austria,imports,rare_earths,Metals                                            ,,,,,,0.0,27.0,45.0,6.0,170.0
Belgium-Luxembourg,imports,rare_earths,Cerium compounds                                  ,,,,,,42.0,32.0,35.0,15.0,53.0
Belgium-Luxembourg,imports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,,,,,3.0,3.0,2.0,1.0,1.0
Belgium-Luxembourg,imports,rare_earths,Metals                                            ,,,,,,,91.0,15.0,29.0,43.0
Belgium-Luxembourg,imports,rare_earths,Other rare earth compounds                        ,,,,,,2.0,2.0,4.0,18.0,6.0
Brazil,imports,rare_earths,Cerium compounds                                  ,,,,,,15.0,15.0,30.0,23.0,65.0
Brazil,imports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,,,,,,,5.0,,
Brazil,imports,rare_earths,Metals                                            ,,,,,,1.0,1.0,1.0,3.0,14.0
Brazil,imports,rare_earths,Other rare earth compounds                        ,,,,,,6.0,3.0,,0.0,0.0
Denmark,imports,rare_earths,Cerium compounds                                  ,,,,,,1.0,2.0,5.0,1.0,2.0
Denmark,imports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,,,,,4.0,7.0,4.0,3.0,2.0
Finland,imports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,,,,,1.0,,1.0,1.0,4.0
France,imports,rare_earths,Cerium compounds                                  ,,,,,,79.0,94.0,131.0,127.0,149.0
France,imports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,,,,,43.0,32.0,34.0,43.0,119.0
France,imports,rare_earths,Metals                                            ,,,,,,227.0,26.0,55.0,88.0,15.0
France,imports,rare_earths,Other rare earth compounds                        ,,,,,,277.0,140.0,507.0,367.0,423.0
German Federal Republic,imports,rare_earths,Cerium compounds                                  ,,,,,,551.0,807.0,819.0,831.0,965.0
German Federal Republic,imports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,,,,,55.0,30.0,44.0,67.0,37.0
German Federal Republic,imports,rare_earths,Metals                                            ,,,,,,103.0,78.0,155.0,110.0,107.0
German Federal Republic,imports,rare_earths,Other rare earth compounds                        ,,,,,,85.0,193.0,198.0,146.0,230.0
Hong Kong,imports,rare_earths,Rare earth compounds                              ,,,,,,4.0,,6.0,,
Indonesia,imports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,,,,,12.0,90.0,33.0,47.0,58.0
Italy,imports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,,,,,10.0,14.0,13.0,12.0,14.0
Italy,imports,rare_earths,Metals                                            ,,,,,,317.0,371.0,442.0,122.0,28.0
Japan,imports,rare_earths,Cerium compounds                                  ,,,,,,,120.0,173.0,62.0,70.0
Japan,imports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,,,,,9.0,14.0,10.0,13.0,15.0
Japan,imports,rare_earths,Metals                                            ,,,,,,,3.0,48.0,53.0,86.0
Japan,imports,rare_earths,Other rare earth compounds                        ,,,,,,,2563.0,2864.0,3226.0,4648.0
Korea (Rep. of),imports,rare_earths,Cerium compounds                                  ,,,,,,,,,,58.0
Netherlands,imports,rare_earths,Cerium compounds                                  ,,,,,,54.0,539.0,1178.0,1356.0,1075.0
Netherlands,imports,rare_earths,Metals                                            ,,,,,,0.0,0.0,0.0,1.0,5.0
Netherlands,imports,rare_earths,Other rare earth compounds                        ,,,,,,23.0,254.0,44.0,36.0,54.0
Norway,imports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,,,,,5.0,,,,
Portugal,imports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,,,,,2.0,3.0,3.0,4.0,5.0
South Africa,imports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,,,,,7.0,6.0,7.0,,
Switzerland,imports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,,,,,6.0,0.0,9.0,4.0,4.0
Switzerland,imports,rare_earths,Metals                                            ,,,,,,2.0,1.0,3.0,3.0,7.0
Turkey,imports,rare_earths,Metals                                            ,,,,,,0.0,2.0,0.0,7.0,2.0
USA,imports,rare_earths,Cerium compounds                                  ,,,,,,7.0,8.0,6.0,3.0,161.0
USA,imports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,,,,,15.0,18.0,21.0,59.0,56.0
USA,imports,rare_earths,Metals                                            ,,,,,,10.0,21.0,311.0,443.0,81.0
USA,imports,rare_earths,Ores & concentrates                               ,,,,,,2328.0,1908.0,4972.0,6996.0,6287.0
USA,imports,rare_earths,Other rare earth compounds                        ,,,,,,,,,169.0,385.0
United Kingdom,imports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,,,,,19.0,4.0,4.0,25.0,30.0
United Kingdom,imports,rare_earths,Metals                                            ,,,,,,,,7.0,29.0,95.0
United Kingdom,imports,rare_earths,Ores & concentrates                               ,,,,,,780.0,349.0,,,
Venezuela,imports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,,,,,2.0,3.0,4.0,8.0,3.0
