Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Argentina,imports,arsenic,White arsenic                                     ,251.0,83.0,169.0,5.0,177.0,71.0,228.0,115.0,94.0,
Australia,imports,arsenic,White arsenic                                     ,904.0,1225.0,862.0,510.0,,,,1254.0,724.0,1174.0
Austria,imports,arsenic,Metallic arsenic                                  ,,,,,,,,,11.0,21.0
Belgium-Luxembourg,imports,arsenic,Metallic arsenic                                  ,100.0,90.0,86.0,100.0,123.0,83.0,79.0,194.0,100.0,107.0
Belgium-Luxembourg,imports,arsenic,White arsenic                                     ,37.0,32.0,52.0,20.0,7.0,3.0,0.0,,,
Brazil,imports,arsenic,Metallic arsenic                                  ,54.0,5.0,2.0,2.0,3.0,2.0,2.0,,,
Brazil,imports,arsenic,White arsenic                                     ,496.0,116.0,392.0,376.0,246.0,281.0,656.0,428.0,314.0,393.0
Colombia,imports,arsenic,White arsenic                                     ,35.0,42.0,10.0,12.0,14.0,47.0,0.0,,,
Denmark,imports,arsenic,Metallic arsenic                                  ,17.0,18.0,11.0,,,,,,,
Denmark,imports,arsenic,White arsenic                                     ,10.0,10.0,10.0,5.0,15.0,15.0,10.0,29.0,,
Finland,imports,arsenic,White arsenic                                     ,1220.0,1644.0,1555.0,1165.0,1183.0,1022.0,1604.0,1373.0,,
France,imports,arsenic,Metallic arsenic                                  ,211.0,143.0,117.0,99.0,135.0,91.0,258.0,104.0,71.0,250.0
France,imports,arsenic,White arsenic                                     ,107.0,181.0,128.0,131.0,31.0,50.0,125.0,1635.0,,
German Federal Republic,imports,arsenic,Metallic arsenic                                  ,49.0,75.0,77.0,74.0,89.0,74.0,103.0,111.0,34.0,11.0
German Federal Republic,imports,arsenic,White arsenic                                     ,545.0,688.0,444.0,339.0,344.0,290.0,253.0,195.0,,
Germany,imports,arsenic,Metallic arsenic                                  ,,,,,,,,,,
Greece,imports,arsenic,White arsenic                                     ,79.0,111.0,97.0,33.0,73.0,74.0,51.0,14.0,,
Hong Kong,imports,arsenic,White arsenic                                     ,46.0,75.0,157.0,61.0,238.0,99.0,116.0,375.0,348.0,326.0
India,imports,arsenic,Metallic arsenic                                  ,11.0,6.0,22.0,,,43.0,16.0,374.0,312.0,78.0
India,imports,arsenic,White arsenic                                     ,171.0,388.0,511.0,,,495.0,348.0,857.0,527.0,266.0
Indonesia,imports,arsenic,White arsenic                                     ,99.0,64.0,62.0,29.0,44.0,57.0,101.0,84.0,93.0,43.0
Italy,imports,arsenic,Metallic arsenic                                  ,57.0,65.0,65.0,32.0,33.0,59.0,65.0,92.0,71.0,144.0
Italy,imports,arsenic,White arsenic                                     ,837.0,734.0,598.0,455.0,551.0,416.0,494.0,564.0,,
Japan,imports,arsenic,Metallic arsenic                                  ,,,,,,,,,9.0,30.0
Japan,imports,arsenic,White arsenic                                     ,716.0,450.0,599.0,272.0,199.0,144.0,161.0,325.0,104.0,315.0
Malaysia,imports,arsenic,White arsenic                                     ,713.0,732.0,1332.0,612.0,615.0,1083.0,554.0,1368.0,,
Morocco,imports,arsenic,White arsenic                                     ,10.0,0.0,5.0,10.0,18.0,11.0,2.0,,,
Netherlands,imports,arsenic,Metallic arsenic                                  ,59.0,68.0,117.0,63.0,164.0,96.0,37.0,58.0,38.0,0.0
Netherlands,imports,arsenic,White arsenic                                     ,4.0,31.0,13.0,,,,,,,
New Zealand,imports,arsenic,Metallic arsenic                                  ,,,,,,,,,,
New Zealand,imports,arsenic,White arsenic                                     ,1888.0,2574.0,3146.0,1568.0,1938.0,2091.0,2101.0,930.0,1242.0,857.0
Norway,imports,arsenic,Metallic arsenic                                  ,,,,,,,,,20.0,31.0
Philippines,imports,arsenic,White arsenic                                     ,75.0,162.0,218.0,157.0,118.0,14.0,16.0,52.0,65.0,108.0
South Africa,imports,arsenic,Metallic arsenic                                  ,12.0,12.0,14.0,9.0,22.0,15.0,30.0,43.0,28.0,28.0
South Africa,imports,arsenic,White arsenic                                     ,0.0,141.0,1.0,90.0,0.0,0.0,,,,
Spain,imports,arsenic,Metallic arsenic                                  ,18.0,35.0,11.0,18.0,28.0,13.0,12.0,20.0,12.0,33.0
Spain,imports,arsenic,White arsenic                                     ,131.0,241.0,78.0,133.0,100.0,118.0,182.0,280.0,,
Sweden,imports,arsenic,Metallic arsenic                                  ,5.0,11.0,628.0,730.0,3036.0,0.0,0.0,0.0,143.0,5.0
Switzerland,imports,arsenic,White arsenic                                     ,6.0,80.0,3.0,22.0,4.0,,,,,
Taiwan,imports,arsenic,White arsenic                                     ,790.0,220.0,174.0,274.0,411.0,368.0,563.0,646.0,511.0,165.0
