Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Algeria,imports,diatomite,,66.0,403.0,267.0,67.0,12.0,277.0,79.0,54.0,233.0,10.0
Argentina,imports,diatomite,,2229.0,2199.0,1662.0,1466.0,2811.0,2032.0,2300.0,1822.0,2038.0,1738.0
Australia,imports,diatomite,,12278.0,12312.0,11477.0,9884.0,11115.0,12479.0,6332.0,5367.0,6285.0,7710.0
Austria,imports,diatomite,,8691.0,8007.0,7958.0,11395.0,11142.0,12931.0,14721.0,13049.0,14342.0,14080.0
Belgium-Luxembourg,imports,diatomite,,9039.0,8368.0,6535.0,6400.0,8008.0,8463.0,8304.0,13252.0,13670.0,16015.0
Brazil,imports,diatomite,,1535.0,2126.0,1829.0,2217.0,1302.0,1401.0,1310.0,1750.0,1200.0,2174.0
Bulgaria,imports,diatomite,,,,,,,,1100.0,600.0,1900.0,1800.0
Cameroon,imports,diatomite,,807.0,400.0,,,300.0,300.0,400.0,600.0,700.0,500.0
Canada,imports,diatomite,,26577.0,25545.0,23130.0,23298.0,23891.0,24226.0,26338.0,24482.0,19592.0,21041.0
China,imports,diatomite,,,,,,,1300.0,900.0,2200.0,2500.0,2700.0
Colombia,imports,diatomite,,488.0,1153.0,1232.0,630.0,561.0,1005.0,1585.0,2345.0,1471.0,1406.0
Costa Rica,imports,diatomite,,255.0,431.0,361.0,342.0,212.0,271.0,264.0,291.0,186.0,315.0
Cyprus,imports,diatomite,,174.0,123.0,195.0,115.0,176.0,156.0,203.0,186.0,210.0,360.0
Czechoslovakia,imports,diatomite,,800.0,350.0,900.0,2500.0,2500.0,2900.0,1900.0,1200.0,1700.0,1500.0
Denmark,imports,diatomite,,7205.0,6597.0,7632.0,7966.0,6110.0,5526.0,5575.0,5669.0,5867.0,5547.0
Dominican Republic,imports,diatomite,,702.0,708.0,479.0,735.0,586.0,648.0,785.0,,,
Ecuador,imports,diatomite,,1488.0,567.0,1519.0,700.0,595.0,449.0,501.0,688.0,355.0,221.0
El Salvador,imports,diatomite,,310.0,386.0,346.0,544.0,445.0,366.0,488.0,199.0,527.0,215.0
Fiji,imports,diatomite,,81.0,62.0,42.0,87.0,104.0,58.0,67.0,,,
Finland,imports,diatomite,,2053.0,2184.0,3925.0,4312.0,4295.0,4739.0,5506.0,4910.0,2785.0,3443.0
France,imports,diatomite,,9164.0,9410.0,8709.0,9816.0,8638.0,7212.0,5756.0,10568.0,11688.0,14130.0
Gabon,imports,diatomite,,92.0,132.0,354.0,171.0,375.0,348.0,384.0,,,
German Democratic Rep,imports,diatomite,,,1400.0,1700.0,1600.0,1500.0,1100.0,1600.0,1700.0,1900.0,2100.0
German Federal Republic,imports,diatomite,,37506.0,36421.0,37780.0,36791.0,37363.0,39162.0,38856.0,39326.0,37903.0,38857.0
Germany,imports,diatomite,,,,,,,,,,,
Greece,imports,diatomite,,521.0,1061.0,559.0,744.0,1888.0,1693.0,2145.0,1529.0,1793.0,2609.0
Guatemala,imports,diatomite,,1101.0,919.0,549.0,714.0,427.0,416.0,184.0,289.0,340.0,297.0
Honduras,imports,diatomite,,302.0,327.0,283.0,305.0,398.0,502.0,555.0,646.0,314.0,501.0
Hong Kong,imports,diatomite,,364.0,481.0,427.0,484.0,562.0,602.0,984.0,1227.0,2330.0,2716.0
Hungary,imports,diatomite,,,,,,,,,,,
India,imports,diatomite,,156.0,28.0,119.0,,,,300.0,776.0,1303.0,688.0
Indonesia,imports,diatomite,,723.0,435.0,179.0,1188.0,1075.0,637.0,769.0,1323.0,2045.0,1298.0
Iran,imports,diatomite,,384.0,742.0,508.0,980.0,1304.0,707.0,1545.0,431.0,343.0,181.0
"Ireland, Republic of",imports,diatomite,,712.0,472.0,469.0,453.0,329.0,364.0,146.0,224.0,149.0,269.0
Israel,imports,diatomite,,304.0,292.0,,700.0,600.0,1000.0,800.0,700.0,1200.0,1100.0
