Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Argentina,imports,cadmium,Metal                                             ,,0.0,24.0,,,,,,,
Australia,imports,cadmium,Metal                                             ,,,,,,,,,,
Australia,imports,cadmium,Sulphide                                          ,,,,,,,,,,
Austria,imports,cadmium,Oxide                                             ,44.0,,,,,,,,,
Belgium,imports,cadmium,Metal                                             ,,,,,,,3948.0,5038.0,5511.0,3439.0
Belgium,imports,cadmium,Oxide                                             ,,,,,,,,2.0,10.0,28.0
Belgium-Luxembourg,imports,cadmium,Metal                                             ,8263.0,7828.0,5121.0,4914.0,4064.0,4779.0,,,,
Belgium-Luxembourg,imports,cadmium,Oxide                                             ,,,0.0,65.0,61.0,,,,,
Belgium-Luxembourg,imports,cadmium,Sulphide                                          ,0.0,46.0,4.0,18.0,0.0,29.0,,,,
Brazil,imports,cadmium,Metal                                             ,13.0,62.0,37.0,,,,,,,
China,imports,cadmium,Metal                                             ,2739.0,3456.0,5195.0,,,,,,,
Czech Republic,imports,cadmium,Oxide                                             ,,,,,,251.0,285.0,338.0,463.0,396.0
Czech Republic,imports,cadmium,Sulphide                                          ,21.0,36.0,11.0,20.0,19.0,21.0,,,,
France,imports,cadmium,Metal                                             ,1058.0,1488.0,1682.0,1248.0,1465.0,2114.0,527.0,771.0,645.0,455.0
France,imports,cadmium,Oxide                                             ,665.0,1032.0,910.0,839.0,743.0,584.0,593.0,885.0,1114.0,605.0
France,imports,cadmium,Sulphide                                          ,0.0,7.0,82.0,20.0,5802.0,,,,,
Germany,imports,cadmium,Metal                                             ,6.0,8.0,8.0,11.0,39.0,16.0,7.0,22.0,53.0,11.0
Germany,imports,cadmium,Oxide                                             ,150.0,149.0,152.0,143.0,139.0,231.0,337.0,423.0,507.0,522.0
Germany,imports,cadmium,Sulphide                                          ,8.0,11.0,8.0,8.0,6.0,18.0,,,,
Greece,imports,cadmium,Metal                                             ,,,,,,1.0,1.0,1.0,18.0,39.0
Hong Kong,imports,cadmium,Metal                                             ,0.0,33.0,62.0,,,,,,,
India,imports,cadmium,Metal                                             ,1046.0,348.0,539.0,,,,,,,
Indonesia,imports,cadmium,Sulphide                                          ,80.0,1.0,0.0,,,,,,,
Iran,imports,cadmium,Metal                                             ,99.0,40.0,,,,,,,,
Italy,imports,cadmium,Metal                                             ,35.0,45.0,46.0,48.0,87.0,72.0,30.0,40.0,49.0,43.0
Italy,imports,cadmium,Oxide                                             ,94.0,76.0,95.0,62.0,96.0,55.0,,,,
Japan,imports,cadmium,Metal                                             ,4056.0,2723.0,2945.0,,,,,,,
Korea (Rep. of),imports,cadmium,Metal                                             ,0.0,17.0,2.0,,,,,,,
Netherlands,imports,cadmium,Metal                                             ,25.0,544.0,,357.0,284.0,233.0,113.0,437.0,186.0,50.0
Poland,imports,cadmium,Oxide                                             ,141.0,4.0,38.0,,,,,,,
Russia,imports,cadmium,Metal                                             ,2.0,0.0,0.0,,,,,,,
Singapore,imports,cadmium,Metal                                             ,400.0,867.0,222.0,,,,,,,
Spain,imports,cadmium,Metal                                             ,43.0,94.0,4.0,23.0,22.0,2.0,19.0,0.0,21.0,118.0
Spain,imports,cadmium,Oxide                                             ,22.0,56.0,70.0,29.0,28.0,53.0,,,,
Sweden,imports,cadmium,Metal                                             ,26.0,65.0,150.0,402.0,330.0,282.0,388.0,491.0,851.0,588.0
Sweden,imports,cadmium,Oxide                                             ,20.0,10.0,0.0,26.0,71.0,35.0,102.0,25.0,83.0,42.0
Switzerland,imports,cadmium,Metal                                             ,13.0,7.0,6.0,4.0,30.0,,,,,
Taiwan,imports,cadmium,Oxide                                             ,287.0,257.0,248.0,,,,,,,
Taiwan,imports,cadmium,Sulphide                                          ,0.0,0.0,0.0,,,,,,,
Turkey,imports,cadmium,Metal                                             ,8.0,9.0,14.0,,,,,,,
Turkey,imports,cadmium,Oxide                                             ,46.0,28.0,,,,,,,,
USA,imports,cadmium,Metal                                             ,425.0,107.0,81.0,,,,,,,
USA,imports,cadmium,Oxide                                             ,386.0,,378.0,,,,,,,
United Kingdom,imports,cadmium,Metal                                             ,790.0,942.0,225.0,416.0,479.0,206.0,129.0,276.0,212.0,246.0
United Kingdom,imports,cadmium,Oxide                                             ,,,,,,,,438.0,386.0,181.0
"Yemen, Republic of",imports,cadmium,Metal                                             ,,426.0,630.0,,,,,,,
