Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Argentina,imports,arsenic,Metallic arsenic                                  ,,16.0,4.0,,,,,,,
Australia,imports,arsenic,Metallic arsenic                                  ,42.0,103.0,50.0,,,,,,,
Austria,imports,arsenic,Metallic arsenic                                  ,0.0,28.0,16.0,5.0,,,,,,
Belgium,imports,arsenic,Metallic arsenic                                  ,,,,,,,105.0,466.0,65.0,17.0
Belgium-Luxembourg,imports,arsenic,Metallic arsenic                                  ,149.0,73.0,75.0,90.0,95.0,164.0,,,,
Brazil,imports,arsenic,Metallic arsenic                                  ,62.0,29.0,56.0,,,,,,,
Bulgaria,imports,arsenic,Metallic arsenic                                  ,,,,,18.0,5.0,10.0,30.0,12.0,11.0
Canada,imports,arsenic,Metallic arsenic                                  ,257.0,391.0,262.0,,,,,,,
China,imports,arsenic,Metallic arsenic                                  ,1.0,1.0,9.0,,,,,,,
Czech Republic,imports,arsenic,Metallic arsenic                                  ,20.0,18.0,24.0,20.0,8.0,16.0,11.0,10.0,25.0,
France,imports,arsenic,Metallic arsenic                                  ,87.0,50.0,17.0,4.0,9.0,21.0,20.0,19.0,8.0,4.0
Germany,imports,arsenic,Metallic arsenic                                  ,10.0,8.0,5.0,5.0,,,,,,
Greece,imports,arsenic,Metallic arsenic                                  ,27.0,15.0,31.0,16.0,21.0,35.0,16.0,9.0,9.0,11.0
Hong Kong,imports,arsenic,Metallic arsenic                                  ,39.0,0.0,18.0,,,,,,,
India,imports,arsenic,Metallic arsenic                                  ,67.0,261.0,186.0,,,,,,,
Indonesia,imports,arsenic,Metallic arsenic                                  ,390.0,273.0,256.0,,,,,,,
"Ireland, Republic of",imports,arsenic,Metallic arsenic                                  ,218.0,31.0,127.0,47.0,,158.0,125.0,137.0,95.0,
Italy,imports,arsenic,Metallic arsenic                                  ,75.0,48.0,91.0,111.0,84.0,54.0,52.0,64.0,43.0,45.0
Japan,imports,arsenic,Metallic arsenic                                  ,45.0,3.0,3.0,,,,,,,
Korea (Rep. of),imports,arsenic,Metallic arsenic                                  ,101.0,72.0,97.0,,,,,,,
Netherlands,imports,arsenic,Metallic arsenic                                  ,77.0,137.0,77.0,61.0,110.0,85.0,20.0,19.0,8.0,45.0
New Zealand,imports,arsenic,Metallic arsenic                                  ,189.0,998.0,187.0,,,,,,,
Norway,imports,arsenic,Metallic arsenic                                  ,54.0,44.0,36.0,,,,,,,
Philippines,imports,arsenic,Metallic arsenic                                  ,10.0,12.0,,,,,,,,
Poland,imports,arsenic,Metallic arsenic                                  ,25.0,11.0,30.0,0.0,14.0,39.0,21.0,24.0,42.0,20.0
Poland,imports,arsenic,White arsenic                                     ,50.0,63.0,36.0,32.0,,,,,,
Russia,imports,arsenic,Metallic arsenic                                  ,,,30.0,,,,,,,
Slovakia,imports,arsenic,Metallic arsenic                                  ,,,,,6.0,,,,,
Slovenia,imports,arsenic,Metallic arsenic                                  ,,,,,5.0,5.0,12.0,11.0,0.0,3.0
South Africa,imports,arsenic,Metallic arsenic                                  ,42.0,60.0,27.0,,,,,,,
Spain,imports,arsenic,Metallic arsenic                                  ,153.0,87.0,136.0,114.0,92.0,112.0,143.0,116.0,192.0,48.0
Sweden,imports,arsenic,Metallic arsenic                                  ,20.0,18.0,19.0,17.0,13.0,6.0,,12.0,,
Switzerland,imports,arsenic,Metallic arsenic                                  ,3.0,2.0,4.0,4.0,2.0,,,,,
Taiwan,imports,arsenic,White arsenic                                     ,40.0,1.0,20.0,,,,,,,
Thailand,imports,arsenic,Metallic arsenic                                  ,81.0,80.0,82.0,,,,,,,
Turkey,imports,arsenic,Metallic arsenic                                  ,58.0,23.0,49.0,78.0,48.0,98.0,77.0,63.0,71.0,74.0
Turkey,imports,arsenic,White arsenic                                     ,1.0,10.0,,,,,,,,
USA,imports,arsenic,Metallic arsenic                                  ,830.0,1030.0,879.0,,,,,,,
USA,imports,arsenic,White arsenic                                     ,31117.0,31498.0,24702.0,,,,,,,
United Kingdom,imports,arsenic,Metallic arsenic                                  ,109.0,87.0,86.0,155.0,165.0,3.0,49.0,70.0,52.0,60.0
