Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Australia,imports,mica,,937.0,527.0,1072.0,1377.0,2087.0,2128.0,1766.0,1483.0,1879.0,2172.0
Austria,imports,mica,,370.0,280.0,342.0,242.0,293.0,356.0,282.0,597.0,604.0,696.0
Belgium-Luxembourg,imports,mica,Ground                                            ,1589.0,1869.0,1753.0,2004.0,2302.0,1374.0,0.0,,729.0,844.0
Botswana,imports,mica,,,,,,,,,419.0,545.0,
Brazil,imports,mica,Mica                                              ,,,,,,,,,,170.0
Canada,imports,mica,,2340.0,1201.0,1603.0,2196.0,3095.0,3750.0,4188.0,4058.0,4861.0,5073.0
China,imports,mica,,,,,,928.0,530.0,398.0,1029.0,1213.0,1090.0
Colombia,imports,mica,,98.0,192.0,201.0,152.0,261.0,207.0,177.0,280.0,254.0,318.0
Czech Republic,imports,mica,,,,,,,,,540.0,657.0,699.0
Czechoslovakia,imports,mica,Mica                                              ,,,,,,,,,,
Denmark,imports,mica,,228.0,221.0,244.0,95.0,152.0,137.0,251.0,353.0,298.0,226.0
Dubai,imports,mica,,,,,,,,539.0,389.0,195.0,500.0
Egypt,imports,mica,Mica                                              ,,,,,,,,,,
Finland,imports,mica,,346.0,291.0,629.0,1022.0,769.0,703.0,675.0,1002.0,1273.0,768.0
France,imports,mica,Ground                                            ,1580.0,1695.0,1739.0,1602.0,2798.0,1811.0,1190.0,1161.0,1151.0,1320.0
France,imports,mica,Unmanufactured                                    ,3082.0,3239.0,3686.0,,,,,,,
France,imports,mica,Waste                                             ,,,,3300.0,2388.0,2851.0,3305.0,3044.0,2039.0,2025.0
German Democratic Rep,imports,mica,Mica                                              ,,,,,,,,,,
German Federal Republic,imports,mica,Ground                                            ,14949.0,,,,,,,,,
German Federal Republic,imports,mica,Unmanufactured                                    ,1600.0,,,,,,,,,
Germany,imports,mica,Ground                                            ,,15507.0,18431.0,12550.0,13606.0,22387.0,23447.0,22661.0,26492.0,18735.0
Germany,imports,mica,Unmanufactured                                    ,,2107.0,1876.0,2278.0,3243.0,1289.0,904.0,868.0,878.0,1485.0
Germany,imports,mica,Waste                                             ,,,,,,,,,66.0,294.0
Greece,imports,mica,,557.0,355.0,665.0,374.0,172.0,226.0,110.0,129.0,61.0,201.0
Hong Kong,imports,mica,,904.0,315.0,1238.0,517.0,633.0,109.0,2164.0,131.0,51.0,192.0
India,imports,mica,,,,,,,,,,327.0,409.0
Indonesia,imports,mica,,814.0,543.0,887.0,613.0,882.0,730.0,1446.0,1367.0,773.0,1075.0
Iran,imports,mica,,,,311.0,40.0,470.0,388.0,,20.0,258.0,439.0
"Ireland, Republic of",imports,mica,,507.0,484.0,1068.0,212.0,335.0,397.0,6808.0,864.0,557.0,582.0
Italy,imports,mica,Ground                                            ,1659.0,1484.0,1534.0,1434.0,2051.0,,2201.0,2259.0,2220.0,4442.0
Italy,imports,mica,Unmanufactured                                    ,224.0,158.0,354.0,159.0,97.0,11117.0,,290.0,230.0,326.0
Jamaica,imports,mica,,153.0,157.0,204.0,178.0,208.0,233.0,224.0,213.0,202.0,267.0
Japan,imports,mica,Block                                             ,672.0,4890.0,,,,,,,,
Japan,imports,mica,Ground                                            ,,,,19609.0,23771.0,32708.0,39097.0,40481.0,32436.0,34496.0
Japan,imports,mica,Other unmanufactured                              ,15005.0,18842.0,,,,,,,,
Japan,imports,mica,Splittings                                        ,6787.0,7112.0,,,,,,,,
Japan,imports,mica,Unmanufactured                                    ,,,34757.0,10316.0,11570.0,7296.0,5882.0,6529.0,7581.0,7863.0
Japan,imports,mica,Waste                                             ,4929.0,3521.0,1556.0,4646.0,1546.0,3903.0,4819.0,2695.0,3572.0,2609.0
Korea (Rep. of),imports,mica,,2508.0,3095.0,2875.0,3036.0,4216.0,6535.0,6166.0,7675.0,4379.0,6117.0
Malaysia,imports,mica,,,260.0,291.0,536.0,435.0,585.0,1690.0,,5223.0,4111.0
Mexico,imports,mica,,280.0,689.0,649.0,1046.0,1696.0,1200.0,984.0,1553.0,1435.0,1792.0
Netherlands,imports,mica,Ground                                            ,2405.0,1597.0,,,,,,,,
Netherlands,imports,mica,Unmanufactured                                    ,936.0,542.0,,,,,,,,
Netherlands,imports,mica,,,,2482.0,2510.0,2092.0,1943.0,4284.0,3199.0,3476.0,3742.0
New Zealand,imports,mica,,,,92000.0,199000.0,252000.0,181000.0,,,,
Norway,imports,mica,Unmanufactured                                    ,157.0,74.0,125.0,173.0,,,,,,
Norway,imports,mica,Waste                                             ,4524.0,2915.0,1726.0,1420.0,,,,,,
Norway,imports,mica,,,,,,2447.0,2248.0,2553.0,3399.0,2998.0,3150.0
Philippines,imports,mica,,129.0,176.0,153.0,335.0,253.0,168.0,310.0,236.0,223.0,504.0
Poland,imports,mica,,863.0,,719.0,1266.0,655.0,665.0,741.0,594.0,891.0,826.0
Portugal,imports,mica,,216.0,95.0,97.0,79.0,,,129.0,45.0,110.0,144.0
Russia,imports,mica,,,,,,800.0,1200.0,1458.0,203.0,1853.0,126.0
Saudi Arabia,imports,mica,,281.0,158.0,1039.0,1051.0,1035.0,209.0,1075.0,1386.0,1123.0,1597.0
Singapore,imports,mica,,1353.0,1443.0,59993.0,1491.0,1542.0,1402.0,1574.0,1684.0,933.0,817.0
South Africa,imports,mica,,697.0,739.0,736.0,1513.0,994.0,759.0,611.0,,,
Soviet Union,imports,mica,Mica                                              ,1700.0,500.0,,,,,,,,
Spain,imports,mica,,1854.0,1889.0,1716.0,1863.0,2214.0,2421.0,1880.0,2314.0,2351.0,2129.0
Sweden,imports,mica,,574.0,746.0,772.0,548.0,1022.0,910.0,723.0,862.0,963.0,475.0
Switzerland,imports,mica,,566.0,505.0,394.0,275.0,364.0,447.0,286.0,307.0,476.0,665.0
Taiwan,imports,mica,Ground                                            ,709.0,903.0,1069.0,946.0,1128.0,1457.0,1414.0,1901.0,1683.0,2592.0
Taiwan,imports,mica,Unmanufactured                                    ,407.0,274.0,139.0,238.0,211.0,214.0,414.0,448.0,499.0,760.0
Thailand,imports,mica,,595.0,510.0,687.0,641.0,819.0,894.0,1053.0,1089.0,590.0,860.0
Turkey,imports,mica,,3.0,2009.0,11.0,81.0,86.0,341.0,408.0,129.0,81.0,56.0
USA,imports,mica,Block                                             ,381.0,127.0,273.0,184.0,78.0,129.0,102.0,47.0,73.0,37.0
USA,imports,mica,Ground                                            ,9142.0,9722.0,11568.0,13147.0,16318.0,14175.0,13563.0,12959.0,15492.0,20626.0
USA,imports,mica,Other unmanufactured                              ,4065.0,3681.0,3966.0,4911.0,6442.0,7616.0,4979.0,10380.0,7637.0,5143.0
USA,imports,mica,Splittings                                        ,1204.0,1244.0,1601.0,2625.0,962.0,3064.0,4998.0,3967.0,2630.0,2659.0
United Kingdom,imports,mica,Ground                                            ,3784.0,2609.0,3209.0,4308.0,3918.0,5905.0,6367.0,9036.0,7961.0,6977.0
United Kingdom,imports,mica,Unmanufactured                                    ,150.0,73.0,51.0,129.0,117.0,200.0,179.0,12.0,29.0,125.0
United Kingdom,imports,mica,Waste                                             ,16886.0,13885.0,10466.0,12844.0,11175.0,10716.0,9532.0,8342.0,10379.0,5854.0
Venezuela,imports,mica,,318.0,435.0,312.0,286.0,238.0,396.0,939.0,420.0,250.0,333.0
Yugoslavia,imports,mica,Mica                                              ,102.0,,,,,,,,,
Zimbabwe,imports,mica,Mica                                              ,,,,,,,,,,3244.0
