Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Albania,imports,petroleum_crude,,21972.0,28163.0,276.0,,,,,,,
Austria,imports,petroleum_crude,,6770069.0,7358582.0,7463478.0,7831498.0,7663094.0,,,,,
Belgium,imports,petroleum_crude,,35234358.0,34059177.0,35087312.0,32729841.0,37638864.0,,,,,
Belgium-Luxembourg,imports,petroleum_crude,,,,,,,,,,,
Bulgaria,imports,petroleum_crude,,5355541.0,4999511.0,5901767.0,5726184.0,5073523.0,,,,,
Croatia,imports,petroleum_crude,,3517452.0,2838313.0,2324685.0,2461651.0,1851207.0,,,,,
Czech Republic,imports,petroleum_crude,,7770418.0,6968871.0,7024223.0,6630606.0,7313020.0,,,,,
Denmark,imports,petroleum_crude,,2562669.0,2625412.0,3150386.0,4274735.0,3344297.0,,,,,
Finland,imports,petroleum_crude,,11211580.0,11504505.0,11088493.0,11639775.0,11608880.0,,,,,
France,imports,petroleum_crude,,59946970.0,62875826.0,56890280.0,55608981.0,51305516.0,,,,,
Germany,imports,petroleum_crude,,91239711.0,87338296.0,92277990.0,91465347.0,87502814.0,,,,,
Greece,imports,petroleum_crude,,19064118.0,13010825.0,20102882.0,20292638.0,20907404.0,,,,,
Hungary,imports,petroleum_crude,,5310899.0,5935772.0,5489453.0,5741800.0,6057010.0,,,,,
"Ireland, Republic of",imports,petroleum_crude,,2931391.0,2720968.0,2843575.0,2989606.0,2776466.0,,,,,
Italy,imports,petroleum_crude,,76729305.0,72173373.0,68812837.0,57467112.0,52923689.0,,,,,
Latvia,imports,petroleum_crude,,376.0,1453.0,99.0,2575.0,67892.0,,,,,
Lithuania,imports,petroleum_crude,,9018334.0,8943996.0,8523368.0,9077111.0,7478509.0,,,,,
Malta,imports,petroleum_crude,,,,,,0.0,,,,,
Netherlands,imports,petroleum_crude,,60408191.0,55108848.0,63505928.0,63201586.0,62072337.0,,,,,
North Macedonia,imports,petroleum_crude,,852361.0,685090.0,258896.0,51521.0,0.0,,,,,
Norway,imports,petroleum_crude,,1508241.0,1238531.0,1305413.0,1815872.0,1220705.0,,,,,
Poland,imports,petroleum_crude,,22009801.0,22870416.0,24629744.0,23141408.0,23577998.0,,,,,
Portugal,imports,petroleum_crude,,11251958.0,10152747.0,11456025.0,11600330.0,11149051.0,,,,,
Romania,imports,petroleum_crude,,5821640.0,5451662.0,5127631.0,5299043.0,6727423.0,,,,,
Serbia,imports,petroleum_crude,,1869881.0,1497415.0,1091762.0,1596462.0,1434923.0,,,,,
Slovakia,imports,petroleum_crude,,5555541.0,5988119.0,5345149.0,5821927.0,5479990.0,,,,,
Slovenia,imports,petroleum_crude,,,,,,,,,,,
Spain,imports,petroleum_crude,,52714224.0,51960524.0,58285251.0,58583900.0,62353860.0,,,,,
Sweden,imports,petroleum_crude,,18236284.0,17988419.0,20429251.0,15900863.0,17390820.0,,,,,
Switzerland,imports,petroleum_crude,,4534930.0,4302674.0,3231713.0,4891059.0,4963792.0,,,,,
Turkey,imports,petroleum_crude,,16873392.0,18049163.0,19479238.0,20091078.0,17481481.0,,,,,
United Kingdom,imports,petroleum_crude,,50447008.0,53647056.0,56471508.0,48380730.0,46831399.0,44138446.0,43320697.0,50351691.0,48064186.0,49925112.0
