Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Albania,imports,salt,,8796.0,11322.0,14248.0,13259.0,17340.0,14510.0,17856.0,16650.0,15127.0,17174.0
Aruba,imports,salt,,,194405.0,290820.0,,,,,,,
Australia,imports,salt,,14988.0,14869.0,17285.0,,,,,,,
Austria,imports,salt,,122300.0,59742.0,92209.0,206355.0,350903.0,210736.0,429515.0,143538.0,105335.0,230979.0
Azerbaijan,imports,salt,,57213.0,49415.0,51891.0,,,,,,,
Bahrain,imports,salt,,5263.0,5054.0,6114.0,,,,,,,
Bangladesh,imports,salt,,20000.0,,,,,,,,,
Barbados,imports,salt,,1693.0,2105.0,1971.0,,,,,,,
Belarus,imports,salt,,26648.0,19100.0,22983.0,,,,,,,
Belgium,imports,salt,,,,,,,,2275674.0,1209879.0,1174539.0,1319896.0
Belgium-Luxembourg,imports,salt,,3675526.0,3285692.0,3411148.0,1895987.0,1236192.0,1315385.0,,,,
Belize,imports,salt,,1456.0,1592.0,3060.0,,,,,,,
Benin,imports,salt,,15650.0,15874.0,22163.0,,,,,,,
Bolivia,imports,salt,,,,362.0,,,,,,,
Botswana,imports,salt,,3222.0,3460.0,,,,,,,,
Brazil,imports,salt,,191348.0,108097.0,218031.0,,,,,,,
Bulgaria,imports,salt,,125322.0,105676.0,125613.0,116840.0,138631.0,165727.0,181801.0,71848.0,103007.0,102272.0
Burkina Faso,imports,salt,,34967.0,41684.0,37000.0,,,,,,,
Burundi,imports,salt,,12359.0,13354.0,,,,,,,,
Cameroon,imports,salt,,81196.0,60958.0,,,,,,,,
Canada,imports,salt,,1141593.0,1644123.0,1373261.0,,,,,,,
Central African Republic,imports,salt,,13479.0,8445.0,8731.0,,,,,,,
China,imports,salt,,2660.0,3999.0,170938.0,,,,,,,
Colombia,imports,salt,,45413.0,72042.0,28983.0,,,,,,,
Congo,imports,salt,,4442.0,12705.0,,,,,,,,
Costa Rica,imports,salt,,28642.0,29419.0,29636.0,,,,,,,
Croatia,imports,salt,,85873.0,84219.0,139989.0,164046.0,165277.0,226931.0,193911.0,104066.0,176408.0,197644.0
Cyprus,imports,salt,,9002.0,11616.0,10530.0,14053.0,8650.0,13795.0,13647.0,12208.0,13445.0,16822.0
Czech Republic,imports,salt,,649768.0,602712.0,622455.0,681134.0,909966.0,891667.0,1151331.0,567960.0,610149.0,711374.0
Denmark,imports,salt,,245086.0,255671.0,317692.0,376122.0,440020.0,436794.0,520735.0,230787.0,213931.0,421109.0
Dominica,imports,salt,,545.0,569.0,,,,,,,,
Ecuador,imports,salt,,7547.0,31429.0,73744.0,,,,,,,
Egypt,imports,salt,,4000.0,7040.0,15500.0,,,,,,,
El Salvador,imports,salt,,4787.0,5263.0,6085.0,,,,,,,
Estonia,imports,salt,,71313.0,72431.0,78085.0,78883.0,78849.0,58269.0,78483.0,72445.0,72149.0,73931.0
Ethiopia,imports,salt,,67212.0,149642.0,173658.0,,,,,,,
Faeroe Islands,imports,salt,,22471.0,,,,,,,,,
Fiji,imports,salt,,4690.0,4976.0,4421.0,,,,,,,
Finland,imports,salt,,427247.0,366217.0,447703.0,395727.0,408367.0,438346.0,401961.0,409761.0,397033.0,417495.0
France,imports,salt,,533225.0,457520.0,564159.0,753902.0,850703.0,1110898.0,1024789.0,592976.0,578882.0,918448.0
France (French Guiana),imports,salt,,521.0,555.0,,,,,,,,
Gabon,imports,salt,,3800.0,,,,,,,,,
Georgia,imports,salt,,18583.0,34016.0,38110.0,,,,,,,
