Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Algeria,imports,mercury,,,,3516.0,426.0,1194.0,43687.0,5021.0,286.0,2112.0,6525.0
Angola,imports,mercury,,759.0,1299.0,1788.0,1668.0,,,,,,
Argentina,imports,mercury,,21617.0,31957.0,34572.0,19293.0,59148.0,39745.0,82755.0,67812.0,28917.0,64276.0
Australia,imports,mercury,,34888.0,44233.0,40974.0,70215.0,47702.0,55616.0,44736.0,43899.0,75941.0,47990.0
Austria,imports,mercury,,13300.0,22100.0,17700.0,18100.0,32800.0,61700.0,34200.0,13100.0,14300.0,23800.0
Belgium-Luxembourg,imports,mercury,,121900.0,162400.0,208200.0,79300.0,1985500.0,308900.0,72700.0,94800.0,96000.0,120300.0
Brazil,imports,mercury,,106612.0,118702.0,114928.0,128951.0,169263.0,165832.0,178705.0,151476.0,144361.0,158448.0
Burma,imports,mercury,,78947.0,30989.0,,36019.0,1372.0,,,,182000.0,11000.0
Canada,imports,mercury,,69536.0,55338.0,79243.0,48172.0,108817.0,73527.0,62641.0,21909.0,43046.0,50712.0
Chile,imports,mercury,,16283.0,1000.0,88.0,563.0,7169.0,,,16024.0,19746.0,
Colombia,imports,mercury,,2698.0,56302.0,25964.0,30816.0,,,,29221.0,8188.0,20689.0
Denmark,imports,mercury,,20400.0,11200.0,12700.0,14600.0,22700.0,14100.0,19900.0,6600.0,13500.0,14000.0
Dominican Republic,imports,mercury,,,,,,,,,0.0,,
Finland,imports,mercury,,53100.0,18300.0,17700.0,13200.0,23100.0,48000.0,20200.0,9700.0,10900.0,3000.0
France,imports,mercury,,316000.0,376000.0,257000.0,395000.0,336000.0,268000.0,221000.0,212000.0,182000.0,138000.0
German Democratic Rep,imports,mercury,,,,,,,,93100.0,64500.0,192900.0,174100.0
German Federal Republic,imports,mercury,,870000.0,601000.0,483500.0,668100.0,418900.0,264500.0,686900.0,244500.0,434100.0,461300.0
Greece,imports,mercury,,3199.0,1250.0,2338.0,2000.0,2000.0,14000.0,1000.0,4211.0,9102.0,2000.0
Hong Kong,imports,mercury,,15657.0,19945.0,23021.0,24062.0,33982.0,32039.0,93855.0,23967.0,53380.0,74221.0
Hungary,imports,mercury,,,,,,,,,79000.0,67000.0,39000.0
India,imports,mercury,,159007.0,248721.0,187000.0,294000.0,341000.0,242000.0,329000.0,334000.0,74000.0,211000.0
Indonesia,imports,mercury,,,,4137.0,2999.0,,23578.0,5688.0,9974.0,22515.0,3628.0
Iran,imports,mercury,,327.0,15313.0,17790.0,22794.0,16277.0,27076.0,22600.0,15892.0,14997.0,17231.0
Iraq,imports,mercury,,,,92.0,2640.0,14512.0,19225.0,5172.0,,,
"Ireland, Republic of",imports,mercury,,,,,,,3100.0,4100.0,3300.0,32900.0,4700.0
Israel,imports,mercury,,13000.0,16000.0,11000.0,1000.0,3000.0,1000.0,1000.0,0.0,3000.0,10000.0
Italy,imports,mercury,,171642.0,133500.0,182717.0,182021.0,152258.0,8600.0,26353.0,19658.0,20000.0,59790.0
Japan,imports,mercury,,1244820.0,518648.0,448324.0,544467.0,264985.0,88476.0,77299.0,89447.0,105697.0,108350.0
Korea (Rep. of),imports,mercury,,14892.0,1470086.0,10757.0,28917.0,31349.0,31725.0,42075.0,41065.0,34155.0,26217.0
Madagascar,imports,mercury,,,,,,0.0,100.0,228.0,208.0,2055.0,
Malaysia,imports,mercury,,2225.0,821.0,652.0,2427.0,4654.0,39672.0,12823.0,7000.0,5000.0,3040.0
Morocco,imports,mercury,,2025.0,3002.0,3386.0,2555.0,2340.0,1653.0,597.0,2123.0,4355.0,7213.0
Mozambique,imports,mercury,,101.0,63.0,19.0,118.0,78.0,,,,,
Netherlands,imports,mercury,,62000.0,38000.0,60000.0,41000.0,72000.0,94000.0,104000.0,42000.0,85000.0,120000.0
New Zealand,imports,mercury,,9375.0,6149.0,6397.0,2925.0,4050.0,2601.0,2521.0,3000.0,,
Norway,imports,mercury,,30000.0,8000.0,3000.0,6000.0,6000.0,9000.0,14000.0,5000.0,1000.0,1000.0
Pakistan,imports,mercury,,,,,,,,,3805.0,14058.0,32860.0
Peru,imports,mercury,,,,,,,,9318.0,14689.0,26153.0,29859.0
Philippines,imports,mercury,,389.0,259.0,213.0,276.0,190.0,5492.0,29966.0,35395.0,26039.0,11552.0
Poland,imports,mercury,,236000.0,322000.0,203000.0,182000.0,205000.0,261000.0,,1000.0,192000.0,33000.0
Portugal,imports,mercury,,31000.0,32900.0,24400.0,10500.0,20000.0,15400.0,43800.0,28100.0,34700.0,28100.0
Romania,imports,mercury,,,,,,,,230000.0,117000.0,200000.0,309200.0
Saudi Arabia,imports,mercury,,,,,,,,,11133.0,,215374.0
Singapore,imports,mercury,,,,10106.0,5774.0,11400.0,235.0,9661.0,333.0,4188.0,4002.0
South Africa,imports,mercury,,35297.0,50800.0,63100.0,59000.0,62900.0,81700.0,39500.0,67700.0,71900.0,52800.0
Sri Lanka,imports,mercury,,,,,,,,,5910.0,16398.0,1595.0
Sweden,imports,mercury,,56000.0,54000.0,47000.0,76000.0,73000.0,51000.0,74000.0,11000.0,25000.0,24000.0
Switzerland,imports,mercury,,70001.0,31442.0,54027.0,11177.0,20324.0,25332.0,21311.0,24587.0,24201.0,25183.0
Syria,imports,mercury,,,,316.0,386.0,1015.0,202.0,705.0,4205.0,1023.0,57.0
Taiwan,imports,mercury,,54501.0,128976.0,44001.0,58111.0,,123179.0,54407.0,54338.0,91859.0,56678.0
Thailand,imports,mercury,,4428.0,5119.0,16858.0,10459.0,8718.0,2117.0,7448.0,8455.0,5829.0,12529.0
Tunisia,imports,mercury,,3371.0,2.0,1388.0,570.0,72.0,13147.0,524.0,21829.0,3559.0,5715.0
USA,imports,mercury,,757441.0,980743.0,1005979.0,1588370.0,1796138.0,1533075.0,1529407.0,967660.0,1528131.0,1002642.0
United Kingdom,imports,mercury,,345217.0,429430.0,785447.0,741719.0,833366.0,734329.0,407550.0,303168.0,421567.0,306392.0
Uruguay,imports,mercury,,3600.0,1300.0,1265.0,24180.0,3300.0,,1600.0,1800.0,1200.0,300.0
Venezuela,imports,mercury,,6515.0,7123.0,5391.0,2309.0,5940.0,15723.0,16542.0,51572.0,20169.0,23233.0
Yugoslavia,imports,mercury,,13114.0,,24150.0,689.0,11385.0,58000.0,15006.0,2012.0,7946.0,10372.0
Zaire,imports,mercury,,,,,,1000.0,1000.0,0.0,1000.0,,
