Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Austria,imports,cobalt,Metal & refined,653.0,718.0,730.0,1363.0,785.0,891.0,853.0,952.0,1114.0,
Austria,imports,cobalt,Oxides                                            ,10.0,9.0,8.0,54.0,,,,,,
Belgium,imports,cobalt,Metal & refined,222.0,368.0,246.0,181.0,454.0,292.0,194.0,370.0,2300.0,
Belgium,imports,cobalt,Ore                                               ,156.0,379.0,349.0,66.0,42.0,207.0,120.0,59.0,13.0,
Belgium,imports,cobalt,Oxides                                            ,,,,,300.0,300.0,200.0,600.0,100.0,
Bulgaria,imports,cobalt,Metal & refined,1.0,1.0,1.0,3.0,50.0,3.0,4.0,6.0,4.0,
Bulgaria,imports,cobalt,Oxides                                            ,,,,,,,,,,
Czech Republic,imports,cobalt,Metal & refined,60.0,74.0,77.0,83.0,89.0,78.0,98.0,124.0,90.0,
Czech Republic,imports,cobalt,Oxides                                            ,20.0,20.0,32.0,57.0,38.0,59.0,18.0,14.0,30.0,
Denmark,imports,cobalt,Oxides                                            ,19.0,42.0,,,,,,,,
Estonia,imports,cobalt,Metal & refined,,,,,,,,,,
Finland,imports,cobalt,Metal & refined,30623.0,53059.0,54106.0,39435.0,1900.0,700.0,700.0,600.0,1300.0,
Finland,imports,cobalt,Ore                                               ,9867.0,8994.0,7477.0,5352.0,3237.0,1744.0,1442.0,1693.0,1633.0,
Finland,imports,cobalt,Oxides                                            ,233.0,172.0,298.0,155.0,,,,,,
France,imports,cobalt,Metal & refined,1681.0,2338.0,2013.0,1533.0,1988.0,1970.0,1769.0,2435.0,2755.0,
France,imports,cobalt,Oxides                                            ,635.0,841.0,611.0,650.0,494.0,462.0,572.0,576.0,518.0,
Germany,imports,cobalt,Metal & refined,3864.0,4946.0,4505.0,4309.0,4679.0,4238.0,3700.0,4429.0,4215.0,
Germany,imports,cobalt,Ore                                               ,115.0,170.0,128.0,76.0,,,,,,
Germany,imports,cobalt,Oxides                                            ,1069.0,900.0,878.0,1580.0,1275.0,1006.0,1427.0,1103.0,1269.0,
Greece,imports,cobalt,Metal & refined,3.0,17.0,64.0,39.0,65.0,80.0,37.0,21.0,4.0,
"Ireland, Republic of",imports,cobalt,Metal & refined,756.0,601.0,743.0,701.0,3117.0,815.0,1081.0,1043.0,929.0,
"Ireland, Republic of",imports,cobalt,Oxides                                            ,,,,,,,,,,
Italy,imports,cobalt,Metal & refined,477.0,758.0,609.0,744.0,786.0,852.0,1415.0,1401.0,1359.0,
Italy,imports,cobalt,Oxides                                            ,707.0,719.0,679.0,901.0,759.0,652.0,718.0,686.0,651.0,
Latvia,imports,cobalt,Metal & refined,,,,,,,,,,
Latvia,imports,cobalt,Oxides                                            ,,,,,,,,,,
Luxembourg,imports,cobalt,Metal & refined,163.0,811.0,80.0,113.0,130.0,111.0,76.0,37.0,120.0,
Malta,imports,cobalt,Metal & refined,,,,,,,,,,
Netherlands,imports,cobalt,Metal & refined,962.0,1023.0,1249.0,1581.0,1907.0,1329.0,1290.0,1022.0,2267.0,
Netherlands,imports,cobalt,Ore                                               ,,,,,,,,,,
Netherlands,imports,cobalt,Oxides                                            ,118.0,596.0,373.0,76.0,5528.0,14.0,162.0,14.0,308.0,
Norway,imports,cobalt,Metal & refined,2132.0,684.0,5090.0,2678.0,3100.0,2800.0,3100.0,2900.0,3197.0,
Norway,imports,cobalt,Oxides                                            ,,,3.0,0.0,0.0,373.0,0.0,488.0,69.0,
Poland,imports,cobalt,Metal & refined,52.0,47.0,52.0,48.0,73.0,45.0,45.0,36.0,50.0,
Poland,imports,cobalt,Oxides                                            ,18.0,114.0,,,,,,,,
Romania,imports,cobalt,Oxides                                            ,41.0,79.0,,,,,,,,
Slovakia,imports,cobalt,Metal & refined,,,18.0,29.0,31.0,43.0,74.0,22.0,34.0,
Slovakia,imports,cobalt,Oxides                                            ,137.0,97.0,147.0,144.0,240.0,1.0,1.0,3.0,17.0,
Slovenia,imports,cobalt,Metal & refined,141.0,110.0,92.0,206.0,207.0,164.0,112.0,116.0,89.0,
Spain,imports,cobalt,Metal & refined,144.0,159.0,233.0,209.0,259.0,179.0,195.0,75.0,761.0,
Spain,imports,cobalt,Ore                                               ,,,2.0,0.0,7.0,58.0,112.0,115.0,75.0,
Spain,imports,cobalt,Oxides                                            ,1543.0,1837.0,1941.0,2053.0,1881.0,2204.0,2779.0,2971.0,2492.0,
Sweden,imports,cobalt,Metal & refined,396.0,571.0,443.0,287.0,442.0,396.0,227.0,236.0,375.0,
Switzerland,imports,cobalt,Metal & refined,318.0,298.0,260.0,222.0,320.0,271.0,239.0,293.0,324.0,
Turkey,imports,cobalt,Metal & refined,145.0,171.0,159.0,190.0,190.0,194.0,220.0,223.0,213.0,
Turkey,imports,cobalt,Oxides                                            ,199.0,277.0,364.0,384.0,543.0,383.0,356.0,399.0,224.0,
United Kingdom,imports,cobalt,Metal & refined,5963.0,6093.0,6197.0,5215.0,4560.0,5731.0,5889.0,6734.0,6182.0,5400.0
United Kingdom,imports,cobalt,Ore                                               ,143.0,124.0,125.0,137.0,151.0,127.0,83.0,34.0,24.0,42.0
United Kingdom,imports,cobalt,Oxides                                            ,198.0,256.0,164.0,180.0,160.0,129.0,264.0,166.0,117.0,128.0
