Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Argentina,imports,manganese,Metal                                             ,,100.0,156.0,,,,,,,
Argentina,imports,manganese,Ores & Concentrates                               ,20396.0,14716.0,21824.0,,,,,,,
Australia,imports,manganese,Metal                                             ,1743.0,1485.0,1500.0,,,,,,,
Australia,imports,manganese,Ores & Concentrates                               ,44066.0,39492.0,34990.0,,,,,,,
Austria,imports,manganese,Metal                                             ,14288.0,19889.0,18223.0,10024.0,6497.0,8707.0,12059.0,17543.0,14275.0,11512.0
Austria,imports,manganese,Ores & Concentrates                               ,,,,,95.0,110.0,368.0,383.0,215.0,184.0
Bahrain,imports,manganese,Metal                                             ,557.0,825.0,2515.0,,,,,,,
Belgium,imports,manganese,Metal                                             ,,,,,,,10113.0,6403.0,4423.0,3076.0
Belgium,imports,manganese,Ores & Concentrates                               ,,,,,,,65462.0,79022.0,83909.0,61980.0
Belgium-Luxembourg,imports,manganese,Metal                                             ,5884.0,8136.0,5413.0,4480.0,2466.0,4150.0,,,,
Belgium-Luxembourg,imports,manganese,Ores & Concentrates                               ,78179.0,106749.0,72216.0,79645.0,73953.0,66840.0,,,,
Brazil,imports,manganese,Metal                                             ,3075.0,3823.0,3427.0,,,,,,,
Brazil,imports,manganese,Ores & Concentrates                               ,3.0,32.0,17561.0,,,,,,,
Bulgaria,imports,manganese,Metal                                             ,,,,,,,48.0,,,
Bulgaria,imports,manganese,Ores & Concentrates                               ,315.0,8612.0,1125.0,234401.0,46768.0,13631.0,17367.0,27602.0,,20.0
Cameroon,imports,manganese,Ores & Concentrates                               ,1200.0,,,,,,,,,
Canada,imports,manganese,Metal                                             ,3765.0,4373.0,4021.0,,,,,,,
Canada,imports,manganese,Ores & Concentrates                               ,26302.0,24108.0,12986.0,,,,,,,
China,imports,manganese,Metal                                             ,75.0,36.0,82.0,,,,,,,
China,imports,manganese,Ores & Concentrates                               ,1202466.0,1711506.0,2080150.0,,,,,,,
Colombia,imports,manganese,Ores & Concentrates                               ,22027.0,22278.0,713.0,,,,,,,
Croatia,imports,manganese,Metal                                             ,49.0,58.0,57.0,50.0,93.0,93.0,89.0,586.0,,
