Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Algeria,imports,sulphur_and_pyrites,"Sulphur, crude",52117.0,13098.0,40668.0,73796.0,42508.0,118048.0,77978.0,126888.0,80020.0,89824.0
Algeria,imports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",6990.0,8535.0,7003.0,2507.0,3505.0,6294.0,5.0,4104.0,0.0,1.0
Argentina,imports,sulphur_and_pyrites,Sulphur,55330.0,75960.0,81020.0,100532.0,129310.0,35473.0,110571.0,105896.0,53882.0,50663.0
Australia,imports,sulphur_and_pyrites,Sulphur,686857.0,555517.0,459934.0,392581.0,470795.0,392344.0,398101.0,379560.0,555678.0,416000.0
Austria,imports,sulphur_and_pyrites,Pyrites,3834.0,582.0,650.0,804.0,775.0,854.0,668.0,655.0,746.0,800.0
Austria,imports,sulphur_and_pyrites,"Sulphur, crude",124693.0,102818.0,84658.0,93489.0,113304.0,98589.0,90590.0,82590.0,87996.0,84879.0
Austria,imports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",117.0,28.0,96.0,248.0,53.0,336.0,255.0,238.0,242.0,190.0
Bangladesh,imports,sulphur_and_pyrites,Sulphur,,,,18423.0,34935.0,,52801.0,27998.0,18593.0,21196.0
Belgium-Luxembourg,imports,sulphur_and_pyrites,Pyrites,189433.0,207379.0,235540.0,276252.0,286067.0,276967.0,260194.0,296979.0,223932.0,147738.0
Belgium-Luxembourg,imports,sulphur_and_pyrites,"Sulphur, crude",481737.0,444699.0,358718.0,399067.0,535236.0,492262.0,397666.0,414213.0,449888.0,434603.0
Belgium-Luxembourg,imports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",1353.0,1936.0,1071.0,1505.0,982.0,1352.0,1451.0,2298.0,1788.0,848.0
Benin,imports,sulphur_and_pyrites,Sulphur,,,43245.0,,,,,,,
Brazil,imports,sulphur_and_pyrites,Sulphur,,,,,,,,,1145282.0,1093351.0
Brazil,imports,sulphur_and_pyrites,"Sulphur, crude",939092.0,817072.0,882540.0,953789.0,1174132.0,1084955.0,1155291.0,1189846.0,,
Brazil,imports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",657.0,472.0,479.0,538.0,499.0,633.0,792.0,747.0,,
