Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Australia,imports,lithium,Carbonate                                         ,109.0,98.0,114.0,97.0,154.0,138.0,104.0,164.0,162.0,127.0
Australia,imports,lithium,Oxides                                            ,159.0,101.0,141.0,117.0,205.0,181.0,213.0,245.0,230.0,271.0
Austria,imports,lithium,Carbonate                                         ,,,,,45.0,59.0,46.0,61.0,280.0,106.0
Belgium-Luxembourg,imports,lithium,Carbonate                                         ,326.0,399.0,354.0,423.0,519.0,554.0,860.0,2241.0,3500.0,4020.0
Belgium-Luxembourg,imports,lithium,Oxides                                            ,143.0,163.0,125.0,230.0,199.0,332.0,154.0,325.0,603.0,643.0
Brazil,imports,lithium,Carbonate                                         ,273.0,240.0,,,,,,,,
Brazil,imports,lithium,Lithium minerals                                  ,2974.0,3348.0,,,,,,,,
Brazil,imports,lithium,Oxides                                            ,321.0,231.0,,,,,,,,
Canada,imports,lithium,Carbonate                                         ,1587.0,1184.0,1046.0,1193.0,1201.0,1050.0,1419.0,1109.0,1151.0,1086.0
Canada,imports,lithium,Oxides                                            ,,,,,,,,120.0,129.0,211.0
China,imports,lithium,Carbonate                                         ,,,,0.0,0.0,0.0,68.0,1397.0,2956.0,3543.0
China,imports,lithium,Oxides                                            ,,,,,0.0,35.0,86.0,0.0,300.0,182.0
Finland,imports,lithium,Carbonate                                         ,121.0,,26.0,21.0,,,,,,
France,imports,lithium,Carbonate                                         ,805.0,714.0,866.0,857.0,978.0,1069.0,1050.0,1026.0,1203.0,1293.0
France,imports,lithium,Oxides                                            ,371.0,389.0,371.0,276.0,376.0,830.0,512.0,346.0,429.0,482.0
German Federal Republic,imports,lithium,Carbonate                                         ,5490.0,,,,,,,,,
German Federal Republic,imports,lithium,Oxides                                            ,779.0,,,,,,,,,
Germany,imports,lithium,Carbonate                                         ,,6362.0,6280.0,5459.0,6342.0,5120.0,5891.0,7286.0,2429.0,4034.0
Germany,imports,lithium,Oxides                                            ,,1538.0,1974.0,1878.0,2334.0,3931.0,4051.0,4975.0,4563.0,3903.0
Hong Kong,imports,lithium,Oxides                                            ,,,,,,,,123.0,302.0,40.0
India,imports,lithium,Carbonate                                         ,63.0,64.0,108.0,63.0,122.0,202.0,192.0,262.0,152.0,237.0
India,imports,lithium,Oxides                                            ,296.0,299.0,440.0,530.0,438.0,678.0,672.0,1230.0,784.0,1070.0
Indonesia,imports,lithium,Carbonate                                         ,,,,,,,130.0,,42.0,76.0
Indonesia,imports,lithium,Oxides                                            ,,,,,13.0,222.0,82.0,90.0,63.0,152.0
Iran,imports,lithium,Oxides                                            ,,,,,,,,,36.0,81.0
Italy,imports,lithium,Carbonate                                         ,956.0,846.0,1070.0,1206.0,1062.0,,,1720.0,1937.0,1057.0
Italy,imports,lithium,Oxides                                            ,184.0,342.0,213.0,205.0,185.0,,,167.0,278.0,274.0
Japan,imports,lithium,Carbonate                                         ,3835.0,4136.0,4137.0,3858.0,4466.0,4598.0,5584.0,5927.0,4768.0,6655.0
Japan,imports,lithium,Oxides                                            ,1036.0,1025.0,988.0,997.0,1133.0,1183.0,1538.0,1360.0,1343.0,1572.0
Korea (Rep. of),imports,lithium,Carbonate                                         ,621.0,694.0,674.0,798.0,805.0,1044.0,1232.0,1031.0,713.0,983.0
Korea (Rep. of),imports,lithium,Oxides                                            ,149.0,194.0,298.0,138.0,331.0,276.0,376.0,288.0,249.0,
