Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Algeria,imports,zinc,Ores & concentrates                               ,,,,,,,,20000.0,27976.0,55474.0
Algeria,imports,zinc,Unwrought                                         ,1212.0,,,3311.0,2600.0,2188.0,201.0,,,
Argentina,imports,zinc,Unwrought                                         ,4954.0,2031.0,2008.0,3301.0,960.0,4083.0,3258.0,2359.0,499.0,2388.0
Australia,imports,zinc,Ores & concentrates                               ,0.0,0.0,0.0,17.0,21935.0,6468.0,,,,
Austria,imports,zinc,Ores & concentrates                               ,5750.0,292.0,674.0,330.0,373.0,128.0,7.0,2200.0,1.0,5621.0
Austria,imports,zinc,Scrap                                             ,,,,,398.0,155.0,191.0,54.0,322.0,579.0
Austria,imports,zinc,Unwrought                                         ,6642.0,4413.0,4761.0,7275.0,9371.0,7571.0,5237.0,7896.0,4080.0,4469.0
Belgium-Luxembourg,imports,zinc,Ores & concentrates                               ,617863.0,529123.0,554571.0,636923.0,644850.0,610984.0,594982.0,544917.0,532471.0,554133.0
Belgium-Luxembourg,imports,zinc,Scrap                                             ,2165.0,7167.0,1812.0,4293.0,12066.0,14330.0,8316.0,9448.0,5551.0,6648.0
Belgium-Luxembourg,imports,zinc,Unwrought                                         ,29226.0,35046.0,39295.0,67021.0,69592.0,23885.0,29051.0,28854.0,24927.0,51484.0
Brazil,imports,zinc,Ores & concentrates                               ,,,,,,,,,0.0,11.0
Brazil,imports,zinc,Unwrought                                         ,43977.0,43828.0,45973.0,60893.0,49854.0,42562.0,50429.0,58455.0,67122.0,60010.0
Brazil,imports,zinc,Unwrought alloys                                  ,,6729.0,8160.0,16665.0,13615.0,7602.0,3663.0,24.0,189.0,48.0
Bulgaria,imports,zinc,Ores & concentrates                               ,,,,,,,,2300.0,12400.0,29300.0
Burma,imports,zinc,Unwrought                                         ,356.0,126.0,332.0,469.0,114.0,114.0,352.0,288.0,5.0,355.0
Canada,imports,zinc,Ores & concentrates                               ,366.0,74.0,308.0,3709.0,2125.0,756.0,3449.0,6048.0,6145.0,11660.0
Canada,imports,zinc,Unwrought                                         ,334.0,3632.0,15010.0,19335.0,7272.0,802.0,12518.0,3330.0,2677.0,2877.0
Chile,imports,zinc,Unwrought                                         ,3788.0,5027.0,5382.0,4086.0,4145.0,,,3488.0,5560.0,5200.0
China,imports,zinc,Unwrought                                         ,,,,,,,,,,2000.0
