Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Albania,imports,barytes,Barium minerals,320.0,1192.0,2665.0,363.0,13.0,806.0,2354.0,5761.0,2273.0,
Austria,imports,barytes,Barium minerals,3115.0,4711.0,5157.0,3545.0,5262.0,4636.0,5091.0,3912.0,7717.0,
Belgium,imports,barytes,Barium minerals,5637.0,4294.0,12095.0,7961.0,36304.0,11569.0,3751.0,7906.0,26080.0,
Bulgaria,imports,barytes,Barium minerals,155.0,112.0,848.0,1840.0,1173.0,775.0,3399.0,2329.0,6007.0,
Croatia,imports,barytes,Barium minerals,710.0,125.0,2225.0,1105.0,847.0,185.0,244.0,941.0,366.0,
Cyprus,imports,barytes,Barium minerals,5.0,58.0,2.0,853.0,0.0,86.0,1.0,1436.0,2482.0,
Czech Republic,imports,barytes,Barium minerals,7004.0,7431.0,7008.0,6525.0,7783.0,10728.0,8395.0,8913.0,8633.0,
Denmark,imports,barytes,Barium minerals,17749.0,20497.0,8262.0,16259.0,11217.0,15474.0,12749.0,5253.0,1208.0,
Finland,imports,barytes,Barium minerals,4406.0,4383.0,4101.0,3988.0,4847.0,4671.0,3748.0,4407.0,3951.0,
France,imports,barytes,Barium minerals,41513.0,29516.0,40294.0,32790.0,23809.0,18450.0,21044.0,22229.0,19415.0,
Germany,imports,barytes,Barium minerals,263839.0,291716.0,237254.0,171262.0,106647.0,101084.0,111469.0,109442.0,105517.0,
Greece,imports,barytes,Barium minerals,1318.0,2277.0,1222.0,2667.0,1396.0,1326.0,1952.0,2282.0,3158.0,
Hungary,imports,barytes,Barium minerals,1441.0,2852.0,516.0,1106.0,1232.0,1674.0,2811.0,827.0,2710.0,
Italy,imports,barytes,Barium minerals,67303.0,88574.0,69098.0,93846.0,66352.0,66439.0,110879.0,82008.0,130688.0,
Luxembourg,imports,barytes,Barium minerals,17182.0,17049.0,12350.0,6827.0,5728.0,6535.0,8369.0,9689.0,9228.0,
Malta,imports,barytes,Barium minerals,10.0,14.0,6.0,11.0,4813.0,1000.0,4100.0,1900.0,500.0,
Netherlands,imports,barytes,Barium minerals,161343.0,148240.0,168963.0,140000.0,153290.0,172525.0,123491.0,138347.0,205079.0,
Norway,imports,barytes,Barium minerals,149510.0,139620.0,124210.0,159682.0,154378.0,150142.0,127567.0,106397.0,118986.0,
Poland,imports,barytes,Barium minerals,11758.0,15723.0,21567.0,11154.0,14600.0,12381.0,10909.0,11797.0,12098.0,
Portugal,imports,barytes,Barium minerals,4448.0,2509.0,2286.0,2985.0,3640.0,3653.0,4555.0,4038.0,5150.0,
Romania,imports,barytes,Barium minerals,8501.0,15598.0,16874.0,23859.0,20836.0,18057.0,20358.0,10866.0,33440.0,
Serbia,imports,barytes,Barium minerals,421.0,1494.0,3468.0,2491.0,1578.0,3059.0,66.0,839.0,797.0,
Slovenia,imports,barytes,Barium minerals,457.0,609.0,881.0,860.0,929.0,1003.0,1224.0,1388.0,1169.0,
Spain,imports,barytes,Barium minerals,106637.0,70896.0,49674.0,47798.0,60311.0,58401.0,63611.0,70213.0,74326.0,
Sweden,imports,barytes,Barium minerals,4406.0,4224.0,3947.0,2666.0,3510.0,3431.0,3928.0,4654.0,4815.0,
Switzerland,imports,barytes,Barium minerals,3020.0,3156.0,3359.0,3429.0,3434.0,3311.0,3555.0,2734.0,2800.0,
Turkey,imports,barytes,Barium minerals,342.0,2863.0,5567.0,29019.0,31297.0,5024.0,3639.0,4522.0,4519.0,
United Kingdom,imports,barytes,Barium minerals,89474.0,99872.0,88042.0,102274.0,75984.0,61136.0,44363.0,41245.0,58753.0,63552.0
