Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Algeria,imports,kaolin,,12870.0,,,,10800.0,8200.0,6073.0,5813.0,10684.0,3556.0
Argentina,imports,kaolin,,15055.0,18146.0,20463.0,28692.0,24992.0,30924.0,26528.0,21548.0,25684.0,19129.0
Australia,imports,kaolin,,11896.0,11331.0,7119.0,11965.0,16227.0,18342.0,14595.0,20753.0,16578.0,8892.0
Austria,imports,kaolin,,188342.0,183517.0,214418.0,202896.0,222474.0,240200.0,227000.0,227663.0,216307.0,222559.0
Bangladesh,imports,kaolin,,7674.0,9144.0,7702.0,9594.0,10000.0,17700.0,7148.0,65102.0,,
Belarus,imports,kaolin,,,,,,,15000.0,15000.0,15000.0,21909.0,33581.0
Belgium-Luxembourg,imports,kaolin,,462223.0,405980.0,438736.0,499788.0,714738.0,644275.0,682224.0,690593.0,596714.0,556417.0
Brazil,imports,kaolin,,1132.0,1194.0,1119.0,1628.0,2044.0,2372.0,7001.0,4305.0,4941.0,3746.0
Bulgaria,imports,kaolin,,,,,,,,,,,22276.0
Canada,imports,kaolin,,506432.0,520562.0,530735.0,531079.0,626718.0,621166.0,599842.0,717103.0,860450.0,917129.0
Chile,imports,kaolin,,12544.0,10334.0,14307.0,10255.0,15462.0,22152.0,16463.0,24196.0,16002.0,20728.0
China,imports,kaolin,,9500.0,10500.0,10310.0,16844.0,25639.0,30805.0,37211.0,54295.0,64326.0,105182.0
Colombia,imports,kaolin,,8797.0,9750.0,12469.0,9732.0,11944.0,7899.0,10486.0,11402.0,8967.0,7763.0
Costa Rica,imports,kaolin,,,,,,,,,2282.0,3909.0,3639.0
Croatia,imports,kaolin,,,,25744.0,13992.0,9400.0,16213.0,14193.0,21410.0,4849.0,5636.0
Cyprus,imports,kaolin,,20728.0,17850.0,7876.0,9926.0,16126.0,8393.0,16361.0,421.0,4020.0,5197.0
Czech Republic,imports,kaolin,,,,0.0,1353.0,3963.0,3825.0,5846.0,10087.0,16028.0,13412.0
Czechoslovakia,imports,kaolin,,5100.0,2300.0,700.0,,,,,,,
Denmark,imports,kaolin,,24929.0,22703.0,15910.0,9776.0,9987.0,14587.0,16037.0,28862.0,20210.0,19910.0
Dubai,imports,kaolin,,,,,,,,7603.0,9847.0,32228.0,17919.0
