Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Albania,imports,gemstones,,,,,,,,,7.0,0.0,
Albania,imports,gemstones,,,,,,,,1.0,0.0,0.0,
Austria,imports,gemstones,,,,,,,,41000.0,74900.0,59000.0,
Austria,imports,gemstones,,,,,,,,55400.0,50800.0,19500.0,
Belgium,imports,gemstones,,,,,,,,9722.0,11931.0,43492.0,
Belgium,imports,gemstones,,,,,,,,2.0,868.0,104.0,
Bulgaria,imports,gemstones,,,,,,,,24910.0,5406.0,5444.0,
Bulgaria,imports,gemstones,,,,,,,,5149.0,1056.0,11602.0,
Croatia,imports,gemstones,,,,,,,,39.0,6.0,43.0,
Croatia,imports,gemstones,,,,,,,,1088.0,911.0,248.0,
Cyprus,imports,gemstones,,,,,,,,2745.0,4788.0,1238.0,
Cyprus,imports,gemstones,,,,,,,,1627.0,893.0,132.0,
Czech Republic,imports,gemstones,,,,,,,,255190.0,80931.0,190724.0,
Czech Republic,imports,gemstones,,,,,,,,144663.0,70645.0,152779.0,
Denmark,imports,gemstones,,,,,,,,2742.0,1368.0,3899.0,
Denmark,imports,gemstones,,,,,,,,4232.0,18084.0,55946.0,
Estonia,imports,gemstones,,,,,,,,1811.0,4845.0,973.0,
Estonia,imports,gemstones,,,,,,,,566.0,675.0,324.0,
Finland,imports,gemstones,,,,,,,,142.0,669.0,182.0,
Finland,imports,gemstones,,,,,,,,346.0,128.0,228.0,
France,imports,gemstones,,,,,,,,136777.0,122289.0,101827.0,
France,imports,gemstones,,,,,,,,278526.0,266159.0,392727.0,
Germany,imports,gemstones,,,,,,,,787094.0,612230.0,578815.0,
Germany,imports,gemstones,,,,,,,,323835.0,330985.0,372996.0,
Greece,imports,gemstones,,,,,,,,360.0,93.0,224.0,
Greece,imports,gemstones,,,,,,,,2820.0,3449.0,2816.0,
Hungary,imports,gemstones,,,,,,,,18.0,27.0,3281.0,
Hungary,imports,gemstones,,,,,,,,5791.0,19242.0,27216.0,
Iceland,imports,gemstones,,,,,,,,22.0,43.0,39.0,
Iceland,imports,gemstones,,,,,,,,324.0,545.0,627.0,
"Ireland, Republic of",imports,gemstones,,,,,,,,3.0,10.0,15.0,
"Ireland, Republic of",imports,gemstones,,,,,,,,1100.0,2804.0,5610.0,
Italy,imports,gemstones,,,,,,,,294164.0,167840.0,136435.0,
Italy,imports,gemstones,,,,,,,,200422.0,67560.0,63354.0,
Latvia,imports,gemstones,,,,,,,,13086.0,44.0,9926.0,
Latvia,imports,gemstones,,,,,,,,271.0,2413.0,1155.0,
Lithuania,imports,gemstones,,,,,,,,14077.0,25292.0,26252.0,
Lithuania,imports,gemstones,,,,,,,,3378.0,20983.0,17704.0,
Luxembourg,imports,gemstones,,,,,,,,215.0,2959.0,649.0,
Luxembourg,imports,gemstones,,,,,,,,461.0,1334.0,1153.0,
Malta,imports,gemstones,,,,,,,,20753.0,46765.0,39091.0,
Malta,imports,gemstones,,,,,,,,852.0,48.0,910.0,
Montenegro,imports,gemstones,,,,,,,,,0.0,8.0,
Montenegro,imports,gemstones,,,,,,,,0.0,0.0,1.0,
North Macedonia,imports,gemstones,,,,,,,,0.0,81.0,0.0,
North Macedonia,imports,gemstones,,,,,,,,,2.0,0.0,
Norway,imports,gemstones,,,,,,,,5155.0,5677.0,7521.0,
Norway,imports,gemstones,,,,,,,,453.0,217.0,245.0,
Poland,imports,gemstones,,,,,,,,8195.0,10912.0,7334.0,
Poland,imports,gemstones,,,,,,,,33200.0,14775.0,16924.0,
Portugal,imports,gemstones,,,,,,,,1588.0,4708.0,13374.0,
Portugal,imports,gemstones,,,,,,,,17305.0,3188.0,3856.0,
Romania,imports,gemstones,,,,,,,,,0.0,0.0,
Romania,imports,gemstones,,,,,,,,,0.0,0.0,
Serbia,imports,gemstones,,,,,,,,631.0,128.0,108.0,
Serbia,imports,gemstones,,,,,,,,206.0,111.0,85.0,
Slovakia,imports,gemstones,,,,,,,,394.0,308.0,357.0,
Slovakia,imports,gemstones,,,,,,,,399.0,546.0,870.0,
Slovenia,imports,gemstones,,,,,,,,2732.0,445.0,177.0,
Slovenia,imports,gemstones,,,,,,,,215.0,270.0,429.0,
Spain,imports,gemstones,,,,,,,,77791.0,55048.0,76494.0,
Spain,imports,gemstones,,,,,,,,220866.0,105572.0,136144.0,
Sweden,imports,gemstones,,,,,,,,1005.0,2554.0,7764.0,
Sweden,imports,gemstones,,,,,,,,3406.0,5078.0,4869.0,
Switzerland,imports,gemstones,,,,,,,,58197.0,20187.0,29079.0,
Switzerland,imports,gemstones,,,,,,,,41246.0,42754.0,25261.0,
Turkey,imports,gemstones,,,,,,,,17614.0,19446.0,14395.0,
Turkey,imports,gemstones,,,,,,,,33360.0,37328.0,17613.0,
