Country,Activity,Commodity,Sub-commodity,2020
United Kingdom,imports,bauxite_alumina_and_aluminium,Alumina                                           ,93915.0
United Kingdom,imports,bauxite_alumina_and_aluminium,Alumina hydrate                                   ,74557.0
United Kingdom,imports,bauxite_alumina_and_aluminium,Bauxite                                           ,47948.0
United Kingdom,imports,bauxite_alumina_and_aluminium,Scrap                                             ,98190.0
United Kingdom,imports,bauxite_alumina_and_aluminium,Unwrought                                         ,120039.0
United Kingdom,imports,bauxite_alumina_and_aluminium,Unwrought alloys                                  ,84000.0
