Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Argentina,imports,iodine,,37435.0,27045.0,39000.0,,,,,,,
Australia,imports,iodine,,59996.0,86550.0,76000.0,,,,,,,
Austria,imports,iodine,,69300.0,101600.0,81000.0,85500.0,124100.0,92700.0,173600.0,145500.0,139700.0,204100.0
Belgium,imports,iodine,,,,,,,,3513105.0,2774500.0,3586200.0,3189200.0
Belgium-Luxembourg,imports,iodine,,1501800.0,2006900.0,2357000.0,4817700.0,3419800.0,3332800.0,,,,
Bolivia,imports,iodine,,,2956.0,6679.0,,,,,,,
Botswana,imports,iodine,,11000.0,31000.0,,,,,,,,
Brazil,imports,iodine,,883072.0,1108799.0,1340171.0,,,,,,,
Bulgaria,imports,iodine,,2591.0,5319.0,4636.0,11250.0,6755.0,5080.0,3990.0,6500.0,2900.0,2900.0
Canada,imports,iodine,,528000.0,531705.0,566980.0,,,,,,,
China,imports,iodine,,793731.0,630163.0,1134000.0,,,,,,,
Colombia,imports,iodine,,24000.0,,25919.0,,,,,,,
Cyprus,imports,iodine,,11529.0,17000.0,29894.0,8685.0,,,,,,
Czech Republic,imports,iodine,,21000.0,24000.0,18819.0,29637.0,31420.0,28400.0,31600.0,32300.0,25200.0,31900.0
Denmark,imports,iodine,,11451.0,24614.0,19000.0,21037.0,9023.0,13109.0,16345.0,1973090.0,1122329.0,8674.0
Egypt,imports,iodine,,,12000.0,,,,,,,,
Estonia,imports,iodine,,,,,,,,48.0,12.0,18.0,196.0
Finland,imports,iodine,,4928.0,4491.0,9000.0,4879.0,27020.0,6209.0,2066.0,3400.0,3400.0,2901.0
France,imports,iodine,,2139700.0,1469800.0,1553000.0,1563800.0,1317700.0,1685200.0,1929100.0,1687900.0,1875400.0,1189569.0
Germany,imports,iodine,,1346700.0,1752800.0,1208000.0,1318400.0,1422800.0,1302300.0,1205800.0,1102600.0,1150600.0,1168886.0
Greece,imports,iodine,,1158.0,1766.0,1000.0,2593.0,1673.0,2247.0,2153.0,500.0,600.0,800.0
Hong Kong,imports,iodine,,59784.0,19937.0,6000.0,,,,,,,
Hungary,imports,iodine,,,,,,3257.0,6700.0,1800.0,4400.0,7900.0,2100.0
Iceland,imports,iodine,,,,,78.0,60017.0,60040.0,104.0,12001.0,12029.0,
India,imports,iodine,,801057.0,794911.0,1237593.0,,,,,,,
Indonesia,imports,iodine,,34128.0,24798.0,57000.0,,,,,,,
Iran,imports,iodine,,8000.0,5000.0,85.0,,,,,,,
