Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Austria,imports,bromine,,,,,,,76200.0,97600.0,104900.0,164200.0,83000.0
Belgium-Luxembourg,imports,bromine,,1801800.0,1528100.0,2079000.0,2473900.0,2602900.0,1896000.0,1234000.0,1162100.0,28104000.0,32810600.0
Brazil,imports,bromine,,11539.0,45368.0,,46000.0,61000.0,71000.0,34000.0,,,9592.0
Canada,imports,bromine,,1505136.0,1386971.0,1328473.0,1562099.0,1652167.0,1426681.0,1230197.0,1345534.0,1090190.0,1193598.0
China,imports,bromine,,,,,647824.0,445568.0,233238.0,137446.0,1892148.0,1919719.0,2538086.0
Colombia,imports,bromine,,,,,,,,,,,
Denmark,imports,bromine,,24100.0,13100.0,400.0,0.0,400.0,400.0,6000.0,118.0,2000.0,39000.0
Finland,imports,bromine,,,,,,,,,1000.0,70000.0,63346.0
France,imports,bromine,,7514000.0,7626000.0,6722000.0,4888000.0,6929800.0,8797000.0,9072000.0,7888000.0,9295000.0,10769000.0
German Federal Republic,imports,bromine,,5487100.0,,,,,,,,,
Germany,imports,bromine,,,4434000.0,3080800.0,3710400.0,3719000.0,3328200.0,3148000.0,3092100.0,2667000.0,2281100.0
Hungary,imports,bromine,,,,,10000.0,12400.0,,,,,
India,imports,bromine,,118330.0,203696.0,844595.0,1176192.0,756200.0,2553629.0,1755579.0,1460040.0,2368783.0,1037859.0
"Ireland, Republic of",imports,bromine,,280279.0,298741.0,152553.0,0.0,0.0,0.0,0.0,33992.0,51000.0,17877.0
Israel,imports,bromine,,98600.0,7000.0,0.0,17800.0,,,,,,
Italy,imports,bromine,,1439000.0,474300.0,377200.0,455700.0,805800.0,,,239468.0,241000.0,212828.0
Korea (Rep. of),imports,bromine,,195761.0,471900.0,914279.0,940877.0,902281.0,957867.0,1091227.0,974234.0,923099.0,
Mexico,imports,bromine,,180000.0,190000.0,220000.0,211340.0,130209.0,189796.0,199213.0,221000.0,350000.0,261000.0
Netherlands,imports,bromine,,10640000.0,8622000.0,10269000.0,8622000.0,19168000.0,10984000.0,,,,
Pakistan,imports,bromine,,15991.0,330.0,5629.0,12491.0,9000.0,,1300.0,7838.0,,
Peru,imports,bromine,,843.0,177.0,,,,,,,,
Poland,imports,bromine,,,,2000.0,48000.0,71000.0,61000.0,28000.0,80000.0,63000.0,37000.0
South Africa,imports,bromine,,20930.0,12908.0,,,,,,,,
Spain,imports,bromine,,85000.0,58000.0,74000.0,124000.0,,119000.0,,194767.0,150000.0,199494.0
Sweden,imports,bromine,,,,,,,,,,5000.0,2000.0
Taiwan,imports,bromine,,20517.0,112647.0,88843.0,141779.0,53172.0,141840.0,111500.0,,28227.0,75153.0
Thailand,imports,bromine,,,,,,,,1398.0,5320.0,,20501.0
Turkey,imports,bromine,,,,,,,,46817.0,,,69172.0
USA,imports,bromine,,755631.0,145638.0,855223.0,850446.0,330296.0,2221619.0,421580.0,1648027.0,1196316.0,2354535.0
United Kingdom,imports,bromine,,7196864.0,7424357.0,7935040.0,5826164.0,4841758.0,5184957.0,7045247.0,5213006.0,8001874.0,6927595.0
Venezuela,imports,bromine,,,,,,,,,,,
Yugoslavia,imports,bromine,,6000.0,,,,,,,,,
