Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Afghanistan,production,salt,,37100.0,30400.0,35000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
Albania,production,salt,Rock salt                                         ,,,,70000.0,70000.0,70000.0,69592.0,76260.0,75353.0,88478.0
Albania,production,salt,Sea salt                                          ,,,,,,,122401.0,116818.0,123740.0,120019.0
Albania,production,salt,,66500.0,66500.0,66500.0,,,,,,,
Algeria,production,salt,Brine salt & sea salt                             ,154000.0,128000.0,140000.0,150000.0,182500.0,171000.0,190500.0,232900.0,232000.0,228000.0
Angola,production,salt,,50000.0,20000.0,21900.0,7900.0,0.0,6000.0,47000.0,65000.0,55000.0,70000.0
Argentina,production,salt,Other salt                                        ,1003202.0,936961.0,,,,,,,,
Argentina,production,salt,Rock salt                                         ,474.0,623.0,,,,,,,,
Argentina,production,salt,,,,594928.0,677934.0,937267.0,1447495.0,1218183.0,950478.0,1245709.0,1185458.0
Armenia,production,salt,,,,,,,,,,,
Australia,production,salt,,5664893.0,6716221.0,4811185.0,5169900.0,5695263.0,5835364.0,6130300.0,6486000.0,6979000.0,7069000.0
Austria,production,salt,Evaporated salt                                   ,410130.0,462485.0,433557.0,359118.0,418707.0,437584.0,485513.0,483624.0,412929.0,396485.0
Austria,production,salt,Rock salt                                         ,1018.0,1330.0,1085.0,1288.0,1124.0,1363.0,1569.0,1350.0,1020.0,1361.0
Austria,production,salt,Salt in brine                                     ,261000.0,264000.0,214000.0,141000.0,239000.0,230000.0,215000.0,180000.0,255000.0,251000.0
Bahamas,production,salt,,684000.0,970000.0,816000.0,862000.0,870000.0,1224632.0,1057542.0,1164088.0,1236012.0,1008483.0
Bangladesh,production,salt,,463378.0,269058.0,560000.0,243022.0,671870.0,489000.0,746000.0,416000.0,409000.0,449000.0
Botswana,production,salt,,,,,,,,,,0.0,0.0
Brazil,production,salt,Rock salt                                         ,795781.0,838879.0,835750.0,929269.0,948743.0,994873.0,954062.0,951645.0,1365857.0,1369009.0
Brazil,production,salt,Sea salt                                          ,3136000.0,2766319.0,2887803.0,3259291.0,3578090.0,1734390.0,1600359.0,3600000.0,3020000.0,2355000.0
Bulgaria,production,salt,,86000.0,86000.0,88000.0,87000.0,89000.0,89000.0,91000.0,92000.0,91000.0,77500.0
