Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Algeria,production,silver_mine,,3000.0,6221.0,6843.0,5288.0,4043.0,3732.0,2500.0,1250.0,2500.0,3100.0
Argentina,production,silver_mine,,63800.0,98873.0,101823.0,75935.0,96455.0,72046.0,69993.0,76225.0,63466.0,68714.0
Australia,production,silver_mine,,808443.0,678418.0,680685.0,707414.0,669954.0,726218.0,778658.0,856110.0,812524.0,832210.0
Austria,production,silver_mine,,5470.0,6840.0,5970.0,5980.0,,,,,,
Bolivia,production,silver_mine,,180000.0,172000.0,143200.0,161746.0,148520.0,155702.0,176914.0,183098.0,200284.0,178592.0
Brazil,production,silver_mine,,11108.0,19408.0,13810.0,15892.0,16378.0,7323.0,626.0,11583.0,15723.0,33579.0
Bulgaria,production,silver_mine,,,,25000.0,25000.0,25000.0,25000.0,28000.0,25000.0,28000.0,25000.0
Burma,production,silver_mine,,30000.0,29600.0,35900.0,23452.0,22457.0,23300.0,21800.0,24600.0,25000.0,30700.0
Canada,production,silver_mine,,1376386.0,1431526.0,1393193.0,1477029.0,1331531.0,1234642.0,1281437.0,1313685.0,1266927.0,1146908.0
Chile,production,silver_mine,,74420.0,84897.0,145849.0,156608.0,207558.0,193960.0,228350.0,263179.0,255374.0,271836.0
China,production,silver_mine,,25000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,50000.0,55000.0,60000.0
Colombia,production,silver_mine,,2351.0,2074.0,2167.0,2346.0,2342.0,2727.0,3288.0,2829.0,2388.0,3090.0
Czechoslovakia,production,silver_mine,,35000.0,35000.0,35000.0,35000.0,40000.0,37000.0,37000.0,37000.0,36000.0,35000.0
Dominican Republic,production,silver_mine,,,,,,0.0,3390.0,28212.0,57617.0,57495.0,70797.0
Ecuador,production,silver_mine,,2170.0,2253.0,2161.0,1764.0,1097.0,1152.0,1471.0,1776.0,900.0,1100.0
El Salvador,production,silver_mine,,4775.0,6694.0,5510.0,3816.0,5422.0,5591.0,5088.0,3484.0,5754.0,4715.0
Fiji,production,silver_mine,,828.0,619.0,596.0,880.0,947.0,871.0,615.0,457.0,323.0,324.0
Finland,production,silver_mine,,23009.0,19367.0,19444.0,24676.0,25215.0,23160.0,24051.0,33002.0,31271.0,42408.0
France,production,silver_mine,,71012.0,70998.0,64805.0,56680.0,52557.0,48790.0,84632.0,93449.0,85667.0,74935.0
German Democratic Rep,production,silver_mine,,75000.0,75000.0,70000.0,60000.0,60000.0,55000.0,50000.0,50000.0,50000.0,48000.0
German Federal Republic,production,silver_mine,,56424.0,58209.0,54628.0,44971.0,38400.0,33600.0,32000.0,33000.0,33800.0,36700.0
Greece,production,silver_mine,,13061.0,14194.0,11534.0,18280.0,48300.0,29800.0,57400.0,33300.0,42300.0,54500.0
Greenland,production,silver_mine,,,,,,,12400.0,14900.0,16200.0,17400.0,17800.0
Haiti,production,silver_mine,,530.0,530.0,500.0,500.0,,,,,,
Honduras,production,silver_mine,,118682.0,113268.0,111820.0,98030.0,113872.0,118258.0,99036.0,87683.0,84236.0,64569.0
Hungary,production,silver_mine,,200.0,200.0,,,,,,,,
India,production,silver_mine,,1540.0,3774.0,4427.0,4258.0,4581.0,2582.0,3183.0,13228.0,12083.0,11515.0
Indonesia,production,silver_mine,,8800.0,8900.0,8684.0,9832.0,6414.0,4758.0,3397.0,22700.0,25600.0,25100.0
