Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Angola,production,diamond,,2396000.0,2413021.0,2155057.0,2124720.0,1959272.0,991000.0,340000.0,353000.0,650000.0,840000.0
Australia,production,diamond,,,,,,,,,,,0.0
Botswana,production,diamond,,463595.0,871765.0,2402936.0,2416460.0,2718000.0,2413839.0,2361000.0,2691000.0,2799000.0,4369000.0
Brazil,production,diamond,,73000.0,92000.0,99087.0,112751.0,254032.0,261641.0,261000.0,320000.0,500000.0,500000.0
Central African Republic,production,diamond,,482447.0,468138.0,524102.0,380100.0,337800.0,338894.0,286007.0,296908.0,284246.0,314067.0
Ghana,production,diamond,,2549500.0,2561700.0,2658717.0,2306788.0,2571745.0,2328278.0,2283000.0,1947000.0,1423000.0,1225600.0
Guinea,production,diamond,,74000.0,74000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,85000.0
Guyana,production,diamond,,61081.0,47919.0,48666.0,52502.0,29976.0,20762.0,13897.0,16679.0,17226.0,15824.0
India,production,diamond,,20235.0,19383.0,20009.0,21427.0,20975.0,19994.0,20487.0,18297.0,15942.0,15229.0
Indonesia,production,diamond,,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0
Ivory Coast,production,diamond,,212808.0,326368.0,333541.0,299916.0,278533.0,209023.0,60000.0,39000.0,45000.0,48000.0
Lesotho,production,diamond,,,,,,,,,22688.0,48977.0,52421.0
Liberia,production,diamond,,,,,,,,320298.0,326214.0,307377.0,301808.0
Namibia,production,diamond,,1509263.0,1561572.0,1596144.0,1599565.0,1569961.0,1747739.0,1693994.0,2001217.0,1898211.0,1652536.0
Sierra Leone,production,diamond,,2048264.0,1944174.0,1800301.0,1354775.0,1716230.0,1377191.0,999441.0,746290.0,797043.0,855164.0
South Africa,production,diamond,,8111533.0,7031249.0,7394974.0,7565374.0,7510075.0,7295133.0,7022770.0,7643291.0,7726605.0,8384332.0
Soviet Union,production,diamond,,7850000.0,8800000.0,9200000.0,9500000.0,9500000.0,9700000.0,9900000.0,10300000.0,10550000.0,10700000.0
Tanzania,production,diamond,,708145.0,837190.0,652045.0,501459.0,489569.0,447800.0,431601.0,507294.0,295117.0,341912.0
Venezuela,production,diamond,,508700.0,499020.0,456300.0,780829.0,1199973.0,1060000.0,851000.0,687115.0,755869.0,802646.0
Zaire,production,diamond,Gem,1649000.0,1274000.0,,,,,,,,
Zaire,production,diamond,Industrial,12438000.0,11469000.0,,,,,,,,
Zaire,production,diamond,,,,13389829.0,12389840.0,13596935.0,12810319.0,11821000.0,11215000.0,11245000.0,8734000.0
