Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Algeria,production,mercury,,215625.0,320091.0,307119.0,175570.0,67200.0,300.0,,,,
Argentina,production,mercury,,,,,,,0.0,0.0,3483.0,1200.0,9468.0
Chile,production,mercury,,25000.0,37400.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,88000.0
China,production,mercury,,203000.0,193000.0,495000.0,612000.0,1140000.0,1094000.0,759000.0,798000.0,1333000.0,1425000.0
Finland,production,mercury,,76100.0,71200.0,50600.0,25000.0,23500.0,34200.0,22820.0,45195.0,33120.0,6210.0
Kyrgyzstan,production,mercury,,550000.0,574000.0,542000.0,370000.0,488000.0,303000.0,169000.0,331000.0,270000.0,140000.0
Mexico,production,mercury,,15000.0,15000.0,15000.0,15000.0,15000.0,6000.0,8000.0,17300.0,43100.0,10600.0
Morocco,production,mercury,,10000.0,10000.0,10000.0,10000.0,10000.0,14800.0,18800.0,17900.0,17400.0,18000.0
Russia,production,mercury,,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
Spain,production,mercury,,236600.0,524000.0,726139.0,745260.0,0.0,,,,,
Tajikistan,production,mercury,,40000.0,40000.0,20000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,19000.0
USA,production,mercury,,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0
