Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Algeria,production,bentonite_and_fuller's_earth,Attapulgite                                       ,,,,,,,,4263.0,,
Algeria,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,21900.0,24000.0,24514.0,24337.0,35664.0,34892.0
Algeria,production,bentonite_and_fuller's_earth,Fuller's earth                                    ,,,,,22000.0,4290.0,3186.0,,4847.0,
Argentina,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,113222.0,116000.0,132313.0,114836.0,106957.0,157382.0
Argentina,production,bentonite_and_fuller's_earth,Fuller's earth                                    ,,,,,216.0,236.0,3133.0,4129.0,3482.0,5445.0
Australia,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,803.0,3350.0,11954.0,5603.0,4656.0,6626.0
Australia,production,bentonite_and_fuller's_earth,Fuller's earth                                    ,,,,,78.0,18.0,9.0,50.0,68.0,50.0
Brazil,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,77118.0,116785.0,143218.0,108395.0,167614.0,212503.0
Burma,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,512.0,204.0,533.0,1349.0,890.0,2188.0
Colombia,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,1000.0,1000.0,1200.0,,,
Cyprus,production,bentonite_and_fuller's_earth,,,,,,4517.0,12193.0,5080.0,13209.0,8500.0,7200.0
Egypt,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,,,,3811.0,3441.0,3500.0
France,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,18665.0,20299.0,17297.0,8063.0,10144.0,16069.0
Greece,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,384408.0,428466.0,316769.0,441252.0,385067.0,696286.0
Hungary,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,77000.0,87900.0,71148.0,80000.0,82000.0,72488.0
India,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,139505.0,88858.0,137514.0,150568.0,153026.0,146922.0
India,production,bentonite_and_fuller's_earth,Fuller's earth                                    ,,,,,,12345.0,16144.0,13517.0,16297.0,17343.0
Iran,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,50000.0,50000.0,50000.0,23400.0,40000.0,20000.0
Israel,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,3800.0,3077.0,8086.0,6952.0,6900.0,6287.0
Italy,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,407197.0,442909.0,264935.0,292428.0,224208.0,282446.0
Italy,production,bentonite_and_fuller's_earth,Fuller's earth                                    ,,,,,97897.0,32281.0,39840.0,6344.0,10143.0,1080.0
Japan,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,452063.0,403666.0,400000.0,400000.0,400000.0,400000.0
Mexico,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,61185.0,32507.0,55583.0,59169.0,140325.0,169848.0
Mexico,production,bentonite_and_fuller's_earth,Fuller's earth                                    ,,,,,53861.0,38197.0,20108.0,61369.0,40615.0,48820.0
Morocco,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,3313.0,3051.0,4019.0,4807.0,4800.0,1015.0
Morocco,production,bentonite_and_fuller's_earth,Fuller's earth                                    ,,,,,19800.0,23720.0,36768.0,21025.0,29880.0,13586.0
Mozambique,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,4700.0,2180.0,2298.0,2744.0,3000.0,1656.0
New Zealand,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,5069.0,5246.0,1042.0,2633.0,9824.0,4954.0
Pakistan,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,916.0,675.0,747.0,1089.0,1113.0,1265.0
Pakistan,production,bentonite_and_fuller's_earth,Fuller's earth                                    ,,,,,16793.0,12140.0,16000.0,18000.0,16000.0,42822.0
Peru,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,12916.0,25000.0,39545.0,31200.0,18805.0,17851.0
Philippines,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,0.0,661.0,2117.0,2279.0,1569.0,3123.0
Poland,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,50000.0,50000.0,139161.0,76730.0,89820.0,161587.0
Romania,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,62800.0,62800.0,63000.0,63000.0,162000.0,180000.0
Senegal,production,bentonite_and_fuller's_earth,Attapulgite                                       ,,,,,9774.0,16699.0,4380.0,4620.0,6930.0,13000.0
South Africa,production,bentonite_and_fuller's_earth,Attapulgite                                       ,,,,,,,,,2773.0,4062.0
South Africa,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,37803.0,37549.0,39602.0,37221.0,34519.0,46394.0
South Africa,production,bentonite_and_fuller's_earth,Fuller's earth                                    ,,,,,,,0.0,0.0,258.0,919.0
Spain,production,bentonite_and_fuller's_earth,Attapulgite                                       ,,,,,,,,,39230.0,62423.0
Spain,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,75917.0,75351.0,108148.0,114600.0,108318.0,120678.0
Spain,production,bentonite_and_fuller's_earth,Fuller's earth                                    ,,,,,,,,36300.0,,
Spain,production,bentonite_and_fuller's_earth,Sepiolite                                         ,,,,,,,,,131817.0,202810.0
Turkey,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,13420.0,32656.0,21126.0,4358.0,8280.0,7937.0
Turkey,production,bentonite_and_fuller's_earth,Fuller's earth                                    ,,,,,,,,,0.0,0.0
USA,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,3003235.0,2929543.0,3193637.0,3398757.0,4052944.0,4011639.0
USA,production,bentonite_and_fuller's_earth,Fuller's earth                                    ,,,,,1110975.0,1078701.0,1217063.0,1295756.0,1387647.0,1422690.0
