Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Belarus,production,potash,,3786000.0,4495000.0,3791000.0,4229000.0,4612000.0,4928000.0,4605300.0,4971600.0,4967000.0,2485400.0
Brazil,production,potash,Chloride                                          ,351748.0,318585.0,337266.0,415549.0,403080.0,404871.0,403080.0,471333.0,383000.0,452698.0
Canada,production,potash,Chloride                                          ,9202000.0,8181000.0,8515000.0,9093000.0,10332000.0,10140000.0,8528000.0,11426000.0,10379000.0,4318000.0
Chile,production,potash,Chloride                                          ,360000.0,420000.0,575000.0,563000.0,559000.0,547000.0,515000.0,533000.0,578000.0,713000.0
Chile,production,potash,Nitrate                                           ,53000.0,57000.0,,,,,,,,
China,production,potash,,275000.0,395000.0,430000.0,450000.0,1128200.0,1450000.0,1571900.0,1822600.0,1980000.0,2062000.0
France,production,potash,Potassic salts                                    ,321000.0,244000.0,128000.0,,,,,,,
Germany,production,potash,Potassic salts                                    ,3407467.0,3548665.0,3471763.0,3563932.0,3626510.0,3663829.0,3624977.0,3636504.0,3280467.0,1825139.0
Israel,production,potash,Chloride                                          ,1748400.0,1774200.0,1918200.0,1958400.0,2138400.0,2224200.0,2187000.0,2146000.0,2134000.0,2446200.0
Jordan,production,potash,,1161593.0,1177521.0,1173614.0,1176690.0,1157360.0,1097487.0,1020000.0,1090000.0,1200000.0,1199400.0
Russia,production,potash,Chloride                                          ,,,,,,,,,2923730.0,
Russia,production,potash,,3716000.0,4257600.0,4431600.0,4653300.0,5599100.0,6265600.0,5274100.0,6373100.0,5935400.0,3690900.0
Spain,production,potash,Chloride                                          ,521984.0,470933.0,406571.0,505527.0,553210.0,494594.0,493189.0,474287.0,472952.0,481455.0
USA,production,potash,Potassic salts                                    ,1300000.0,1200000.0,1200000.0,1100000.0,1200000.0,1200000.0,1100000.0,1100000.0,1100000.0,700000.0
Ukraine,production,potash,,84700.0,74300.0,60000.0,60000.0,10000.0,13000.0,0.0,,,
United Kingdom,production,potash,Chloride                                          ,600800.0,531900.0,540100.0,621400.0,539500.0,439200.0,427000.0,430000.0,403800.0,403800.0
