Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,production,talc,,,,,,,,,,,
Argentina,production,talc,,24820.0,24379.0,23576.0,27124.0,25000.0,27386.0,11262.0,8335.0,11728.0,11700.0
Australia,production,talc,,80000.0,99000.0,135000.0,104000.0,115000.0,80000.0,111000.0,119000.0,153000.0,167000.0
Austria,production,talc,,138367.0,132018.0,134665.0,134814.0,131108.0,122326.0,123040.0,123558.0,127866.0,124184.0
Bhutan,production,talc,,26302.0,8562.0,16063.0,9584.0,12601.0,5807.0,2261.0,1293.0,2042.0,1375.0
Brazil,production,talc,,412359.0,443533.0,459539.0,592844.0,531938.0,642600.0,657000.0,850000.0,660000.0,650000.0
Canada,production,talc,,100000.0,147000.0,154000.0,175000.0,81000.0,181000.0,217000.0,217000.0,289000.0,255000.0
Chile,production,talc,,238.0,,,,,,,,,
China,production,talc,,2000000.0,2000000.0,2060000.0,1970000.0,1870000.0,1846000.0,1642000.0,1276000.0,1400000.0,1400000.0
Colombia,production,talc,,0.0,0.0,426.0,795.0,1483.0,993.0,673.0,2374.0,2062.0,1680.0
Egypt,production,talc,,12934.0,21516.0,81201.0,63358.0,31066.0,21674.0,21672.0,15000.0,15000.0,15000.0
Finland,production,talc,,419345.0,429494.0,396332.0,361840.0,380821.0,332174.0,345739.0,354819.0,374398.0,329891.0
France,production,talc,,400000.0,400000.0,350000.0,350000.0,350000.0,350000.0,370000.0,370000.0,350000.0,350000.0
Guatemala,production,talc,,2175.0,3273.0,2449.0,3253.0,3368.0,3779.0,2733.0,1982.0,2187.0,10.0
India,production,talc,Pyrophyllite                                      ,240082.0,255891.0,247968.0,224677.0,147431.0,106000.0,15125.0,38760.0,39000.0,39000.0
India,production,talc,Steatite                                          ,902686.0,998438.0,971778.0,887925.0,774281.0,998513.0,1277768.0,1613607.0,1600000.0,1600000.0
Iran,production,talc,,158439.0,80000.0,116087.0,93116.0,112500.0,137135.0,118960.0,82095.0,48750.0,45100.0
Italy,production,talc,,140000.0,140000.0,140000.0,162234.0,165000.0,165000.0,165000.0,165000.0,170000.0,170000.0
Japan,production,talc,Pyrophyllite                                      ,340000.0,350000.0,340000.0,350000.0,350000.0,350000.0,350000.0,350000.0,160000.0,160000.0
Japan,production,talc,,24000.0,24000.0,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,10000.0,10000.0
Korea (Rep. of),production,talc,Pyrophyllite                                      ,673936.0,510708.0,483133.0,524881.0,622865.0,596860.0,590000.0,431458.0,345550.0,338834.0
Korea (Rep. of),production,talc,,5729.0,15068.0,21625.0,2808.0,5484.0,6371.0,2247.0,2834.0,1887.0,2626.0
"Korea, Dem. P.R. of",production,talc,,50000.0,50000.0,50000.0,,,,,,,
Mexico,production,talc,,870.0,51221.0,463214.0,846813.0,752077.0,20452.0,11392.0,7129.0,8448.0,7202.0
Morocco,production,talc,Pyrophyllite                                      ,27066.0,4613.0,,,,,,,,
Morocco,production,talc,,0.0,516.0,200.0,,,,,,,
Nepal,production,talc,,5674.0,3556.0,6935.0,5140.0,5703.0,5255.0,1593.0,4204.0,8557.0,7813.0
Nigeria,production,talc,,,,,,,,667.0,700.0,1427.0,3414.0
North Macedonia,production,talc,,1292.0,547.0,286.0,0.0,0.0,0.0,0.0,400.0,319.0,0.0
Norway,production,talc,,6392.0,8191.0,7983.0,8459.0,,,,,,
Pakistan,production,talc,,53991.0,47561.0,55515.0,93214.0,89022.0,116223.0,125985.0,152279.0,141504.0,167148.0
