Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Algeria,production,zinc_slab,,23600.0,29500.0,29400.0,29677.0,24300.0,27200.0,29259.0,36404.0,30842.0,31709.0
Argentina,production,zinc_slab,,34217.0,38566.0,37292.0,33570.0,38014.0,38567.0,39292.0,41772.0,41777.0,43443.0
Australia,production,zinc_slab,,303000.0,324000.0,332000.0,321000.0,333000.0,330000.0,336000.0,318000.0,319000.0,349000.0
Austria,production,zinc_slab,,28313.0,16310.0,5973.0,6838.0,,,,,,
Belgium,production,zinc_slab,,356533.0,297600.0,217200.0,210100.0,211200.0,211100.0,207400.0,213600.0,205000.0,232400.0
Brazil,production,zinc_slab,,154086.0,163000.0,187414.0,194750.0,194300.0,200976.0,193339.0,192701.0,183806.0,194010.0
Bulgaria,production,zinc_slab,,75457.0,58730.0,57820.0,67000.0,76700.0,68800.0,80000.0,82000.0,86136.0,84000.0
Canada,production,zinc_slab,,591786.0,660552.0,671702.0,659881.0,690965.0,720346.0,716467.0,703798.0,745131.0,776927.0
China,production,zinc_slab,,763100.0,612000.0,718900.0,891300.0,1077600.0,1076700.0,1163800.0,1434400.0,1486300.0,1703200.0
"Congo, Democratic Republic",production,zinc_slab,,,,18800.0,4152.0,600.0,500.0,100.0,,,
Finland,production,zinc_slab,,163063.0,172020.0,162798.0,170299.0,173244.0,176583.0,175635.0,175333.0,198940.0,225200.0
France,production,zinc_slab,,264132.0,299497.0,318800.0,324500.0,304900.0,313900.0,324500.0,317200.0,320400.0,318400.0
German Democratic Rep,production,zinc_slab,,12700.0,,,,,,,,,
German Federal Republic,production,zinc_slab,,337600.0,,,,,,,,,
Germany,production,zinc_slab,,,345700.0,383100.0,380900.0,359880.0,322460.0,328100.0,317679.0,333968.0,360823.0
India,production,zinc_slab,,79093.0,85600.0,128100.0,143961.0,156400.0,158500.0,149000.0,166000.0,180000.0,189000.0
Iran,production,zinc_slab,,,,,,709.0,2400.0,5000.0,7000.0,17000.0,29724.0
Italy,production,zinc_slab,,248100.0,256000.0,252600.0,253600.0,255900.0,260200.0,268700.0,268300.0,231600.0,145300.0
Japan,production,zinc_slab,,687461.0,730829.0,729454.0,695687.0,665502.0,663562.0,599053.0,603112.0,607899.0,633383.0
Kazakhstan,production,zinc_slab,,,,230000.0,238500.0,172531.0,169171.0,170081.0,188996.0,240728.0,248754.0
Korea (Rep. of),production,zinc_slab,,257043.0,285830.0,255929.0,276384.0,271875.0,279335.0,286604.0,335488.0,388584.0,425965.0
"Korea, Dem. P.R. of",production,zinc_slab,,110000.0,130000.0,120000.0,120000.0,100000.0,95000.0,90000.0,55000.0,43000.0,40000.0
Mexico,production,zinc_slab,,199295.0,189082.0,151615.0,209931.0,209200.0,222748.0,221736.0,231444.0,230325.0,218913.0
Namibia,production,zinc_slab,,,,,,,,,,,0.0
Netherlands,production,zinc_slab,,208537.0,211082.0,218410.0,206000.0,212600.0,206300.0,207100.0,208646.0,218731.0,222552.0
North Macedonia,production,zinc_slab,,,,52728.0,51931.0,41984.0,46700.0,59200.0,53147.0,57162.0,49608.0
Norway,production,zinc_slab,,124804.0,124916.0,130300.0,134175.0,136761.0,130800.0,135100.0,142249.0,137925.0,143976.0
Peru,production,zinc_slab,,117634.0,154572.0,126399.0,168398.0,158935.0,158987.0,173139.0,171191.0,174654.0,196978.0
Poland,production,zinc_slab,,132131.0,126067.0,134594.0,149107.0,154400.0,162700.0,163100.0,170600.0,174800.0,178900.0
Portugal,production,zinc_slab,,5500.0,2100.0,2200.0,3500.0,4000.0,4000.0,3600.0,3600.0,4000.0,4000.0
Romania,production,zinc_slab,,11500.0,8700.0,13400.0,14700.0,21600.0,28300.0,28182.0,30226.0,29326.0,28695.0
Russia,production,zinc_slab,,,,186400.0,204000.0,138000.0,166400.0,175000.0,190000.0,196000.0,231310.0
Serbia and Montenegro,production,zinc_slab,,,,14182.0,6985.0,3895.0,5976.0,29954.0,29454.0,13600.0,700.0
South Africa,production,zinc_slab,,92300.0,91500.0,83200.0,96200.0,92800.0,98700.0,101100.0,108463.0,106662.0,108000.0
Soviet Union,production,zinc_slab,,640000.0,540000.0,,,,,,,,
Spain,production,zinc_slab,,252700.0,262200.0,351900.0,341600.0,298700.0,358200.0,360800.0,378000.0,385000.0,383000.0
Thailand,production,zinc_slab,,63257.0,62435.0,69550.0,75000.0,71099.0,56852.0,72380.0,84054.0,90980.0,97292.0
Turkey,production,zinc_slab,,20100.0,17400.0,18800.0,18500.0,19600.0,18900.0,23700.0,37458.0,35800.0,27000.0
USA,production,zinc_slab,,358412.0,375733.0,399490.0,381754.0,356000.0,362800.0,366000.0,367100.0,367600.0,371300.0
Ukraine,production,zinc_slab,,,,13000.0,15000.0,14000.0,5000.0,2000.0,2000.0,,
United Kingdom,production,zinc_slab,,93309.0,100651.0,96813.0,102391.0,101300.0,105998.0,96867.0,107704.0,99600.0,132800.0
Uzbekistan,production,zinc_slab,,,,80000.0,70000.0,40000.0,70000.0,45000.0,53000.0,52000.0,53000.0
Yugoslavia,production,zinc_slab,,113705.0,87372.0,,,,,,,,
Zaire,production,zinc_slab,,38203.0,28200.0,,,,,,,,
Zambia,production,zinc_slab,,10800.0,6600.0,7278.0,4706.0,141.0,,,,0.0,0.0
