Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Angola,production,beryl,,,90.0,175.0,115.0,,,,,,
Argentina,production,beryl,,302.0,253.0,187.0,185.0,269.0,167.0,112.0,165.0,22.0,12.0
Brazil,production,beryl,,3333.0,2501.0,1551.0,1210.0,640.0,646.0,369.0,450.0,739.0,453.0
Madagascar,production,beryl,,,,,,91.0,30.0,17.0,15.0,11.0,5.0
Mozambique,production,beryl,,,,,,,,,,,27.0
Portugal,production,beryl,,14.0,15.0,17.0,3.0,15.0,25.0,0.0,0.0,5.0,12.0
Rhodesia,production,beryl,,100.0,100.0,60.0,60.0,60.0,291.0,94.0,103.0,35.0,28.0
Rwanda,production,beryl,,286.0,240.0,103.0,95.0,59.0,15.0,46.0,68.0,80.0,86.0
South Africa,production,beryl,,322.0,491.0,250.0,52.0,2.0,18.0,3.0,3.0,4.0,1.0
Soviet Union,production,beryl,,1300.0,1300.0,1400.0,1500.0,1500.0,1600.0,1650.0,1700.0,1750.0,1800.0
Uganda,production,beryl,,367.0,222.0,62.0,62.0,54.0,3.0,55.0,10.0,40.0,
Zambia,production,beryl,,,,189.0,200.0,200.0,200.0,,,,
