Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Algeria,production,lead_mine,,2400.0,3200.0,3000.0,3000.0,3600.0,3800.0,3500.0,2000.0,2300.0,1700.0
Argentina,production,lead_mine,,32606.0,32652.0,32777.0,31684.0,28542.0,28582.0,26868.0,26069.0,28549.0,26650.0
Australia,production,lead_mine,,397491.0,388122.0,455338.0,480626.0,440620.0,497954.0,447673.0,489150.0,462170.0,495000.0
Austria,production,lead_mine,,5475.0,5683.0,5574.0,5750.0,5574.0,7500.0,5699.0,6437.0,3315.0,2345.0
Bolivia,production,lead_mine,,17225.0,16757.0,12433.0,11838.0,7448.0,6242.0,3121.0,9118.0,12531.0,15728.0
Brazil,production,lead_mine,,21754.0,21650.0,19360.0,18821.0,18775.0,16997.0,13614.0,11472.0,13802.0,14155.0
Bulgaria,production,lead_mine,,100000.0,90000.0,95000.0,95000.0,95000.0,97000.0,69500.0,60700.0,60000.0,49500.0
Burma,production,lead_mine,,5900.0,4900.0,9100.0,8900.0,8300.0,7623.0,6600.0,4600.0,6000.0,5200.0
Canada,production,lead_mine,,296641.0,332045.0,341212.0,251383.0,311391.0,307400.0,349281.0,423207.0,366564.0,276065.0
Chile,production,lead_mine,,461.0,223.0,1552.0,1679.0,4284.0,2473.0,1501.0,829.0,1359.0,1241.0
China,production,lead_mine,,160000.0,160000.0,160000.0,200000.0,210000.0,230500.0,226800.0,267300.0,311600.0,341400.0
Colombia,production,lead_mine,,187.0,154.0,196.0,154.0,51.0,82.0,101.0,,,
Congo,production,lead_mine,,7000.0,7682.0,4000.0,4000.0,2500.0,1500.0,400.0,430.0,760.0,
Czechoslovakia,production,lead_mine,,2904.0,2675.0,2649.0,2652.0,3100.0,2718.0,2944.0,2849.0,2814.0,2670.0
Finland,production,lead_mine,,1779.0,2007.0,2384.0,2651.0,2478.0,2927.0,1980.0,2401.0,1924.0,2552.0
France,production,lead_mine,,28847.0,19186.0,6867.0,2377.0,2647.0,2488.0,2478.0,2199.0,2000.0,1060.0
German Federal Republic,production,lead_mine,,23000.0,21600.0,23500.0,23500.0,21000.0,20500.0,22200.0,24500.0,17900.0,9300.0
Greece,production,lead_mine,,22097.0,22400.0,19470.0,20090.0,22154.0,19752.0,20873.0,20600.0,25900.0,25100.0
Greenland,production,lead_mine,,29800.0,27000.0,26500.0,21600.0,17800.0,17800.0,17000.0,21000.0,23000.0,24000.0
Guatemala,production,lead_mine,,92.0,,,,,,,,,
Honduras,production,lead_mine,,13763.0,13654.0,12417.0,19291.0,21054.0,21250.0,6454.0,3728.0,11195.0,5936.0
Hungary,production,lead_mine,,1064.0,937.0,583.0,671.0,587.0,575.0,174.0,,,
India,production,lead_mine,,14433.0,15200.0,14000.0,19900.0,18600.0,26000.0,25000.0,29000.0,23300.0,25000.0
Iran,production,lead_mine,,12000.0,20000.0,25000.0,18500.0,19900.0,23000.0,22000.0,20000.0,17000.0,10500.0
"Ireland, Republic of",production,lead_mine,,58000.0,29000.0,39000.0,34000.0,37200.0,34600.0,36400.0,33800.0,32500.0,32100.0
Italy,production,lead_mine,,23600.0,21300.0,16300.0,23500.0,21500.0,15622.0,11119.0,12202.0,16503.0,14600.0
Japan,production,lead_mine,,43209.0,45882.0,45225.0,46994.0,48110.0,49716.0,34998.0,28024.0,22090.0,18595.0
Kenya,production,lead_mine,,,,,,,,,,700.0,500.0
Korea (Rep. of),production,lead_mine,,11406.0,13635.0,12166.0,12225.0,10837.0,9698.0,11863.0,13998.0,14457.0,16535.0
"Korea, Dem. P.R. of",production,lead_mine,,100000.0,90000.0,90000.0,95000.0,90000.0,80000.0,85000.0,90000.0,90000.0,70000.0
