Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Australia,production,magnesite,,,,,,,16208.0,14706.0,18531.0,21350.0,29301.0
Austria,production,magnesite,,,,,,,1265849.0,926540.0,1003041.0,982320.0,1103649.0
Brazil,production,magnesite,,,,,,,173705.0,195877.0,205719.0,217270.0,270848.0
Canada,production,magnesite,,,,,,,,27000.0,42000.0,40356.0,52553.0
China,production,magnesite,,,,,,,1000000.0,1000000.0,1500000.0,1800000.0,2000000.0
Colombia,production,magnesite,,,,,,,785.0,1632.0,1770.0,1400.0,1582.0
Czechoslovakia,production,magnesite,,,,,,,662000.0,654000.0,661000.0,658000.0,654000.0
Greece,production,magnesite,,,,,,,1425719.0,1284355.0,1358805.0,1058211.0,1677666.0
India,production,magnesite,,,,,,,313453.0,329698.0,402007.0,414166.0,396000.0
Iran,production,magnesite,,,,,,,16000.0,5000.0,5000.0,5000.0,5000.0
"Korea, Dem. P.R. of",production,magnesite,,,,,,,1500000.0,1500000.0,1500000.0,1600000.0,1825000.0
Mexico,production,magnesite,,,,,,,39523.0,23186.0,,,
New Zealand,production,magnesite,,,,,,,791.0,805.0,557.0,840.0,0.0
Pakistan,production,magnesite,,,,,,,2351.0,3309.0,1269.0,1852.0,2728.0
Poland,production,magnesite,,,,,,,26850.0,26300.0,24000.0,23746.0,20010.0
South Africa,production,magnesite,,,,,,,61202.0,62858.0,49219.0,37407.0,65336.0
Soviet Union,production,magnesite,,,,,,,1800000.0,1800000.0,1850000.0,1900000.0,1950000.0
Spain,production,magnesite,,,,,,,130530.0,133923.0,421241.0,306548.0,381867.0
Turkey,production,magnesite,,,,,,,456887.0,409276.0,516162.0,418002.0,729442.0
Yugoslavia,production,magnesite,,,,,,,484000.0,491000.0,345000.0,333000.0,293305.0
Zimbabwe,production,magnesite,,,,,,,99360.0,95051.0,54204.0,65756.0,84495.0
