Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Algeria,production,lead_refined,,5700.0,6100.0,6000.0,6000.0,6000.0,6000.0,5000.0,6000.0,6000.0,6000.0
Argentina,production,lead_refined,,35700.0,35433.0,43600.0,41311.0,49111.0,45607.0,49064.0,60600.0,62500.0,83000.0
Australia,production,lead_refined,,251000.0,270000.0,302000.0,309000.0,274000.0,268000.0,241000.0,239000.0,261000.0,235000.0
Austria,production,lead_refined,,23773.0,23666.0,23000.0,20000.0,26000.0,24000.0,22000.0,28500.0,26900.0,22200.0
Belgium,production,lead_refined,,119000.0,100000.0,88000.0,65000.0,86000.0,103000.0,101000.0,117000.0,104000.0,109000.0
Bosnia & Herzegovina,production,lead_refined,,,,,,,,,,46.0,35.0
Brazil,production,lead_refined,,50000.0,47000.0,50000.0,128610.0,137121.0,104904.0,142653.0,142450.0,95704.0,104000.0
Bulgaria,production,lead_refined,,84100.0,83000.0,67500.0,69000.0,66000.0,81000.0,76000.0,87000.0,110000.0,99000.0
Burkina Faso,production,lead_refined,,,,,,,,,,,0.0
Burma,production,lead_refined,,1000.0,1100.0,400.0,900.0,300.0,500.0,500.0,200.0,200.0,200.0
Canada,production,lead_refined,,284333.0,230928.0,251560.0,223434.0,241169.0,230237.0,250464.0,236688.0,259074.0,258854.0
China,production,lead_refined,,1099900.0,1195400.0,1324700.0,1564100.0,1934500.0,2391400.0,2714900.0,2788300.0,3451800.0,3772900.0
Colombia,production,lead_refined,,10000.0,9000.0,9000.0,9000.0,9000.0,10000.0,10000.0,10000.0,10000.0,34000.0
Costa Rica,production,lead_refined,,,,,,,,,0.0,0.0,0.0
Czech Republic,production,lead_refined,,28700.0,30500.0,29000.0,26000.0,25000.0,26000.0,29000.0,34000.0,36000.0,29000.0
Dominican Republic,production,lead_refined,,,,,,,,,,,0.0
El Salvador,production,lead_refined,,,,,8000.0,10000.0,10000.0,10000.0,10000.0,11000.0,
Estonia,production,lead_refined,,0.0,0.0,0.0,0.0,3000.0,7000.0,9000.0,10000.0,10000.0,5000.0
France,production,lead_refined,,263200.0,231400.0,203400.0,91000.0,89000.0,90000.0,88000.0,88000.0,82100.0,62000.0
Germany,production,lead_refined,,386658.0,373600.0,379905.0,356900.0,413500.0,417700.0,379000.0,355000.0,415100.0,390600.0
Ghana,production,lead_refined,,,,,,,,,,,2000.0
Greece,production,lead_refined,,6000.0,6000.0,6000.0,4000.0,3000.0,0.0,6000.0,11000.0,11000.0,11000.0
Guatemala,production,lead_refined,,,,,,,,,8000.0,10000.0,10000.0
Honduras,production,lead_refined,,,,,,,,,0.0,0.0,0.0
India,production,lead_refined,,57400.0,74400.0,74200.0,71000.0,49000.0,59000.0,114000.0,239000.0,294000.0,332000.0
Indonesia,production,lead_refined,,18000.0,18000.0,17000.0,18000.0,20000.0,18000.0,18000.0,18000.0,42000.0,45000.0
