Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Albania,production,bauxite,,23489.0,8000.0,4000.0,,200.0,1548.0,3380.0,4453.0,4128.0,4624.0
Australia,production,bauxite,,41391000.0,40503000.0,39746000.0,41320000.0,42159000.0,42655000.0,43063000.0,44464000.0,44653000.0,48416000.0
Bosnia & Herzegovina,production,bauxite,,,,200000.0,100000.0,75000.0,75000.0,,,,
Brazil,production,bauxite,,9748948.0,10364200.0,10116045.0,10747535.0,9803297.0,11616402.0,12587234.0,11539965.0,11566798.0,12661746.0
China,production,bauxite,,3655200.0,5926000.0,6660900.0,6468200.0,6621300.0,8255500.0,8878800.0,9000000.0,6400000.0,7100000.0
Croatia,production,bauxite,,,,6878.0,1690.0,1302.0,,,,,
Dominican Republic,production,bauxite,,85164.0,6514.0,,,,,,,,
France,production,bauxite,,489805.0,183300.0,104000.0,151000.0,128000.0,131000.0,165000.0,169000.0,170000.0,170000.0
Ghana,production,bauxite,,382100.0,485100.0,338200.0,423700.0,426100.0,512900.0,473200.0,519200.0,384406.0,355261.0
Greece,production,bauxite,,2511036.0,2164773.0,2078445.0,2205498.0,2196371.0,2200215.0,2451734.0,1876983.0,1714023.0,1882505.0
Guinea,production,bauxite,,16150000.0,17065000.0,15996613.0,17044305.0,14833400.0,17733452.0,18492600.0,16510000.0,16678818.0,17419100.0
Guyana,production,bauxite,,1423978.0,2145907.0,2373759.0,2083200.0,1991132.0,2028080.0,2475459.0,2470895.0,2267368.0,2359272.0
Hungary,production,bauxite,,2559100.0,2036700.0,1721100.0,1561300.0,835700.0,1017600.0,1055800.0,742700.0,908900.0,935200.0
India,production,bauxite,,4853000.0,4735000.0,5144916.0,5534913.0,4898674.0,5564775.0,6035579.0,6112131.0,6609525.0,7049943.0
Indonesia,production,bauxite,,1163820.0,1246322.0,803507.0,1320418.0,1342402.0,899035.0,841976.0,808749.0,1055647.0,1116323.0
Iran,production,bauxite,,92509.0,98425.0,169350.0,50000.0,144206.0,192790.0,230420.0,244999.0,336006.0,461639.0
Italy,production,bauxite,,338.0,8700.0,97500.0,90100.0,23400.0,11200.0,,,,
Jamaica,production,bauxite,,10965000.0,11610000.0,11367000.0,11184000.0,11564000.0,10857492.0,11828634.0,11987304.0,12646439.0,11688481.0
Kazakhstan,production,bauxite,,,,1732000.0,1700000.0,2584000.0,3318500.0,3345900.0,3416000.0,3436800.0,3606500.0
Malaysia,production,bauxite,,398180.0,376418.0,330593.0,68824.0,161919.0,184433.0,218680.0,279066.0,160271.0,222724.0
Mozambique,production,bauxite,,7186.0,7760.0,8840.0,5990.0,9620.0,10663.0,11459.0,8218.0,6103.0,7883.0
Pakistan,production,bauxite,,2581.0,4324.0,3461.0,4845.0,3785.0,5898.0,3590.0,4934.0,25408.0,11216.0
Romania,production,bauxite,,247400.0,200500.0,176100.0,186600.0,184100.0,175000.0,175200.0,127450.0,161865.0,
Russia,production,bauxite,,,,4578000.0,4260000.0,3633000.0,3706000.0,3928000.0,3988000.0,4092000.0,4513000.0
Serbia and Montenegro,production,bauxite,,,,792000.0,102000.0,0.0,60000.0,323000.0,470050.0,238489.0,503434.0
Sierra Leone,production,bauxite,,1445120.0,1376200.0,1256900.0,944900.0,734700.0,,,,,
Soviet Union,production,bauxite,,9246000.0,7870000.0,,,,,,,,
Suriname,production,bauxite,,3266759.0,3136341.0,3251935.0,3156080.0,3771656.0,3530210.0,3702527.0,3877183.0,3931108.0,3714595.0
Turkey,production,bauxite,,772673.0,483598.0,612996.0,594600.0,373381.0,232278.0,544513.0,369482.0,458028.0,207743.0
USA,production,bauxite,,495000.0,50000.0,45000.0,55000.0,397000.0,258000.0,233000.0,197981.0,225288.0,334330.0
Venezuela,production,bauxite,,771422.0,1997066.0,1116930.0,2530317.0,4772877.0,5020440.0,4834052.0,4966794.0,4825647.0,4166450.0
Vietnam,production,bauxite,,,,,,,0.0,30000.0,29000.0,46360.0,30000.0
Yugoslavia,production,bauxite,,2952460.0,2542000.0,,,,,,,,
