Country,Activity,Commodity,Sub-commodity,2020
Armenia,production,bismuth_mine,,4.0
Bolivia,production,bismuth_mine,,20.0
Canada,production,bismuth_mine,,4.0
China,production,bismuth_mine,,1650.0
Japan,production,bismuth_mine,,574.0
Kazakhstan,production,bismuth_mine,,450.0
Mexico,production,bismuth_mine,,0.0
Peru,production,bismuth_mine,,74.0
Russia,production,bismuth_mine,,45.0
Vietnam,production,bismuth_mine,,993.0
