Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Azerbaijan,production,iodine,,,,230000.0,135000.0,55000.0,30000.0,15000.0,5000.0,,5000.0
Chile,production,iodine,,5000000.0,5700000.0,5838830.0,4458700.0,4883225.0,6400616.0,6332255.0,8832344.0,9722000.0,9317000.0
China,production,iodine,,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0
Indonesia,production,iodine,,59820.0,36353.0,35000.0,14180.0,89098.0,76824.0,75000.0,83000.0,65000.0,74000.0
Japan,production,iodine,,7581000.0,7492000.0,6764000.0,6489000.0,5592000.0,5492000.0,6178000.0,6036000.0,6142000.0,6152000.0
Russia,production,iodine,,,,150000.0,130000.0,40000.0,20000.0,9000.0,73000.0,168000.0,25000.0
Soviet Union,production,iodine,,1900000.0,1800000.0,,,,,,,,
Turkmenistan,production,iodine,,,,350000.0,290000.0,210000.0,136700.0,33000.0,88000.0,137000.0,153000.0
USA,production,iodine,,1973000.0,1999000.0,1995000.0,1935000.0,1628000.0,1220000.0,1270000.0,1320000.0,1490000.0,1620000.0
Uzbekistan,production,iodine,,,,,,,0.0,0.0,0.0,1000.0,2000.0
