Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Argentina,production,asbestos,,1261.0,1280.0,1218.0,1240.0,1093.0,1244.0,1697.0,332.0,2328.0,225.0
Australia,production,asbestos,Chrysotile                                        ,92418.0,45494.0,18587.0,3909.0,0.0,0.0,0.0,,,
Brazil,production,asbestos,,170403.0,138417.0,145998.0,158855.0,134788.0,165446.0,205806.0,231543.0,227118.0,206296.0
Bulgaria,production,asbestos,,700.0,400.0,600.0,700.0,500.0,400.0,300.0,400.0,300.0,300.0
Canada,production,asbestos,Chrysotile                                        ,1323053.0,1121845.0,834249.0,857504.0,836654.0,750190.0,662381.0,650000.0,664464.0,732192.0
China,production,asbestos,,131700.0,106000.0,110000.0,160000.0,135000.0,150000.0,150712.0,144673.0,157478.0,181500.0
Colombia,production,asbestos,,,5400.0,5552.0,7032.0,99818.0,12435.0,12916.0,132723.0,152896.0,159149.0
Cyprus,production,asbestos,Chrysotile                                        ,34540.0,25568.0,18952.0,17288.0,7429.0,16360.0,13011.0,18070.0,14586.0,
Czechoslovakia,production,asbestos,,617.0,388.0,342.0,325.0,,,247.0,194.0,196.0,147.0
Egypt,production,asbestos,,316.0,325.0,424.0,245.0,325.0,229.0,476.0,209.0,166.0,312.0
Eswatini (Swaziland),production,asbestos,Chrysotile                                        ,32833.0,35264.0,30145.0,28287.0,25832.0,25130.0,24475.0,25925.0,22804.0,27291.0
Greece,production,asbestos,,0.0,457.0,17016.0,31811.0,45376.0,46811.0,51355.0,60135.0,71114.0,73300.0
India,production,asbestos,Amphibole                                         ,33716.0,27521.0,26908.0,23420.0,26338.0,29450.0,26713.0,27019.0,31123.0,36502.0
Indonesia,production,asbestos,,,,,25000.0,25000.0,25000.0,25000.0,,,
Iran,production,asbestos,,,,,,,,3000.0,3300.0,3410.0,3300.0
Italy,production,asbestos,,157794.0,137086.0,116410.0,132000.0,147272.0,136006.0,115208.0,101834.0,94549.0,44348.0
Japan,production,asbestos,Chrysotile                                        ,3897.0,3950.0,4135.0,4000.0,3140.0,2971.0,3593.0,3143.0,3000.0,21727.0
Korea (Rep. of),production,asbestos,,9854.0,14084.0,15933.0,12506.0,8062.0,4703.0,2983.0,2518.0,2428.0,2361.0
Mozambique,production,asbestos,,94.0,1425.0,852.0,0.0,146.0,55.0,0.0,,,
South Africa,production,asbestos,Amosite                                           ,51646.0,56834.0,43457.0,40656.0,33237.0,37856.0,36009.0,26026.0,20325.0,26124.0
South Africa,production,asbestos,Chrysotile                                        ,106940.0,76772.0,81140.0,93016.0,75414.0,92318.0,91001.0,101722.0,113468.0,115452.0
South Africa,production,asbestos,Crocidolite                                       ,119148.0,102337.0,118197.0,117416.0,88884.0,64731.0,63203.0,20682.0,11885.0,23689.0
Soviet Union,production,asbestos,,2070000.0,2105000.0,2600000.0,2500000.0,2500000.0,2500000.0,2500000.0,2555000.0,2600000.0,2600000.0
Taiwan,production,asbestos,,683.0,2317.0,2392.0,2819.0,1355.0,625.0,0.0,,,
Turkey,production,asbestos,,8882.0,2833.0,23283.0,22590.0,29934.0,29039.0,30981.0,10097.0,500.0,
USA,production,asbestos,,80079.0,75618.0,63515.0,69906.0,57422.0,57457.0,51437.0,50600.0,18233.0,17427.0
Yugoslavia,production,asbestos,,10468.0,12206.0,10748.0,9663.0,9441.0,6918.0,8596.0,10964.0,17030.0,9111.0
Zimbabwe,production,asbestos,Chrysotile                                        ,250949.0,247600.0,197682.0,153000.0,165300.0,173500.0,163600.0,193295.0,186581.0,187066.0
