Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Algeria,production,feldspar,,707.0,,,,,43872.0,65615.0,83208.0,115938.0,131046.0
Argentina,production,feldspar,,59466.0,48522.0,82642.0,90857.0,125684.0,151307.0,170728.0,291562.0,220234.0,213551.0
Australia,production,feldspar,,94096.0,113917.0,100560.0,118115.0,108073.0,95362.0,100000.0,100000.0,96000.0,94000.0
Brazil,production,feldspar,,227215.0,139644.0,97742.0,102077.0,280293.0,196419.0,166418.0,166000.0,122000.0,115264.0
Bulgaria,production,feldspar,,22000.0,23000.0,34000.0,35000.0,86608.0,72867.0,93091.0,90000.0,90000.0,80000.0
Burma,production,feldspar,,12000.0,10000.0,10000.0,10000.0,10000.0,,,,,
Chile,production,feldspar,,2311.0,2867.0,3069.0,6690.0,4838.0,5820.0,5847.0,6704.0,17834.0,9079.0
China,production,feldspar,,2000000.0,2000000.0,2000000.0,2000000.0,2300000.0,2300000.0,2350000.0,2400000.0,2400000.0,2000000.0
Colombia,production,feldspar,,55000.0,55000.0,93450.0,100000.0,100000.0,100000.0,100000.0,91000.0,86000.0,85000.0
Cuba,production,feldspar,,6700.0,7000.0,7000.0,7000.0,10515.0,8020.0,5500.0,5600.0,4300.0,4700.0
Czech Republic,production,feldspar,,337000.0,373000.0,401000.0,421000.0,466000.0,472000.0,487000.0,487000.0,488000.0,431000.0
Ecuador,production,feldspar,,47041.0,60688.0,31254.0,44268.0,53469.0,38249.0,67844.0,63558.0,86889.0,111985.0
Egypt,production,feldspar,,330000.0,300000.0,350000.0,350000.0,178249.0,357134.0,360000.0,135290.0,168673.0,353700.0
Ethiopia,production,feldspar,,,,,,445.0,544.0,500.0,566.0,424.0,199.0
Finland,production,feldspar,,38609.0,36145.0,39552.0,59362.0,44495.0,42783.0,43187.0,48980.0,45250.0,23120.0
France,production,feldspar,,642000.0,720000.0,659000.0,654000.0,628000.0,651000.0,650000.0,650000.0,650000.0,550000.0
Germany,production,feldspar,,322116.0,302650.0,243368.0,233028.0,182842.0,168640.0,167332.0,171303.0,161416.0,106837.0
Greece,production,feldspar,,94700.0,126400.0,124100.0,102800.0,88274.0,100586.0,100000.0,95000.0,62000.0,55737.0
Guatemala,production,feldspar,,17804.0,6809.0,13044.0,9320.0,4473.0,3808.0,17176.0,10480.0,45854.0,5672.0
India,production,feldspar,,179046.0,228735.0,239093.0,332220.0,379055.0,426498.0,479715.0,488458.0,534032.0,496997.0
Indonesia,production,feldspar,,24000.0,24000.0,24000.0,24000.0,24000.0,24000.0,25000.0,25000.0,26000.0,10730.0
Iran,production,feldspar,,223229.0,157243.0,228848.0,293370.0,248710.0,286033.0,411807.0,512261.0,501821.0,634503.0
Italy,production,feldspar,,2851289.0,3240457.0,2500000.0,2343722.0,3251264.0,3995233.0,4600903.0,3524389.0,4727000.0,4700000.0
Japan,production,feldspar,,1035050.0,1333441.0,1143618.0,1006093.0,889000.0,800000.0,800000.0,750000.0,120000.0,115000.0
Jordan,production,feldspar,,11112.0,611.0,530.0,13057.0,13063.0,1000.0,11054.0,9800.0,2950.0,
Korea (Rep. of),production,feldspar,,378817.0,467161.0,519125.0,477012.0,541788.0,508644.0,427378.0,398513.0,344257.0,622770.0
Malaysia,production,feldspar,,29895.0,40509.0,30819.0,42662.0,79220.0,117180.0,142358.0,358585.0,457377.0,410053.0
Mexico,production,feldspar,,334439.0,329591.0,332101.0,346315.0,364166.0,373411.0,459209.0,438696.0,445519.0,347510.0
Morocco,production,feldspar,,16052.0,12015.0,19402.0,20000.0,26800.0,31000.0,34000.0,37955.0,30080.0,35000.0
Nigeria,production,feldspar,,,,468.0,515.0,982.0,269.0,1021.0,,,13631.0
North Macedonia,production,feldspar,,10057.0,20449.0,22800.0,25640.0,22921.0,27076.0,38124.0,32814.0,28920.0,19377.0
Norway,production,feldspar,,72000.0,79510.0,75184.0,70000.0,67000.0,67000.0,65000.0,65000.0,62000.0,48000.0
Pakistan,production,feldspar,,34252.0,45145.0,35071.0,37344.0,30373.0,25032.0,22435.0,26120.0,18737.0,37881.0
Peru,production,feldspar,,5642.0,3062.0,6018.0,7349.0,6005.0,9038.0,9287.0,15450.0,13333.0,5154.0
Philippines,production,feldspar,,6500.0,33122.0,32874.0,34546.0,32106.0,11853.0,15176.0,14837.0,15838.0,16394.0
Poland,production,feldspar,,95588.0,145980.0,209226.0,276264.0,373459.0,457400.0,431300.0,497900.0,599100.0,445500.0
Portugal,production,feldspar,,136730.0,112923.0,141125.0,197866.0,221312.0,238843.0,257570.0,378521.0,230427.0,210266.0
Romania,production,feldspar,,37157.0,43037.0,51959.0,72827.0,60924.0,74927.0,33100.0,41477.0,22995.0,14317.0
Russia,production,feldspar,,,,90533.0,121405.0,156391.0,160000.0,160000.0,160000.0,160000.0,160000.0
Saudi Arabia,production,feldspar,,21100.0,27500.0,30470.0,33700.0,37400.0,42587.0,46700.0,73000.0,55000.0,58000.0
Serbia,production,feldspar,,,,0.0,0.0,0.0,0.0,3500.0,250.0,200.0,149.0
Serbia and Montenegro,production,feldspar,,4254.0,4451.0,7813.0,3045.0,3500.0,3500.0,,,,
Slovakia,production,feldspar,,,,,,,3000.0,3000.0,0.0,10000.0,13000.0
South Africa,production,feldspar,,66774.0,66062.0,66616.0,57738.0,53721.0,56574.0,76722.0,90312.0,105815.0,101394.0
Spain,production,feldspar,,478260.0,520000.0,548964.0,563580.0,552507.0,650063.0,674912.0,683134.0,690256.0,597496.0
Sri Lanka,production,feldspar,,28638.0,27438.0,28866.0,32586.0,38600.0,45492.0,56864.0,46583.0,55212.0,73365.0
Sudan,production,feldspar,,,,,,,,0.0,,,0.0
Sweden,production,feldspar,,35000.0,40000.0,37000.0,44000.0,38000.0,30000.0,24000.0,25000.0,22000.0,18000.0
Taiwan,production,feldspar,,409.0,147.0,0.0,510.0,900.0,0.0,0.0,0.0,4379.0,0.0
Thailand,production,feldspar,,542991.0,710543.0,783733.0,824990.0,1001053.0,1149717.0,1067684.0,684668.0,670618.0,718692.0
Turkey,production,feldspar,,1150706.0,1510293.0,1766387.0,3250000.0,4600000.0,4750000.0,5500000.0,6000000.0,6500000.0,4212547.0
USA,production,feldspar,,790000.0,800000.0,790000.0,800000.0,770000.0,750000.0,760000.0,730000.0,680000.0,550000.0
Ukraine,production,feldspar,,,,,,48800.0,63930.0,67313.0,76305.0,83420.0,84757.0
United Kingdom,production,feldspar,,3645.0,2995.0,1896.0,2865.0,2274.0,1835.0,1441.0,1112.0,430.0,
Uruguay,production,feldspar,,2493.0,3522.0,1550.0,2450.0,1950.0,2150.0,2470.0,2050.0,1920.0,910.0
Uzbekistan,production,feldspar,,4300.0,4300.0,4300.0,4300.0,4300.0,4300.0,4300.0,4300.0,4300.0,4300.0
Venezuela,production,feldspar,,129529.0,142425.0,146619.0,149450.0,175864.0,202000.0,200000.0,222000.0,96783.0,100451.0
Vietnam,production,feldspar,,,100000.0,120000.0,150000.0,180000.0,200000.0,200000.0,200000.0,200000.0,200000.0
Zimbabwe,production,feldspar,,2059.0,1055.0,824.0,816.0,79.0,,,,,
