Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Argentina,production,tungsten_mine,,181.0,173.0,199.0,105.0,119.0,73.0,78.0,70.0,97.0,59.0
Australia,production,tungsten_mine,,1596.0,1816.0,1985.0,1667.0,1419.0,1888.0,2508.0,2358.0,2707.0,3193.0
Austria,production,tungsten_mine,,108.0,59.0,0.0,0.0,0.0,415.0,1813.0,1405.0,1550.0,1669.0
Bolivia,production,tungsten_mine,,2370.0,2638.0,2750.0,3663.0,3444.0,3168.0,3278.0,2331.0,2514.0,2470.0
Brazil,production,tungsten_mine,,1353.0,1710.0,1056.0,1168.0,1149.0,1151.0,1263.0,1212.0,1165.0,1177.0
Burma,production,tungsten_mine,,349.0,572.0,652.0,570.0,630.0,415.0,219.0,278.0,486.0,719.0
Canada,production,tungsten_mine,,1690.0,2098.0,2017.0,2105.0,1614.0,1478.0,2168.0,1811.0,2289.0,2581.0
China,production,tungsten_mine,,7600.0,8800.0,9400.0,10100.0,10700.0,11300.0,11350.0,9000.0,12000.0,13000.0
Czechoslovakia,production,tungsten_mine,,96.0,96.0,96.0,101.0,100.0,100.0,100.0,80.0,80.0,80.0
France,production,tungsten_mine,,74.0,758.0,734.0,954.0,900.0,780.0,798.0,653.0,608.0,500.0
Guatemala,production,tungsten_mine,,50.0,50.0,23.0,120.0,,,,,,
Hong Kong,production,tungsten_mine,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,
India,production,tungsten_mine,,23.0,19.0,21.0,21.0,19.0,24.0,29.0,22.0,21.0,20.0
Japan,production,tungsten_mine,,838.0,890.0,1077.0,1048.0,970.0,1023.0,1049.0,776.0,748.0,1023.0
Korea (Rep. of),production,tungsten_mine,,2404.0,2321.0,2561.0,2741.0,2935.0,3082.0,3262.0,2635.0,2681.0,2713.0
"Korea, Dem. P.R. of",production,tungsten_mine,,2710.0,2710.0,2710.0,2720.0,2720.0,2710.0,2710.0,2150.0,2150.0,2150.0
Malaysia,production,tungsten_mine,,88.0,11.0,158.0,158.0,165.0,134.0,81.0,93.0,71.0,52.0
Mexico,production,tungsten_mine,,363.0,300.0,456.0,439.0,390.0,349.0,296.0,191.0,234.0,252.0
Namibia,production,tungsten_mine,,79.0,120.0,112.0,28.0,0.0,115.0,137.0,99.0,93.0,45.0
Netherlands,production,tungsten_mine,,78.0,224.0,245.0,364.0,612.0,815.0,,,,
New Zealand,production,tungsten_mine,,5.0,7.0,13.0,1.0,7.0,0.0,9.0,5.0,8.0,8.0
Nigeria,production,tungsten_mine,,1.0,1.0,1.0,1.0,,,,,,
Peru,production,tungsten_mine,,1014.0,958.0,1203.0,1077.0,887.0,788.0,650.0,526.0,582.0,564.0
Portugal,production,tungsten_mine,,1860.0,1695.0,1769.0,1951.0,1851.0,1796.0,1588.0,1005.0,1104.0,1387.0
Rhodesia,production,tungsten_mine,,129.0,295.0,190.0,194.0,115.0,48.0,32.0,120.0,130.0,110.0
Rwanda,production,tungsten_mine,,375.0,419.0,316.0,381.0,316.0,387.0,484.0,390.0,339.0,348.0
South Africa,production,tungsten_mine,,4.0,8.0,,,,,,,,
Soviet Union,production,tungsten_mine,,8400.0,8800.0,9100.0,9300.0,9600.0,9800.0,10100.0,8200.0,8500.0,8700.0
Spain,production,tungsten_mine,,514.0,513.0,456.0,394.0,438.0,442.0,415.0,308.0,358.0,394.0
Sweden,production,tungsten_mine,,,,,426.0,271.0,180.0,245.0,199.0,381.0,402.0
Tanzania,production,tungsten_mine,,4.0,6.0,,,,,,,,
Thailand,production,tungsten_mine,,896.0,3194.0,4215.0,3281.0,2779.0,2237.0,2591.0,2204.0,3186.0,1826.0
Turkey,production,tungsten_mine,,,,,,0.0,13.0,1170.0,0.0,0.0,224.0
USA,production,tungsten_mine,,5326.0,3905.0,4029.0,4037.0,4482.0,3140.0,3357.0,2725.0,3128.0,3013.0
Uganda,production,tungsten_mine,,153.0,139.0,137.0,137.0,137.0,137.0,139.0,110.0,110.0,20.0
United Kingdom,production,tungsten_mine,,14.0,6.0,3.0,16.0,20.0,13.0,13.0,76.0,65.0,66.0
Zaire,production,tungsten_mine,,207.0,405.0,357.0,295.0,246.0,322.0,303.0,171.0,148.0,210.0
