Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Argentina,production,vermiculite,,2800.0,1110.0,1050.0,1124.0,1293.0,1403.0,1585.0,1726.0,1813.0,2150.0
Australia,production,vermiculite,,11750.0,12038.0,6696.0,13436.0,9676.0,8769.0,9392.0,8900.0,8319.0,6548.0
Brazil,production,vermiculite,,31676.0,21000.0,23000.0,26000.0,26000.0,24191.0,19279.0,18952.0,32503.0,50438.0
China,production,vermiculite,,60000.0,70000.0,80000.0,90000.0,100000.0,100000.0,110000.0,110000.0,120000.0,12000.0
Egypt,production,vermiculite,,,270.0,380.0,400.0,400.0,6700.0,6700.0,5770.0,7560.0,4650.0
India,production,vermiculite,,5003.0,5097.0,5499.0,4493.0,3377.0,6674.0,11827.0,8910.0,12647.0,11662.0
Iran,production,vermiculite,,,3255.0,2845.0,,,,,,,
Japan,production,vermiculite,,6500.0,6400.0,6200.0,6200.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
Kenya,production,vermiculite,,124.0,,,,,,,,,315.0
Mexico,production,vermiculite,,,,,,,,,102.0,132.0,291.0
Russia,production,vermiculite,,25000.0,25000.0,25000.0,40000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0
South Africa,production,vermiculite,,208835.0,160265.0,210297.0,182802.0,196893.0,209801.0,197765.0,199664.0,199764.0,193334.0
USA,production,vermiculite,,150000.0,110000.0,100000.0,110000.0,100000.0,100000.0,100000.0,100000.0,100000.0,110000.0
Uganda,production,vermiculite,,0.0,100.0,664.0,1724.0,2688.0,2574.0,3512.0,3269.0,0.0,0.0
Zimbabwe,production,vermiculite,,16215.0,11632.0,21494.0,13260.0,27150.0,24826.0,13421.0,17395.0,16123.0,3211.0
