Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Algeria,production,gold_mine,,723.0,340.0,264.0,140.0,85.0,106.0,102.0,137.0,286.0,70.0
Argentina,production,gold_mine,,63523.0,59140.0,54651.0,52486.0,60170.0,60960.0,56648.0,60956.0,58397.0,53092.0
Armenia,production,gold_mine,,1780.0,2125.0,1941.0,2324.0,2814.0,2805.0,3730.0,4270.0,4908.0,5825.0
Australia,production,gold_mine,,256713.0,258699.0,250441.0,267062.0,271856.0,277372.0,290767.0,292022.0,313028.0,326304.0
Azerbaijan,production,gold_mine,,2092.0,1775.0,1562.0,1621.0,1872.0,2229.0,1895.0,3667.0,3476.0,3712.0
Benin,production,gold_mine,,,,,30.0,30.0,6.0,7.0,5.0,5.0,5.0
Bolivia,production,gold_mine,,6400.0,11035.0,12000.0,13459.0,34830.0,22208.0,21876.0,28726.0,31599.0,42000.0
Botswana,production,gold_mine,,1774.0,1562.0,1522.0,1206.0,958.0,757.0,833.0,913.0,1105.0,942.0
Brazil,production,gold_mine,,62047.0,65200.0,66773.0,79563.0,81038.0,83124.0,93921.0,79717.0,85198.0,89988.0
Bulgaria,production,gold_mine,,4489.0,5302.0,7058.0,7385.0,7899.0,7914.0,7918.0,8682.0,8995.0,7467.0
Burkina Faso,production,gold_mine,,23528.0,32189.0,29877.0,32994.0,36320.0,36540.0,38520.0,46436.0,52898.0,51500.0
Burma,production,gold_mine,,100.0,100.0,787.0,893.0,1312.0,1692.0,1446.0,1620.0,70.0,230.0
Burundi,production,gold_mine,,2933.0,1052.0,2147.0,2823.0,650.0,549.0,396.0,953.0,598.0,573.0
Cameroon,production,gold_mine,,600.0,600.0,1000.0,1000.0,1000.0,795.0,542.0,713.0,478.0,450.0
Canada,production,gold_mine,,102693.0,102624.0,107486.0,133636.0,152460.0,162504.0,163888.0,171111.0,194155.0,182783.0
Central African Republic,production,gold_mine,,,,,55.0,7.0,15.0,33.0,118.0,142.0,359.0
Chad,production,gold_mine,,,,,,10.0,10.0,,,,
Chile,production,gold_mine,,39494.0,45137.0,49936.0,51309.0,46031.0,42501.0,46333.0,37911.0,37066.0,38455.0
China,production,gold_mine,,340880.0,360960.0,403050.0,428163.0,451799.0,450053.0,453490.0,426142.0,401119.0,380230.0
Colombia,production,gold_mine,,53606.0,55908.0,66222.0,55968.0,57896.0,59638.0,63157.0,43158.0,35905.0,37476.0
Congo,production,gold_mine,,,,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
"Congo, Democratic Republic",production,gold_mine,,10000.0,10000.0,17000.0,17000.0,36600.0,38000.0,37100.0,37100.0,43800.0,43000.0
Costa Rica,production,gold_mine,,300.0,500.0,0.0,1500.0,1350.0,950.0,750.0,4255.0,3699.0,4500.0
Cyprus,production,gold_mine,,,,,0.0,0.0,0.0,0.0,48.0,47.0,33.0
