Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Australia,production,cobalt_mine,,4838.0,4275.0,5411.0,6837.0,6252.0,6777.0,6020.0,5221.0,5616.0,5693.0
Botswana,production,cobalt_mine,,272.0,149.0,195.0,248.0,196.0,316.0,248.0,0.0,0.0,0.0
Brazil,production,cobalt_mine,,3139.0,3623.0,2900.0,3500.0,3838.0,2771.0,852.0,185.0,8.0,0.0
Canada,production,cobalt_mine,,4636.0,6836.0,6676.0,7168.0,6907.0,7489.0,7148.0,6058.0,5608.0,5132.0
China,production,cobalt_mine,,6382.0,6843.0,7498.0,8580.0,9619.0,10093.0,9293.0,10237.0,2241.0,2000.0
"Congo, Democratic Republic",production,cobalt_mine,,97693.0,99475.0,86433.0,76593.0,75560.0,83529.0,68822.0,82461.0,109402.0,77964.0
Cuba,production,cobalt_mine,,4548.0,4761.0,4631.0,4097.0,4143.0,4729.0,4700.0,4900.0,5000.0,5200.0
Finland,production,cobalt_mine,,140.0,480.0,1381.0,2061.0,2104.0,2119.0,2260.0,1900.0,1377.0,1454.0
Indonesia,production,cobalt_mine,,1600.0,3200.0,3600.0,4700.0,329.0,350.0,350.0,350.0,350.0,350.0
Madagascar,production,cobalt_mine,,0.0,0.0,718.0,2340.0,3221.0,3920.0,3660.0,3090.0,2890.0,2947.0
Morocco,production,cobalt_mine,,1582.0,1518.0,1314.0,1353.0,1391.0,1722.0,2081.0,1924.0,1806.0,2397.0
New Caledonia,production,cobalt_mine,,1735.0,2520.0,3026.0,7414.0,8239.0,2391.0,3188.0,2780.0,2104.0,1703.0
Papua New Guinea,production,cobalt_mine,,0.0,0.0,469.0,1013.0,2134.0,2505.0,2191.0,3308.0,3275.0,2915.0
Philippines,production,cobalt_mine,,1500.0,1500.0,2269.0,2126.0,4094.0,4140.0,4400.0,3700.0,5400.0,6700.0
Russia,production,cobalt_mine,,2460.0,2337.0,2186.0,2368.0,5400.0,5800.0,8600.0,4900.0,5450.0,5500.0
South Africa,production,cobalt_mine,,1680.0,862.0,1102.0,1294.0,1332.0,1362.0,1101.0,1062.0,1007.0,1027.0
USA,production,cobalt_mine,,,0.0,0.0,0.0,120.0,760.0,690.0,640.0,590.0,500.0
Uganda,production,cobalt_mine,,568.0,673.0,556.0,181.0,,,,,,
Vietnam,production,cobalt_mine,,,0.0,0.0,0.0,223.0,277.0,134.0,0.0,0.0,0.0
Zambia,production,cobalt_mine,,5134.0,5956.0,5665.0,5658.0,4562.0,2979.0,5276.0,2649.0,1766.0,1271.0
Zimbabwe,production,cobalt_mine,,58.0,174.0,195.0,319.0,358.0,355.0,409.0,445.0,403.0,400.0
