Country,Activity,Commodity,Sub-commodity,2020
Botswana,production,sodium_carbonate_natural,,238476.0
Ethiopia,production,sodium_carbonate_natural,,18000.0
Kenya,production,sodium_carbonate_natural,,254579.0
Turkey,production,sodium_carbonate_natural,,3400000.0
USA,production,sodium_carbonate_natural,,9990000.0
