Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Australia,production,alumina,,,,3068078.0,4088896.0,4899489.0,5128877.0,6205828.0,6659234.0,6775675.0,7414606.0
Brazil,production,alumina,,,,192000.0,201000.0,240000.0,267500.0,306183.0,367600.0,434300.0,449100.0
Canada,production,alumina,,,,1148700.0,1133500.0,1264700.0,1133700.0,490000.0,1060800.0,1053600.0,953000.0
China,production,alumina,,,,270000.0,300000.0,400000.0,520000.0,520000.0,750000.0,750000.0,700000.0
Czechoslovakia,production,alumina,,,,85000.0,95000.0,100000.0,100000.0,90000.0,95000.0,64363.0,64200.0
France,production,alumina,,,,1274472.0,1267620.0,1280460.0,1250200.0,1020000.0,1241600.0,1220940.0,1238450.0
German Democratic Rep,production,alumina,,,,45100.0,47300.0,48200.0,48300.0,44468.0,38953.0,37585.0,40965.0
German Federal Republic,production,alumina,,,,916400.0,921800.0,1302000.0,1246138.0,1333425.0,1618450.0,1555502.0,1538925.0
Greece,production,alumina,,,,466400.0,470400.0,498000.0,475300.0,461600.0,474200.0,478000.0,496000.0
Guinea,production,alumina,,,,663300.0,615000.0,636000.0,639100.0,552000.0,562000.0,622000.0,662000.0
Guyana,production,alumina,,,,260647.0,237726.0,315492.0,298340.0,285000.0,277300.0,249500.0,280000.0
Hungary,production,alumina,,,,519800.0,655100.0,690900.0,756242.0,731862.0,802518.0,797971.0,802025.0
India,production,alumina,,,,363000.0,350000.0,299200.0,337000.0,442000.0,414491.0,483139.0,500106.0
"Ireland, Republic of",production,alumina,,,,,,,,,,,0.0
Italy,production,alumina,,,,206300.0,486300.0,688800.0,750000.0,797800.0,788300.0,818538.0,854115.0
Jamaica,production,alumina,,,,2087312.0,2505876.0,2781359.0,2276600.0,1644000.0,2048000.0,2113571.0,2096058.0
Japan,production,alumina,,,,1644000.0,1987000.0,1800900.0,1565000.0,1662000.0,2045000.0,1767000.0,1822000.0
Romania,production,alumina,,,,200000.0,282000.0,374000.0,368000.0,425000.0,442000.0,449000.0,502000.0
Soviet Union,production,alumina,,,,2300000.0,2400000.0,2300000.0,2400000.0,2500000.0,3250000.0,3300000.0,3200000.0
Spain,production,alumina,,,,,,,,,0.0,0.0,0.0
Suriname,production,alumina,,,,1378100.0,1345000.0,1196000.0,1129000.0,1162000.0,1215000.0,1316000.0,1312000.0
Taiwan,production,alumina,,,,53000.0,55000.0,45000.0,46400.0,47700.0,51000.0,51000.0,59000.0
Turkey,production,alumina,,,,84000.0,109400.0,123700.0,81700.0,138732.0,170364.0,74244.0,75143.0
USA,production,alumina,,,,6114000.0,6662000.0,7087000.0,5304000.0,5800000.0,6030000.0,5960000.0,6450000.0
United Kingdom,production,alumina,,,,116100.0,96900.0,94700.0,82500.0,96000.0,98500.0,94000.0,88100.0
Yugoslavia,production,alumina,,,,126000.0,275000.0,273000.0,283090.0,455276.0,499341.0,496479.0,836428.0
