Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Albania,production,copper_smelter,,5600.0,6500.0,6700.0,6900.0,7400.0,8500.0,10000.0,9700.0,9500.0,10000.0
Australia,production,copper_smelter,,111652.0,142867.0,145341.0,162568.0,196129.0,180037.0,167346.0,167664.0,164395.0,163192.0
Austria,production,copper_smelter,,22000.0,21295.0,22693.0,22823.0,26713.0,26931.0,28589.0,,,
Belgium,production,copper_smelter,,54000.0,65100.0,66000.0,66000.0,78500.0,40000.0,14000.0,13000.0,9000.0,1500.0
Brazil,production,copper_smelter,,,,,,,,,,,0.0
Bulgaria,production,copper_smelter,,40000.0,45000.0,48000.0,53000.0,55000.0,60000.0,57000.0,57000.0,57000.0,58000.0
Canada,production,copper_smelter,,465085.0,462300.0,473700.0,495000.0,515600.0,496300.0,488600.0,500300.0,425300.0,384500.0
Chile,production,copper_smelter,,647200.0,625100.0,589900.0,556500.0,724300.0,724400.0,856300.0,888400.0,927400.0,948900.0
China,production,copper_smelter,,120000.0,130000.0,135000.0,140000.0,150000.0,160000.0,150000.0,150000.0,170000.0,170000.0
Czechoslovakia,production,copper_smelter,,,,,,11000.0,10000.0,11400.0,10000.0,10000.0,10000.0
Finland,production,copper_smelter,,33700.0,32300.0,41500.0,48100.0,48400.0,46200.0,50300.0,58641.0,52564.0,53943.0
France,production,copper_smelter,,9100.0,6800.0,6500.0,8800.0,43800.0,39600.0,,,,
German Democratic Rep,production,copper_smelter,,50000.0,48000.0,20000.0,18000.0,18000.0,16500.0,22500.0,18000.0,16000.0,18000.0
German Federal Republic,production,copper_smelter,,84400.0,87400.0,203500.0,232486.0,244671.0,224600.0,193700.0,189593.0,165800.0,158200.0
Hungary,production,copper_smelter,,,,,,,2500.0,5154.0,3777.0,1005.0,2288.0
India,production,copper_smelter,,9311.0,9554.0,10467.0,12011.0,11773.0,22020.0,24696.0,23489.0,19480.0,21455.0
Japan,production,copper_smelter,,603008.0,610317.0,777700.0,1000500.0,952500.0,821500.0,838200.0,915200.0,905900.0,921400.0
Korea (Rep. of),production,copper_smelter,,5117.0,5700.0,3200.0,9246.0,12399.0,21957.0,,36800.0,45900.0,48200.0
"Korea, Dem. P.R. of",production,copper_smelter,,13000.0,13000.0,13000.0,13000.0,14000.0,18000.0,20000.0,20000.0,20000.0,18000.0
Mexico,production,copper_smelter,,59600.0,61936.0,74236.0,73034.0,78310.0,76374.0,85175.0,87457.0,86978.0,83857.0
Namibia,production,copper_smelter,,27300.0,28100.0,26100.0,35400.0,45800.0,36400.0,36100.0,53400.0,45900.0,42700.0
Norway,production,copper_smelter,,32092.0,34462.0,32966.0,34648.0,31737.0,26349.0,23393.0,26575.0,20061.0,27339.0
Peru,production,copper_smelter,,176919.0,166353.0,177120.0,174029.0,181142.0,157714.0,188400.0,321100.0,319000.0,371400.0
Poland,production,copper_smelter,,68900.0,87800.0,134000.0,152000.0,185000.0,230000.0,270000.0,290000.0,320000.0,320000.0
Portugal,production,copper_smelter,,,,,,,2800.0,2800.0,3400.0,3000.0,5500.0
Rhodesia,production,copper_smelter,,23000.0,23300.0,30000.0,30000.0,30000.0,30000.0,23500.0,28000.0,34200.0,31400.0
Romania,production,copper_smelter,,,,45000.0,48000.0,48000.0,42684.0,40491.0,41429.0,38880.0,41120.0
South Africa,production,copper_smelter,,148000.0,153400.0,171700.0,165500.0,172600.0,166800.0,168000.0,188400.0,189400.0,182300.0
Soviet Union,production,copper_smelter,,1075000.0,1150000.0,1030000.0,1060000.0,1060000.0,1100000.0,1144000.0,1100000.0,1170000.0,1170000.0
Spain,production,copper_smelter,,55071.0,66267.0,80120.0,86721.0,105365.0,109706.0,120286.0,145444.0,112500.0,108300.0
Sweden,production,copper_smelter,,36659.0,43311.0,55400.0,61900.0,59900.0,56221.0,62867.0,46666.0,53177.0,51655.0
Taiwan,production,copper_smelter,,3752.0,3670.0,4767.0,6649.0,9859.0,8539.0,11660.0,11500.0,13000.0,14300.0
Turkey,production,copper_smelter,,18955.0,17500.0,18000.0,25000.0,29664.0,27000.0,28100.0,31524.0,26220.0,22212.0
USA,production,copper_smelter,,1488997.0,1360774.0,1533499.0,1582097.0,1424113.0,1312813.0,1392186.0,1301970.0,1288378.0,1335607.0
Uganda,production,copper_smelter,,16984.0,15731.0,14100.0,9600.0,8700.0,8300.0,7000.0,2201.0,980.0,2300.0
Yugoslavia,production,copper_smelter,,105901.0,111304.0,130000.0,138000.0,150000.0,119100.0,121600.0,97397.0,107507.0,108732.0
Zaire,production,copper_smelter,,385460.0,403500.0,427000.0,460479.0,470000.0,462600.0,407700.0,452716.0,392825.0,371932.0
Zambia,production,copper_smelter,,683250.0,633400.0,698000.0,683000.0,709500.0,659000.0,705900.0,658500.0,653900.0,595104.0
