Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Albania,production,copper_mine,,11500.0,11500.0,14000.0,15000.0,14100.0,10300.0,15170.0,16227.0,17269.0,16000.0
Algeria,production,copper_mine,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,
Argentina,production,copper_mine,,182.0,80.0,37.0,318.0,223.0,391.0,317.0,379.0,492.0,653.0
Australia,production,copper_mine,,243541.0,231339.0,245322.0,261476.0,235671.0,259765.0,248368.0,232695.0,243800.0,296000.0
Bolivia,production,copper_mine,,1882.0,2637.0,2270.0,1982.0,1610.0,1665.0,338.0,,,
Botswana,production,copper_mine,,15554.0,17815.0,18375.0,20266.0,21517.0,21692.0,21337.0,18934.0,24428.0,23403.0
Brazil,production,copper_mine,,402.0,11777.0,24482.0,32077.0,35212.0,40999.0,40183.0,40332.0,44845.0,47439.0
Bulgaria,production,copper_mine,,62000.0,62000.0,65000.0,68000.0,73000.0,58000.0,70000.0,54000.0,50000.0,38800.0
Burma,production,copper_mine,,56.0,77.0,101.0,4200.0,12000.0,16700.0,10100.0,10600.0,4700.0,5000.0
Canada,production,copper_mine,,716363.0,691328.0,612455.0,653040.0,721826.0,738637.0,698527.0,802181.0,776482.0,723052.0
Chile,production,copper_mine,,1067900.0,1081100.0,1242200.0,1257500.0,1290700.0,1356400.0,1401100.0,1418100.0,1451000.0,1609300.0
China,production,copper_mine,,165000.0,170000.0,175000.0,175000.0,240000.0,270000.0,300000.0,350000.0,370000.0,544000.0
Colombia,production,copper_mine,,442.0,315.0,113.0,162.0,234.0,0.0,0.0,,,
Congo,production,copper_mine,,1300.0,245.0,100.0,100.0,0.0,100.0,700.0,320.0,520.0,
Cuba,production,copper_mine,,3350.0,2908.0,2674.0,2688.0,2701.0,3076.0,3257.0,3461.0,2951.0,2759.0
Cyprus,production,copper_mine,,0.0,259.0,841.0,1148.0,1267.0,1065.0,559.0,97.0,383.0,485.0
Czechoslovakia,production,copper_mine,,11500.0,9200.0,9300.0,9800.0,10200.0,10100.0,4795.0,4069.0,3807.0,3709.0
Ecuador,production,copper_mine,,923.0,825.0,,,,,,,,
Finland,production,copper_mine,,53000.0,41892.0,41739.0,38570.0,34529.0,30415.0,27463.0,21593.0,18420.0,25107.0
France,production,copper_mine,,100.0,98.0,137.0,304.0,310.0,253.0,294.0,291.0,509.0,1027.0
German Democratic Rep,production,copper_mine,,11800.0,12000.0,13000.0,12000.0,12000.0,12600.0,11500.0,11112.0,9019.0,7906.0
German Federal Republic,production,copper_mine,,1274.0,1400.0,1300.0,1200.0,1000.0,900.0,800.0,1500.0,700.0,100.0
Greece,production,copper_mine,,100.0,100.0,100.0,200.0,300.0,300.0,300.0,1000.0,,
Guatemala,production,copper_mine,,813.0,726.0,,,,,,,,
Honduras,production,copper_mine,,269.0,454.0,758.0,650.0,2720.0,3329.0,424.0,306.0,538.0,244.0
India,production,copper_mine,,26819.0,25200.0,24000.0,43800.0,47000.0,48000.0,49160.0,54085.0,51463.0,53342.0
Indonesia,production,copper_mine,,58990.0,62550.0,75136.0,78608.0,85619.0,88750.0,100490.0,105346.0,126200.0,135035.0
Iran,production,copper_mine,,1000.0,2000.0,43000.0,57600.0,43300.0,40000.0,50000.0,40000.0,50700.0,68000.0
"Ireland, Republic of",production,copper_mine,,4000.0,3400.0,1573.0,,,,,,,
Israel,production,copper_mine,,400.0,4400.0,4100.0,,,,,,,
Italy,production,copper_mine,,604.0,771.0,138.0,1556.0,876.0,127.0,0.0,,,
Japan,production,copper_mine,,52553.0,51513.0,50658.0,46045.0,43309.0,43208.0,34928.0,23817.0,16666.0,14650.0
Korea (Rep. of),production,copper_mine,,372.0,501.0,320.0,389.0,464.0,308.0,215.0,249.0,,
"Korea, Dem. P.R. of",production,copper_mine,,12000.0,12000.0,12000.0,10000.0,10000.0,10000.0,10000.0,12000.0,12000.0,12000.0
Malaysia,production,copper_mine,,26990.0,28642.0,30906.0,29136.0,29288.0,30506.0,28301.0,29861.0,22014.0,23565.0
Mexico,production,copper_mine,,175399.0,230466.0,239091.0,206062.0,189111.0,167977.0,174558.0,230573.0,268359.0,249328.0
Mongolia,production,copper_mine,,44000.0,71800.0,95000.0,95000.0,100000.0,100000.0,120338.0,120940.0,121594.0,123410.0
Morocco,production,copper_mine,,7088.0,6767.0,20723.0,22936.0,21380.0,19678.0,18599.0,13944.0,13228.0,14647.0
Mozambique,production,copper_mine,,145.0,194.0,224.0,250.0,261.0,124.0,273.0,151.0,139.0,88.0
Namibia,production,copper_mine,,39200.0,44300.0,48800.0,52100.0,50000.0,43128.0,47111.0,37993.0,42899.0,32792.0
Norway,production,copper_mine,,28891.0,28123.0,27590.0,22568.0,25042.0,19252.0,29572.0,23235.0,18655.0,20132.0
Oman,production,copper_mine,,0.0,0.0,0.0,11300.0,16200.0,17600.0,16700.0,16900.0,18100.0,16600.0
Papua New Guinea,production,copper_mine,,146813.0,165420.0,170004.0,183191.0,164447.0,175048.0,178593.0,217699.0,218633.0,204025.0
Peru,production,copper_mine,,366800.0,327614.0,356300.0,322200.0,364732.0,385000.0,386060.0,406430.0,316400.0,368200.0
Philippines,production,copper_mine,,304504.0,302328.0,292086.0,271403.0,233359.0,222189.0,217023.0,214103.0,216465.0,191930.0
Poland,production,copper_mine,,343000.0,294600.0,376000.0,402300.0,431000.0,432000.0,435000.0,438000.0,459000.0,401000.0
Portugal,production,copper_mine,,3889.0,2849.0,2287.0,375.0,366.0,314.0,271.0,203.0,8221.0,98017.0
Romania,production,copper_mine,,28000.0,30000.0,30000.0,28000.0,30000.0,30000.0,35000.0,49800.0,50200.0,47800.0
South Africa,production,copper_mine,,210348.0,208567.0,195643.0,212112.0,206550.0,205052.0,192936.0,197913.0,178171.0,191577.0
Soviet Union,production,copper_mine,,980000.0,1000000.0,1010000.0,1020000.0,1020000.0,1030000.0,1030000.0,1010000.0,990000.0,950000.0
Spain,production,copper_mine,,48483.0,56423.0,47614.0,54818.0,63105.0,60960.0,51084.0,16213.0,14165.0,27510.0
Sweden,production,copper_mine,,42785.0,51472.0,52682.0,75338.0,90448.0,91867.0,87871.0,86113.0,75032.0,71238.0
Taiwan,production,copper_mine,,500.0,500.0,,,,,,,,
Turkey,production,copper_mine,,21300.0,32085.0,32789.0,24767.0,31075.0,29860.0,26085.0,31531.0,37746.0,38151.0
USA,production,copper_mine,,1181116.0,1538160.0,1146975.0,1038098.0,1102613.0,1102600.0,1147277.0,1243596.0,1416928.0,1497818.0
United Kingdom,production,copper_mine,,200.0,607.0,649.0,652.0,657.0,592.0,602.0,750.0,732.0,508.0
Yugoslavia,production,copper_mine,,114786.0,110961.0,119299.0,129506.0,137575.0,142479.0,138544.0,130470.0,103523.0,139631.0
Zaire,production,copper_mine,,462202.0,506481.0,505385.0,504207.0,500220.0,504235.0,502600.0,501864.0,505800.0,442800.0
Zambia,production,copper_mine,,609935.0,587442.0,529641.0,591300.0,576000.0,510800.0,512858.0,527000.0,518062.0,540079.0
Zimbabwe,production,copper_mine,,26901.0,24583.0,24800.0,21560.0,22687.0,20700.0,20600.0,18800.0,16116.0,15800.0
