Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Australia,production,alumina,,19805004.0,18726564.0,20914745.0,21528263.0,20475523.0,20097181.0,20680827.0,20485770.0,20061795.0,20239198.0
Azerbaijan,production,alumina,,0.0,6188.0,101780.0,,,,,,,
Bosnia & Herzegovina,production,alumina,,269414.0,261874.0,202416.0,175961.0,170646.0,250845.0,187515.0,247449.0,261700.0,213518.0
Brazil,production,alumina,,9523900.0,10306800.0,10320600.0,9942100.0,10404000.0,10451500.0,10885500.0,11060600.0,8258000.0,9170800.0
Canada,production,alumina,,1416594.0,1473271.0,1498605.0,1554604.0,1562559.0,1560932.0,1566467.0,1570000.0,1568000.0,1522000.0
China,production,alumina,,29064900.0,34077600.0,37696300.0,47749600.0,52399100.0,58978355.0,61034354.0,69056100.0,73607591.0,71474166.0
France,production,alumina,,481000.0,470000.0,430000.0,430000.0,400000.0,432000.0,500000.0,500000.0,500000.0,500000.0
Germany,production,alumina,,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1025000.0
Greece,production,alumina,,643700.0,663954.0,642880.0,665512.0,674040.0,674420.0,693460.0,695400.0,677000.0,672400.0
Guinea,production,alumina,,597000.0,574000.0,167020.0,,0.0,0.0,0.0,0.0,182000.0,368000.0
Hungary,production,alumina,,139000.0,132000.0,111000.0,81100.0,1000.0,,,,,
India,production,alumina,,3576890.0,3930950.0,3609815.0,4079301.0,5024215.0,5572293.0,6075839.0,6119449.0,6446370.0,6706500.0
Indonesia,production,alumina,,,,0.0,0.0,0.0,69869.0,495000.0,917099.0,842536.0,1148422.0
Iran,production,alumina,,236476.0,233000.0,227000.0,249000.0,251000.0,241368.0,235081.0,240168.0,237563.0,233267.0
"Ireland, Republic of",production,alumina,,1211600.0,1249300.0,1250600.0,1867848.0,1876851.0,1897616.0,1898054.0,1880057.0,1818065.0,1860970.0
Jamaica,production,alumina,,1590658.0,1959926.0,1757693.0,1854910.0,1850960.0,1864645.0,1865278.0,1782373.0,2483572.0,2172977.0
Japan,production,alumina,,550000.0,500000.0,350000.0,270000.0,116000.0,19000.0,17000.0,19000.0,21000.0,25000.0
Kazakhstan,production,alumina,,1640000.0,1670000.0,1510000.0,1590000.0,1628252.0,1448280.0,1500013.0,1508240.0,1493072.0,1406229.0
Romania,production,alumina,,414000.0,484000.0,414000.0,391000.0,362627.0,404825.0,467031.0,472606.0,571772.0,460911.0
Russia,production,alumina,,2857000.0,2825000.0,2719000.0,2659000.0,2572000.0,2593000.0,2682000.0,2822000.0,2763000.0,2755000.0
Saudi Arabia,production,alumina,,,0.0,0.0,0.0,23000.0,846000.0,1429000.0,1484000.0,1774000.0,1798340.0
Spain,production,alumina,,1300000.0,1300000.0,1100000.0,1573000.0,1517000.0,1633000.0,1579000.0,1588000.0,1589000.0,1595000.0
Suriname,production,alumina,,1486449.0,1421464.0,1202806.0,1149392.0,1149388.0,779660.0,,,,
Turkey,production,alumina,,160000.0,210000.0,220000.0,186000.0,190000.0,200000.0,260000.0,260000.0,260000.0,260000.0
USA,production,alumina,,3468000.0,3792000.0,4372000.0,4324000.0,4461000.0,4550000.0,2360000.0,1430000.0,1570000.0,1410000.0
Ukraine,production,alumina,,1534000.0,1601000.0,1429000.0,1493000.0,1455000.0,1481000.0,1510000.0,1676000.0,1715000.0,1690000.0
United Arab Emirates,production,alumina,,,,,,,0.0,0.0,0.0,0.0,1100000.0
Venezuela,production,alumina,,1244000.0,1265530.0,808043.0,579874.0,660195.0,459488.0,312000.0,212000.0,0.0,50000.0
Vietnam,production,alumina,,0.0,0.0,0.0,214000.0,485000.0,474000.0,597000.0,1062000.0,1301300.0,1382100.0
