Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Australia,production,antimony_mine,,707.0,1751.0,1950.0,3062.0,3680.0,3926.0,5004.0,4294.0,2866.0,2170.0
Bolivia,production,antimony_mine,,4980.0,3947.0,5081.0,5053.0,4186.0,3843.0,2669.0,2881.0,3110.0,2747.0
Burma,production,antimony_mine,,4700.0,5600.0,6000.0,7000.0,4234.0,5300.0,5000.0,7000.0,5400.0,5000.0
Canada,production,antimony_mine,,100.0,100.0,100.0,177.0,5.0,1.0,0.0,1.0,6.0,6.0
China,production,antimony_mine,,129831.0,123900.0,135629.0,152104.0,140389.0,120732.0,107535.0,97683.0,95286.0,60229.0
Ecuador,production,antimony_mine,,,,,0.0,0.0,0.0,0.0,261.0,0.0,0.0
Guatemala,production,antimony_mine,,0.0,0.0,62.0,159.0,0.0,0.0,25.0,0.0,0.0,160.0
Honduras,production,antimony_mine,,,,0.0,0.0,13.0,14.0,6.0,4.0,20.0,10.0
Iran,production,antimony_mine,,,600.0,0.0,400.0,432.0,1020.0,1765.0,2489.0,2551.0,5264.0
Kazakhstan,production,antimony_mine,,840.0,800.0,600.0,900.0,800.0,700.0,900.0,200.0,100.0,0.0
Kyrgyzstan,production,antimony_mine,,842.0,892.0,924.0,900.0,1450.0,1200.0,1900.0,1380.0,680.0,7.0
Laos,production,antimony_mine,,265.0,728.0,521.0,804.0,620.0,1166.0,242.0,320.0,0.0,70.0
Mexico,production,antimony_mine,,98.0,105.0,169.0,294.0,266.0,90.0,166.0,240.0,299.0,290.0
Morocco,production,antimony_mine,,1696.0,1570.0,710.0,,,,,,,
Pakistan,production,antimony_mine,,25.0,0.0,12.0,89.0,127.0,114.0,21.0,15.0,0.0,0.0
Russia,production,antimony_mine,,6039.0,6348.0,6400.0,6520.0,6400.0,7420.0,11900.0,14400.0,30828.0,21671.0
South Africa,production,antimony_mine,,2257.0,2391.0,3044.0,2332.0,816.0,302.0,350.0,0.0,0.0,
Tajikistan,production,antimony_mine,,8500.0,6642.0,6645.0,7307.0,11200.0,13460.0,26970.0,26450.0,28881.0,29898.0
Thailand,production,antimony_mine,,705.0,442.0,672.0,488.0,706.0,700.0,32.0,0.0,0.0,0.0
Turkey,production,antimony_mine,,1403.0,2340.0,7119.0,4512.0,3013.0,1917.0,2700.0,4750.0,3500.0,3815.0
Vietnam,production,antimony_mine,,243.0,286.0,480.0,990.0,1098.0,219.0,229.0,230.0,244.0,395.0
