Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Australia,production,rare_earth_oxides,,,,,,,,,0.0,0.0,0.0
Brazil,production,rare_earth_oxides,,0.0,0.0,0.0,0.0,480.0,620.0,620.0,760.0,540.0,200.0
China,production,rare_earth_oxides,,73000.0,80600.0,88000.0,92000.0,98300.0,119000.0,133000.0,120800.0,124500.0,129400.0
India,production,rare_earth_oxides,,1200.0,1700.0,1900.0,1900.0,2000.0,122.0,45.0,35.0,22.0,16.0
Malaysia,production,rare_earth_oxides,,350.0,270.0,190.0,340.0,710.0,210.0,580.0,440.0,150.0,20.0
Russia,production,rare_earth_oxides,,750.0,1000.0,1250.0,1500.0,1592.0,2027.0,2935.0,2711.0,2470.0,1898.0
USA,production,rare_earth_oxides,,5000.0,5000.0,5000.0,0.0,0.0,,,,0.0,0.0
