Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Armenia,production,selenium_refined,,13.0,14.0,17.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
Belgium,production,selenium_refined,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
Canada,production,selenium_refined,,97.0,35.0,144.0,159.0,154.0,154.0,176.0,49.0,85.0,57.0
Chile,production,selenium_refined,,,90.0,70.0,70.0,41.0,50.0,0.0,100.0,110.0,90.0
China,production,selenium_refined,,65.0,500.0,560.0,610.0,670.0,720.0,750.0,930.0,1150.0,1358.0
Finland,production,selenium_refined,,73.0,86.0,93.0,72.0,94.0,93.0,104.0,100.0,109.0,115.0
Germany,production,selenium_refined,,650.0,700.0,650.0,700.0,700.0,790.0,790.0,790.0,300.0,300.0
Japan,production,selenium_refined,,804.0,809.0,820.0,739.0,782.0,772.0,753.0,729.0,768.0,740.0
Kazakhstan,production,selenium_refined,,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
Mexico,production,selenium_refined,,62.0,95.0,95.0,132.0,120.0,99.0,121.0,112.0,107.0,127.0
Peru,production,selenium_refined,,59.0,54.0,42.0,50.0,49.0,40.0,45.0,45.0,45.0,40.0
Philippines,production,selenium_refined,,65.0,65.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
Poland,production,selenium_refined,,79.0,85.0,90.0,80.0,90.0,87.0,82.0,74.0,66.0,76.0
Russia,production,selenium_refined,,110.0,126.0,115.0,114.0,131.0,143.0,197.0,194.0,176.0,184.0
Serbia,production,selenium_refined,,11.0,13.0,13.0,16.0,17.0,15.0,18.0,19.0,29.0,17.0
Sweden,production,selenium_refined,,72.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,90.0,19.0
USA,production,selenium_refined,,,170.0,130.0,150.0,160.0,90.0,122.0,116.0,152.0,144.0
Uzbekistan,production,selenium_refined,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0
